Code;Country;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
NCL;New Caledonia;0.015172924;0.014946147;0.014726049;0.01451234;0.014304745;0.014103005;0.013906876;0.013716128;0.013530541;0.013349909;0.011819869;0.011681792;0.011546904;0.011415095;0.011286261;0.011160303;0.011037125;0.010916637;0.010798751;0.010683384;0.009599246;0.009507976;0.009418426;0.009330547;0.009244293;0.009159619;0.009076481;0.00899484;0.008914654;0.008835885;0.008535742;0.008463499;0.00839247;0.008322622;0.008253928;0.008186358;0.008119886;0.008054485;0.007990128;0.007926792;0.007956473;0.007893667;0.007831845;0.007770984;0.007711061;0.007652056;0.007593947;0.007536713;0.007480336;0.007424796;0.006948995;0.006901039;0.006853742;0.006807087;0.006761064;0.006715659;0.00667086;0.006626655;0.006583031;0.006539978;0.006268903;0.006229849;0.006191278;0.006153182;0.006115552;0.006078379;0.006041656;0.006005373;0.005969524;0.0059341;0.005816305;0.005782671;0.005749424;0.005716557;0.005684064;0.005651938;0.005620173;0.005588763;0.005557703;0.005526985;0.005160396;0.005133903;0.00510768;0.005081725;0.005056031;0.005030596;0.005005416;0.004980487;0.004955804;0.004931366
NER;Niger;0.044485622;0.042590938;0.040851053;0.039247742;0.03776553;0.036391197;0.035113379;0.033922254;0.032809289;0.031767035;0.045351982;0.043384413;0.041580469;0.039920553;0.03838808;0.036968914;0.035650938;0.034423701;0.033278144;0.032206375;0.042015914;0.040321759;0.03875893;0.037312729;0.035970569;0.034721613;0.033556478;0.032467;0.031446041;0.030487335;0.03794818;0.036560766;0.035271223;0.034069548;0.032947057;0.031896172;0.030910253;0.029983457;0.02911062;0.028287163;0.031521817;0.030558556;0.02965242;0.028798476;0.027992339;0.027230105;0.026508282;0.025823739;0.025173661;0.024555509;0.025320994;0.024695675;0.024100497;0.023533332;0.022992247;0.022475486;0.021981442;0.021508651;0.02105577;0.020621567;0.020742925;0.020321399;0.019916665;0.019527737;0.019153709;0.018793739;0.01844705;0.01811292;0.017790679;0.017479703;0.016823006;0.016544675;0.016275403;0.016014757;0.015762327;0.015517731;0.015280611;0.015050628;0.014827465;0.014610824;0.013429733;0.013251765;0.013078453;0.012909615;0.012745081;0.012584688;0.012428282;0.012275716;0.01212685;0.011981551
NGA;Nigeria;0.029864261;0.028998249;0.028181048;0.027408644;0.026677451;0.025984257;0.025326176;0.024700604;0.024105191;0.023537808;0.030398622;0.029501808;0.028656392;0.02785808;0.027103041;0.02638785;0.025709434;0.025065026;0.024452133;0.023868497;0.028707864;0.027906721;0.02714908;0.026431489;0.025750856;0.025104396;0.024489599;0.023904195;0.023346125;0.022813518;0.025599092;0.024960135;0.024352298;0.023773362;0.023221314;0.022694322;0.022190718;0.021708981;0.021247714;0.020805642;0.021090301;0.020654687;0.020236704;0.019835303;0.019449516;0.01907845;0.018721277;0.018377231;0.018045603;0.017725732;0.016977605;0.016694178;0.016420059;0.016154796;0.015897968;0.015649177;0.015408054;0.015174248;0.014947432;0.014727297;0.013926296;0.013735019;0.013548924;0.013367804;0.013191464;0.013019714;0.01285238;0.012689293;0.012530292;0.012375227;0.011451873;0.011322213;0.011195455;0.011071505;0.010950269;0.010831659;0.010715592;0.010601985;0.010490762;0.010381849;0.009435074;0.009346885;0.00926033;0.009175363;0.009091941;0.009010023;0.008929567;0.008850536;0.008772891;0.008696597
NIC;Nicaragua;0.014704349;0.014491264;0.014284267;0.0140831;0.013887521;0.0136973;0.013512219;0.013332073;0.013156667;0.012985817;0.014401512;0.014197053;0.013998318;0.01380507;0.013617085;0.013434151;0.013256067;0.013082643;0.012913698;0.01274906;0.01159536;0.011462449;0.01133255;0.011205563;0.011081389;0.010959938;0.01084112;0.010724851;0.010611049;0.010499637;0.009452563;0.009364049;0.009277177;0.009191902;0.00910818;0.00902597;0.008945231;0.008865923;0.008788009;0.008711453;0.007517332;0.007461244;0.007405986;0.00735154;0.00729789;0.007245016;0.007192904;0.007141535;0.007090895;0.007040969;0.006535911;0.00649347;0.006451577;0.006410221;0.006369392;0.00632908;0.006289274;0.006249966;0.006211147;0.006172807;0.005950222;0.005915027;0.005880245;0.00584587;0.005811894;0.005778311;0.005745114;0.005712296;0.005679851;0.005647773;0.005524694;0.00549434;0.005464317;0.00543462;0.005405245;0.005376185;0.005347437;0.005318994;0.005290852;0.005263006;0.005324571;0.00529637;0.005268467;0.005240855;0.005213532;0.005186492;0.005159731;0.005133245;0.005107029;0.00508108
NLD;Netherlands;0.002268625;0.00226349;0.002258378;0.002253289;0.002248223;0.00224318;0.002238159;0.002233161;0.002228185;0.002223232;-0.000157594;-0.000157619;-0.000157644;-0.000157668;-0.000157693;-0.000157718;-0.000157743;-0.000157768;-0.000157793;-0.000157818;-0.002370983;-0.002376618;-0.002382279;-0.002387968;-0.002393684;-0.002399428;-0.002405199;-0.002410998;-0.002416825;-0.00242268;-0.004252195;-0.004270353;-0.004288668;-0.004307139;-0.004325771;-0.004344565;-0.004363522;-0.004382646;-0.004401938;-0.004421401;-0.005211783;-0.005239088;-0.005266681;-0.005294565;-0.005322747;-0.00535123;-0.00538002;-0.005409121;-0.005438539;-0.005468278;-0.005519653;-0.005550289;-0.005581266;-0.005612592;-0.005644271;-0.005676309;-0.005708714;-0.00574149;-0.005774645;-0.005808186;-0.006187792;-0.006226319;-0.006265329;-0.006304831;-0.006344834;-0.006385348;-0.006426383;-0.006467948;-0.006510055;-0.006552714;-0.007434713;-0.007490402;-0.007546931;-0.007604321;-0.007662589;-0.007721758;-0.007781848;-0.00784288;-0.007904877;-0.007967862;-0.008403935;-0.00847516;-0.008547602;-0.008621294;-0.008696267;-0.008772555;-0.008850194;-0.008929219;-0.009009669;-0.009091581
NOR;Norway;0.007962558;0.007899657;0.007837741;0.007776789;0.007716777;0.007657684;0.00759949;0.007542173;0.007485715;0.007430095;0.004372161;0.004353128;0.004334261;0.004315556;0.004297012;0.004278627;0.004260398;0.004242324;0.004224403;0.004206632;0.002060708;0.00205647;0.00205225;0.002048047;0.002043861;0.002039692;0.00203554;0.002031405;0.002027287;0.002023185;0.000351967;0.000351844;0.00035172;0.000351596;0.000351473;0.000351349;0.000351226;0.000351102;0.000350979;0.000350856;-0.001073969;-0.001075124;-0.001076281;-0.001077441;-0.001078603;-0.001079767;-0.001080935;-0.001082104;-0.001083276;-0.001084451;-0.002593131;-0.002599872;-0.002606649;-0.002613462;-0.00262031;-0.002627194;-0.002634114;-0.002641071;-0.002648065;-0.002655096;-0.003957248;-0.00397297;-0.003988817;-0.004004792;-0.004020894;-0.004037127;-0.004053492;-0.004069989;-0.004086622;-0.004103391;-0.005585444;-0.005616816;-0.005648543;-0.00568063;-0.005713084;-0.005745911;-0.005779118;-0.00581271;-0.005846695;-0.00588108;-0.007103921;-0.007154748;-0.007206307;-0.007258615;-0.007311688;-0.007365543;-0.007420196;-0.007475667;-0.007531974;-0.007589135
NPL;Nepal;0.022889534;0.022377328;0.021887543;0.021418739;0.020969597;0.020538904;0.020125548;0.019728501;0.019346817;0.018979622;0.021269116;0.020826162;0.020401281;0.019993391;0.01960149;0.019224658;0.018862042;0.018512852;0.018176356;0.017851874;0.017726404;0.017417652;0.017119471;0.016831327;0.016552723;0.016283192;0.016022298;0.015769632;0.015524811;0.015287476;0.015882507;0.015634197;0.015393531;0.015160163;0.014933765;0.014714029;0.014500666;0.014293402;0.014091979;0.013896155;0.0129645;0.012798573;0.01263684;0.012479143;0.012325333;0.012175269;0.012028815;0.011885842;0.011746229;0.011609857;0.010461841;0.010353524;0.010247427;0.010143482;0.010041625;0.009941793;0.009843927;0.009747969;0.009653863;0.009561557;0.008879003;0.00880086;0.00872408;0.008648629;0.008574472;0.008501575;0.008429908;0.008359438;0.008290137;0.008221976;0.007715411;0.007656339;0.007598165;0.007540868;0.007484429;0.007428829;0.007374048;0.00732007;0.007266875;0.007214449;0.007071217;0.007021566;0.006972608;0.006924327;0.00687671;0.006829744;0.006783415;0.006737711;0.006692618;0.006648124
NZL;New Zealand;0.008744135;0.008668337;0.008593843;0.008520618;0.008448631;0.008377849;0.008308244;0.008239786;0.008172447;0.008106199;0.004363764;0.004344804;0.004326008;0.004307375;0.004288901;0.004270585;0.004252424;0.004234418;0.004216563;0.004198858;0.001594173;0.001591636;0.001589107;0.001586585;0.001584072;0.001581567;0.001579069;0.00157658;0.001574098;0.001571624;-0.000431544;-0.00043173;-0.000431917;-0.000432104;-0.00043229;-0.000432477;-0.000432664;-0.000432852;-0.000433039;-0.000433227;-0.002294836;-0.002300115;-0.002305417;-0.002310745;-0.002316096;-0.002321473;-0.002326875;-0.002332302;-0.002337754;-0.002343232;-0.003651943;-0.003665328;-0.003678813;-0.003692396;-0.00370608;-0.003719867;-0.003733756;-0.003747749;-0.003761847;-0.003776052;-0.005023662;-0.005049027;-0.005074649;-0.005100532;-0.005126681;-0.005153099;-0.005179791;-0.005206761;-0.005234013;-0.005261552;-0.006721834;-0.006767322;-0.006813431;-0.006860172;-0.006907559;-0.006955606;-0.007004325;-0.007053732;-0.00710384;-0.007154666;-0.008006118;-0.008070734;-0.0081364;-0.008203144;-0.008270992;-0.008339972;-0.008410112;-0.008481442;-0.008553993;-0.008627795
OMN;Oman;0.019693285;0.019312949;0.018947026;0.018594712;0.018255261;0.017927981;0.017612229;0.017307407;0.017012957;0.016728358;0.016941288;0.016659062;0.016386085;0.01612191;0.015866118;0.015618316;0.015378136;0.01514523;0.014919274;0.014699962;0.01342735;0.013249445;0.013076193;0.012907413;0.012742934;0.012582595;0.012426241;0.012273725;0.012124907;0.011979655;0.011238263;0.011113368;0.010991218;0.010871725;0.010754802;0.010640367;0.010528341;0.01041865;0.010311221;0.010205985;0.009026154;0.008945412;0.008866101;0.008788184;0.008711625;0.008636388;0.008562439;0.008489746;0.008418277;0.008348001;0.007521435;0.007465285;0.007409968;0.007355464;0.007301756;0.007248827;0.007196659;0.007145238;0.007094545;0.007044567;0.007774948;0.007714965;0.0076559;0.007597732;0.007540442;0.007484009;0.007428415;0.00737364;0.007319668;0.00726648;0.008307698;0.008239248;0.008171918;0.008105679;0.008040505;0.007976371;0.007913252;0.007851124;0.007789964;0.00772975;0.008207089;0.008140281;0.008074552;0.008009876;0.007946227;0.007883583;0.007821918;0.00776121;0.007701438;0.007642579
PAK;Pakistan;0.022315763;0.02182864;0.02136233;0.020915525;0.020487028;0.020075736;0.019680633;0.019300782;0.018935315;0.018583432;0.02085138;0.020425481;0.020016631;0.019623828;0.019246145;0.018882726;0.018532776;0.018195562;0.0178704;0.017556656;0.017054085;0.01676812;0.016491587;0.016224027;0.01596501;0.015714134;0.01547102;0.015235315;0.015006683;0.014784812;0.015570826;0.015332093;0.01510057;0.014875935;0.014657885;0.014446135;0.014240416;0.014040474;0.013846069;0.013656973;0.012912881;0.012748265;0.012587792;0.012431309;0.012278669;0.012129732;0.011984365;0.011842441;0.011703839;0.011568444;0.010455074;0.010346897;0.010240935;0.010137121;0.010035391;0.009935683;0.009837936;0.009742094;0.009648101;0.009555905;0.009414521;0.009326714;0.009240531;0.009155925;0.009072855;0.008991278;0.008911155;0.008832448;0.008755119;0.008679132;0.008420623;0.008350308;0.008281158;0.008213144;0.008146238;0.008080413;0.008015643;0.007951903;0.007889169;0.007827418;0.007296928;0.007244068;0.007191969;0.007140614;0.007089987;0.007040073;0.006990857;0.006942324;0.006894461;0.006847253
PAN;Panama;0.015699945;0.015457267;0.015221977;0.014993742;0.014772251;0.014557208;0.014348336;0.014145374;0.013948073;0.013756201;0.014062626;0.013867611;0.013677931;0.013493369;0.013313722;0.013138796;0.012968407;0.01280238;0.012640551;0.012482762;0.011385695;0.01125752;0.011132199;0.011009638;0.010889745;0.010772436;0.010657628;0.01054524;0.010435199;0.01032743;0.009472658;0.009383769;0.009296532;0.009210903;0.009126836;0.009044291;0.008963225;0.008883599;0.008805376;0.008728518;0.007823791;0.007763055;0.007703254;0.007644367;0.007586374;0.007529255;0.007472989;0.007417557;0.007362942;0.007309126;0.006572074;0.006529164;0.00648681;0.006445003;0.00640373;0.006362984;0.006322752;0.006283026;0.006243796;0.006205053;0.005761653;0.005728647;0.005696016;0.005663755;0.005631858;0.005600318;0.005569129;0.005538285;0.005507782;0.005477612;0.00509753;0.005071677;0.005046085;0.00502075;0.004995668;0.004970835;0.004946248;0.004921903;0.004897797;0.004873925;0.004741151;0.004718779;0.004696617;0.004674662;0.004652911;0.004631362;0.004610011;0.004588856;0.004567895;0.004547124
PER;Peru;0.011304062;0.011177709;0.011054149;0.010933291;0.010815047;0.010699333;0.010586069;0.010475178;0.010366586;0.010260223;0.011020721;0.010900589;0.010783047;0.010668014;0.010555408;0.010445156;0.010337182;0.010231418;0.010127796;0.010026252;0.008538667;0.008466376;0.008395298;0.008325404;0.008256664;0.008189049;0.008122534;0.00805709;0.007992692;0.007929315;0.006563557;0.006520757;0.006478513;0.006436812;0.006395644;0.006355;0.006314869;0.006275241;0.006236108;0.00619746;0.005039842;0.00501457;0.004989549;0.004964777;0.00494025;0.004915964;0.004891915;0.004868101;0.004844518;0.004821161;0.004206503;0.004188882;0.004171409;0.004154081;0.004136896;0.004119852;0.004102949;0.004086183;0.004069554;0.00405306;0.003774614;0.00376042;0.003746332;0.003732349;0.003718471;0.003704695;0.003691021;0.003677447;0.003663973;0.003650597;0.003627298;0.003614188;0.003601173;0.003588251;0.003575422;0.003562684;0.003550036;0.003537478;0.003525008;0.003512626;0.003728171;0.003714323;0.003700578;0.003686934;0.003673391;0.003659946;0.0036466;0.00363335;0.003620197;0.003607138
PHL;Philippines;0.020145275;0.019747457;0.019365047;0.018997166;0.018643002;0.018301801;0.017972865;0.017655544;0.017349234;0.017053371;0.018849373;0.018500648;0.018164591;0.017840525;0.01752782;0.017225887;0.016934181;0.01665219;0.016379436;0.016115474;0.015219583;0.01499142;0.014769997;0.014555019;0.01434621;0.014143307;0.013946064;0.013754246;0.013567634;0.013386017;0.013088777;0.012919674;0.012754885;0.012594247;0.012437605;0.012284811;0.012135726;0.011990216;0.011848154;0.011709419;0.011128137;0.011005664;0.010885858;0.010768633;0.010653905;0.010541595;0.010431629;0.010323934;0.010218439;0.010115079;0.009205068;0.009121107;0.009038665;0.008957699;0.008878171;0.008800043;0.008723278;0.00864784;0.008573696;0.008500813;0.007771855;0.007711919;0.007652901;0.007594778;0.007537533;0.007481143;0.007425591;0.007370858;0.007316926;0.007263778;0.006614011;0.006570553;0.006527663;0.006485329;0.006443541;0.006402287;0.006361559;0.006321345;0.006281637;0.006242424;0.005506046;0.005475896;0.005446074;0.005416575;0.005387393;0.005358525;0.005329964;0.005301706;0.005273747;0.00524608
PNG;Papua New Guinea;0.021829216;0.021362881;0.020916054;0.020487536;0.020076223;0.019681101;0.019301232;0.018935749;0.018583849;0.018244791;0.019501061;0.019128044;0.018769029;0.018423243;0.018089967;0.017768535;0.017458326;0.017158762;0.016869306;0.016589453;0.015171214;0.014944488;0.014724439;0.014510776;0.014303225;0.014101528;0.01390544;0.013714731;0.013529181;0.013348586;0.011822136;0.011684006;0.011549067;0.011417209;0.011288328;0.011162324;0.011039102;0.01091857;0.010800643;0.010685235;0.009358784;0.009272009;0.009186829;0.009103199;0.009021079;0.008940426;0.008861203;0.008783372;0.008706896;0.00863174;0.007181752;0.007130543;0.007080058;0.007030283;0.006981203;0.006932804;0.006885071;0.006837991;0.00679155;0.006745736;0.005532924;0.005502479;0.005472368;0.005442584;0.005413122;0.005383978;0.005355146;0.005326622;0.005298399;0.005270474;0.004341929;0.004323159;0.004304549;0.0042861;0.004267807;0.004249671;0.004231687;0.004213856;0.004196174;0.004178639;0.003445408;0.003433578;0.003421829;0.00341016;0.00339857;0.003387059;0.003375626;0.003364269;0.003352989;0.003341784
POL;Poland;-0.000861187;-0.000861929;-0.000862673;-0.000863417;-0.000864164;-0.000864911;-0.00086566;-0.00086641;-0.000867161;-0.000867914;-0.003987907;-0.004003874;-0.00401997;-0.004036195;-0.004052552;-0.004069042;-0.004085667;-0.004102428;-0.004119327;-0.004136366;-0.006913663;-0.006961795;-0.007010601;-0.007060096;-0.007110296;-0.007161214;-0.007212867;-0.007265271;-0.007318441;-0.007372395;-0.008360752;-0.008431244;-0.008502934;-0.008575854;-0.008650035;-0.008725511;-0.008802316;-0.008880485;-0.008960054;-0.009041063;-0.009752467;-0.009848514;-0.009946472;-0.010046399;-0.010148353;-0.010252398;-0.010358598;-0.010467022;-0.010577739;-0.010690824;-0.012193965;-0.012344493;-0.012498784;-0.012656981;-0.012819234;-0.012985701;-0.013156548;-0.01333195;-0.013512093;-0.01369717;-0.013439091;-0.013622161;-0.013810287;-0.014003682;-0.01420257;-0.014407189;-0.01461779;-0.01483464;-0.01505802;-0.015288231;-0.012911263;-0.013080144;-0.013253502;-0.013431517;-0.013614378;-0.013802288;-0.013995457;-0.01419411;-0.014398484;-0.014608829;-0.012899266;-0.013067831;-0.013240861;-0.013418534;-0.01360104;-0.013788579;-0.013981362;-0.014179612;-0.014383565;-0.014593471
PRI;Puerto Rico;0.00013147;0.000131452;0.000131435;0.000131418;0.0001314;0.000131383;0.000131366;0.000131349;0.000131331;0.000131314;0.000918214;0.000917372;0.000916531;0.000915692;0.000914854;0.000914018;0.000913183;0.00091235;0.000911518;0.000910688;-0.000831486;-0.000832177;-0.000832871;-0.000833565;-0.00083426;-0.000834957;-0.000835655;-0.000836353;-0.000837054;-0.000837755;-0.001757675;-0.00176077;-0.001763876;-0.001766992;-0.00177012;-0.001773259;-0.001776409;-0.00177957;-0.001782743;-0.001785927;-0.002266072;-0.002271219;-0.002276389;-0.002281583;-0.002286801;-0.002292042;-0.002297308;-0.002302597;-0.002307912;-0.00231325;-0.001991209;-0.001995181;-0.00199917;-0.002003175;-0.002007196;-0.002011232;-0.002015286;-0.002019355;-0.002023441;-0.002027544;-0.001122903;-0.001124166;-0.001125431;-0.001126699;-0.00112797;-0.001129244;-0.00113052;-0.0011318;-0.001133082;-0.001134367;-0.000189735;-0.000189771;-0.000189807;-0.000189843;-0.000189879;-0.000189915;-0.000189951;-0.000189988;-0.000190024;-0.00019006;0.000855067;0.000854337;0.000853607;0.000852879;0.000852153;0.000851427;0.000850703;0.00084998;0.000849258;0.000848537
PRK;Korea, Democratic People's Republic of;0.004679183;0.00465739;0.0046358;0.004614408;0.004593213;0.004572212;0.004551402;0.004530781;0.004510345;0.004490093;0.003348084;0.003336912;0.003325814;0.003314789;0.003303838;0.003292959;0.003282151;0.003271413;0.003260746;0.003250148;0.000239199;0.000239142;0.000239084;0.000239027;0.00023897;0.000238913;0.000238856;0.000238799;0.000238742;0.000238685;-0.001060563;-0.001061689;-0.001062818;-0.001063948;-0.001065082;-0.001066217;-0.001067355;-0.001068496;-0.001069639;-0.001070784;-0.001586919;-0.001589441;-0.001591971;-0.00159451;-0.001597056;-0.001599611;-0.001602174;-0.001604745;-0.001607324;-0.001609912;-0.00221726;-0.002222187;-0.002227136;-0.002232108;-0.002237101;-0.002242117;-0.002247155;-0.002252216;-0.0022573;-0.002262407;-0.001902788;-0.001906416;-0.001910057;-0.001913712;-0.001917382;-0.001921065;-0.001924763;-0.001928474;-0.001932201;-0.001935941;-0.001316742;-0.001318478;-0.001320219;-0.001321964;-0.001323714;-0.001325468;-0.001327228;-0.001328992;-0.00133076;-0.001332533;-0.000768258;-0.000768849;-0.00076944;-0.000770033;-0.000770626;-0.00077122;-0.000771816;-0.000772412;-0.000773009;-0.000773607
