Code;Country;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
MWI;Malawi;0.030365166;0.029470296;0.028626659;0.02782998;0.027076443;0.026362637;0.025685499;0.025042276;0.024430481;0.023847866;0.024427316;0.023844851;0.023289516;0.022759459;0.022252993;0.021768577;0.021304802;0.020860375;0.020434112;0.020024921;0.019618143;0.019240677;0.018877462;0.018527705;0.018190674;0.017865685;0.017552105;0.017249343;0.016956848;0.016674108;0.014322343;0.01412011;0.013923508;0.013732307;0.013546285;0.013365236;0.013188962;0.013017278;0.012850006;0.012686978;0.009912756;0.009815458;0.009720051;0.009626481;0.009534696;0.009444644;0.009356277;0.009269549;0.009184413;0.009100827;0.006748805;0.006703564;0.006658926;0.006614878;0.006571409;0.006528507;0.006486162;0.006444363;0.006403099;0.00636236;0.00406546;0.004048999;0.004032671;0.004016474;0.004000406;0.003984467;0.003968654;0.003952966;0.003937401;0.003921959;0.001879245;0.00187572;0.001872208;0.001868709;0.001865224;0.001861751;0.001858292;0.001854845;0.001851411;0.001847989;-5.74147E-05;-5.7418E-05;-5.74213E-05;-5.74246E-05;-5.74279E-05;-5.74312E-05;-5.74345E-05;-5.74378E-05;-5.74411E-05;-5.74444E-05
MYS;Malaysia;0.014771444;0.014556425;0.014347575;0.014144634;0.013947354;0.013755501;0.013568855;0.013387206;0.013210356;0.013038118;0.010593441;0.010482396;0.010373655;0.010267147;0.010162804;0.010060561;0.009960354;0.009862124;0.009765812;0.009671364;0.007207544;0.007155967;0.007105123;0.007054996;0.007005572;0.006956835;0.006908772;0.006861368;0.006814611;0.006768486;0.003947707;0.003932183;0.003916782;0.003901501;0.003886338;0.003871293;0.003856364;0.003841549;0.003826848;0.003812259;0.001457296;0.001455175;0.001453061;0.001450952;0.00144885;0.001446754;0.001444664;0.00144258;0.001440502;0.00143843;-0.000542876;-0.000543171;-0.000543466;-0.000543761;-0.000544057;-0.000544353;-0.00054465;-0.000544947;-0.000545244;-0.000545541;-0.002578823;-0.00258549;-0.002592192;-0.002598929;-0.002605701;-0.002612509;-0.002619352;-0.002626231;-0.002633146;-0.002640098;-0.004851544;-0.004875196;-0.00489908;-0.0049232;-0.004947557;-0.004972157;-0.004997003;-0.005022099;-0.005047448;-0.005073054;-0.007805418;-0.007866821;-0.007929199;-0.007992574;-0.00805697;-0.008122412;-0.008188926;-0.008256538;-0.008325276;-0.008395168
NAM;Namibia;0.014456017;0.014250018;0.014049808;0.013855146;0.013665804;0.013481568;0.013302233;0.013127606;0.012957505;0.012791756;0.009913411;0.0098161;0.009720681;0.009627099;0.009535301;0.009445238;0.00935686;0.009270121;0.009184975;0.009101379;0.006450814;0.006409468;0.006368648;0.006328345;0.006288549;0.00624925;0.00621044;0.006172108;0.006134247;0.006096848;0.003394123;0.003382642;0.003371238;0.003359911;0.00334866;0.003337484;0.003326382;0.003315354;0.003304398;0.003293515;0.001022417;0.001021373;0.001020331;0.001019291;0.001018253;0.001017217;0.001016183;0.001015152;0.001014122;0.001013095;-0.001067249;-0.001068389;-0.001069531;-0.001070677;-0.001071824;-0.001072974;-0.001074127;-0.001075282;-0.001076439;-0.001077599;-0.003340877;-0.003352076;-0.00336335;-0.003374701;-0.003386128;-0.003397633;-0.003409216;-0.003420879;-0.003432621;-0.003444445;-0.005543231;-0.00557413;-0.005605375;-0.005636972;-0.005668928;-0.005701248;-0.005733939;-0.005767006;-0.005800457;-0.005834299;-0.007378932;-0.007433785;-0.00748946;-0.007545976;-0.00760335;-0.007661604;-0.007720758;-0.007780831;-0.007841848;-0.007903828
NCL;New Caledonia;0.016129746;0.015873708;0.01562567;0.015385265;0.015152145;0.014925985;0.014706476;0.01449333;0.014286275;0.014085052;0.013102411;0.012932958;0.012767833;0.01260687;0.012449916;0.012296821;0.012147446;0.012001657;0.011859325;0.01172033;0.009859534;0.009763272;0.009668873;0.009576281;0.009485445;0.009396317;0.009308848;0.009222993;0.009138707;0.009055947;0.007104206;0.007054093;0.007004681;0.006955957;0.006907906;0.006860514;0.006813768;0.006767655;0.006722161;0.006677276;0.004214004;0.004196321;0.004178785;0.004161396;0.00414415;0.004127047;0.004110084;0.004093261;0.004076574;0.004060023;0.000925986;0.00092513;0.000924274;0.000923421;0.000922569;0.000921719;0.00092087;0.000920023;0.000919177;0.000918333;-0.00193047;-0.001934204;-0.001937952;-0.001941715;-0.001945493;-0.001949285;-0.001953092;-0.001956914;-0.001960751;-0.001964603;-0.004827506;-0.004850923;-0.00487457;-0.004898447;-0.00492256;-0.004946912;-0.004971505;-0.004996345;-0.005021434;-0.005046776;-0.00777255;-0.007833436;-0.007895283;-0.007958114;-0.008021954;-0.008086826;-0.008152756;-0.00821977;-0.008287895;-0.008357158
NER;Niger;0.034430936;0.033284906;0.032212709;0.031207433;0.030263002;0.029374055;0.028535842;0.027744139;0.026995181;0.026285597;0.027629206;0.026886357;0.026182408;0.02551438;0.024879593;0.024275625;0.023700286;0.023151587;0.022627719;0.022127035;0.022748481;0.022242498;0.021758534;0.021295182;0.020851153;0.020425263;0.020016422;0.019623627;0.019245952;0.018882539;0.016875589;0.016595529;0.016324614;0.016062401;0.015808479;0.01556246;0.015323981;0.015092701;0.014868298;0.014650471;0.011928196;0.011787591;0.011650263;0.011516097;0.011384987;0.011256828;0.011131522;0.011008975;0.010889098;0.010771802;0.008274458;0.008206553;0.008139754;0.008074033;0.008009365;0.007945725;0.007883088;0.007821431;0.007760731;0.007700966;0.005178718;0.005152037;0.005125629;0.005099491;0.005073619;0.005048007;0.005022652;0.004997551;0.0049727;0.004948095;0.00259454;0.002587826;0.002581146;0.002574501;0.00256789;0.002561313;0.002554769;0.002548259;0.002541782;0.002535338;0.000510739;0.000510479;0.000510218;0.000509958;0.000509698;0.000509439;0.000509179;0.00050892;0.000508661;0.000508403
NGA;Nigeria;0.024748452;0.024150758;0.023581253;0.023037988;0.022519191;0.022023245;0.021548674;0.021094123;0.020658353;0.020240224;0.021426992;0.020977507;0.020546493;0.020132834;0.019735502;0.01935355;0.018986102;0.018632346;0.018291532;0.017962962;0.018509964;0.018173572;0.017849189;0.017536182;0.017233964;0.016941986;0.016659737;0.016386739;0.016122543;0.015866731;0.014635124;0.014424027;0.014218933;0.014019589;0.013825758;0.013637213;0.013453741;0.013275141;0.01310122;0.012931798;0.010760506;0.01064595;0.010533808;0.010424004;0.010316465;0.010211122;0.010107909;0.010006761;0.009907618;0.00981042;0.007713459;0.007654417;0.007596272;0.007539004;0.007482592;0.007427019;0.007372265;0.007318313;0.007265144;0.007212742;0.005047507;0.005022157;0.004997061;0.004972215;0.004947614;0.004923256;0.004899136;0.004875252;0.004851599;0.004828175;0.002815318;0.002807414;0.002799554;0.002791739;0.002783967;0.002776238;0.002768552;0.002760908;0.002753306;0.002745746;0.00094067;0.000939786;0.000938903;0.000938023;0.000937143;0.000936266;0.00093539;0.000934516;0.000933644;0.000932773
NIC;Nicaragua;0.005598142;0.005566977;0.005536157;0.005505677;0.005475531;0.005445712;0.005416217;0.00538704;0.005358175;0.005329618;-0.001733513;-0.001736523;-0.001739544;-0.001742575;-0.001745617;-0.00174867;-0.001751733;-0.001754807;-0.001757892;-0.001760987;-0.005403982;-0.005433343;-0.005463026;-0.005493034;-0.005523374;-0.005554052;-0.005585071;-0.00561644;-0.005648162;-0.005680245;-0.008599927;-0.008674528;-0.008750433;-0.008827679;-0.008906301;-0.008986336;-0.009067823;-0.009150801;-0.009235311;-0.009321397;-0.011082292;-0.011206485;-0.011333494;-0.011463414;-0.011596348;-0.011732401;-0.011871684;-0.012014315;-0.012160414;-0.01231011;-0.011295717;-0.011424768;-0.011556802;-0.011691923;-0.011830241;-0.011971871;-0.012116934;-0.012265555;-0.012417867;-0.012574009;-0.010791569;-0.010909297;-0.011029623;-0.011152632;-0.011278416;-0.01140707;-0.011538692;-0.011673388;-0.011811265;-0.011952439;-0.010272941;-0.01037957;-0.010488436;-0.010599609;-0.010713164;-0.010829179;-0.010947734;-0.011068913;-0.011192806;-0.011319503;-0.010212009;-0.01031737;-0.010424928;-0.010534752;-0.010646914;-0.010761491;-0.01087856;-0.010998205;-0.011120511;-0.011245567
NLD;Netherlands;0.005567791;0.005536962;0.005506473;0.005476318;0.005446491;0.005416988;0.005387802;0.005358929;0.005330364;0.005302102;0.007272696;0.007220186;0.007168428;0.007117408;0.007067108;0.007017514;0.006968612;0.006920387;0.006872824;0.006825911;0.006922021;0.006874436;0.006827501;0.006781203;0.006735528;0.006690464;0.006645999;0.006602121;0.006558819;0.006516081;0.006958903;0.006910811;0.00686338;0.006816595;0.006770443;0.006724913;0.00667999;0.006635664;0.006591922;0.006548754;0.007348274;0.007294671;0.007241844;0.007189777;0.007138453;0.007087857;0.007037973;0.006988786;0.006940282;0.006892446;0.00698703;0.00693855;0.006890739;0.006843581;0.006797065;0.006751177;0.006705904;0.006661234;0.006617156;0.006573657;0.005952682;0.005917458;0.005882647;0.005848244;0.005814241;0.005780631;0.005747408;0.005714564;0.005682093;0.005649989;0.004741431;0.004719056;0.004696891;0.004674933;0.00465318;0.004631628;0.004610275;0.004589118;0.004568154;0.004547381;0.003496014;0.003483834;0.003471739;0.003459728;0.0034478;0.003435953;0.003424188;0.003412503;0.003400897;0.00338937
NOR;Norway;0.014332017;0.014129513;0.013932651;0.0137412;0.013554939;0.01337366;0.013197165;0.013025269;0.012857793;0.012694568;0.016765211;0.016488773;0.016221304;0.015962373;0.015711579;0.015468544;0.015232913;0.015004353;0.01478255;0.01456721;0.015221138;0.014992928;0.014771461;0.014556441;0.014347591;0.01414465;0.013947369;0.013755516;0.013568869;0.013387219;0.014692481;0.014479738;0.014273068;0.014072214;0.013876935;0.013687001;0.013502197;0.013322316;0.013147165;0.01297656;0.014325009;0.014122701;0.013926028;0.013734757;0.01354867;0.013367557;0.013191223;0.01301948;0.012852151;0.01268907;0.012205886;0.012058699;0.011915019;0.011774723;0.011637693;0.011503815;0.011372982;0.011245092;0.011120046;0.010997751;0.009991345;0.009892506;0.009795603;0.00970058;0.009607383;0.009515959;0.009426259;0.009338235;0.009251839;0.009167027;0.007874266;0.007812746;0.00775218;0.007692546;0.007633823;0.007575989;0.007519025;0.007462911;0.007407629;0.007353159;0.005798683;0.005765252;0.005732204;0.005699534;0.005667233;0.005635296;0.005603718;0.005572491;0.005541611;0.00551107
NPL;Nepal;0.016269418;0.016008962;0.015756713;0.015512291;0.015275335;0.01504551;0.014822498;0.014606;0.014395736;0.01419144;0.011208785;0.011084541;0.010963021;0.010844137;0.010727803;0.010613939;0.010502466;0.010393311;0.010286401;0.010181668;0.007322938;0.007269702;0.007217235;0.00716552;0.00711454;0.007064281;0.007014727;0.006965864;0.006917676;0.006870151;0.004093432;0.004076745;0.004060192;0.004043774;0.004027487;0.004011332;0.003995305;0.003979406;0.003963633;0.003947985;0.001153069;0.00115174;0.001150416;0.001149094;0.001147775;0.001146459;0.001145146;0.001143836;0.001142529;0.001141225;-0.001405188;-0.001407165;-0.001409148;-0.001411136;-0.001413131;-0.00141513;-0.001417136;-0.001419147;-0.001421164;-0.001423186;-0.003781191;-0.003795542;-0.003810003;-0.003824575;-0.003839258;-0.003854055;-0.003868966;-0.003883993;-0.003899138;-0.0039144;-0.00611861;-0.006156278;-0.006194412;-0.006233022;-0.006272117;-0.006311704;-0.006351795;-0.006392398;-0.006433524;-0.006475182;-0.008354348;-0.008424731;-0.00849631;-0.008569116;-0.008643181;-0.008718537;-0.008795218;-0.00887326;-0.0089527;-0.009033575
NZL;New Zealand;0.013279312;0.013105283;0.012935756;0.012770559;0.012609528;0.012452508;0.01229935;0.012149914;0.012004066;0.011861677;0.013199394;0.01302744;0.012859908;0.012696631;0.012537447;0.012382206;0.012230762;0.012082978;0.011938723;0.011797871;0.011608741;0.011475524;0.011345331;0.011218058;0.011093609;0.010971892;0.010852816;0.010736297;0.010622253;0.010510607;0.010936766;0.010818447;0.010702661;0.010589327;0.010478368;0.010369711;0.010263283;0.010159019;0.010056851;0.009956718;0.010121393;0.010019976;0.009920573;0.009823122;0.009727566;0.009633853;0.009541927;0.009451739;0.00936324;0.009276383;0.008852051;0.00877438;0.00869806;0.008623056;0.008549334;0.008476863;0.00840561;0.008335544;0.008266637;0.00819886;0.007405705;0.007351264;0.007297617;0.007244748;0.007192639;0.007141274;0.007090638;0.007040715;0.00699149;0.006942948;0.005569998;0.005539145;0.005508632;0.005478453;0.005448603;0.005419077;0.005389869;0.005360974;0.005332387;0.005304103;0.003921446;0.003906129;0.00389093;0.00387585;0.003860885;0.003846036;0.003831301;0.003816678;0.003802166;0.003787765
OMN;Oman;0.018128001;0.017805228;0.017493747;0.017192978;0.016902376;0.016621434;0.016349679;0.016086667;0.015831983;0.015585238;0.0136716;0.013487208;0.013307724;0.013132954;0.012962716;0.012796834;0.012635144;0.012477489;0.01232372;0.012173695;0.009346729;0.009260177;0.009175212;0.009091793;0.009009877;0.008929424;0.008850395;0.008772753;0.008696461;0.008621485;0.00548761;0.005457661;0.005428036;0.005398732;0.005369742;0.005341062;0.005312686;0.005284611;0.005256831;0.005229341;0.002111066;0.002106618;0.00210219;0.00209778;0.002093389;0.002089015;0.002084661;0.002080324;0.002076005;0.002071704;-0.000488623;-0.000488862;-0.000489101;-0.00048934;-0.00048958;-0.00048982;-0.00049006;-0.0004903;-0.00049054;-0.000490781;-0.002775998;-0.002783726;-0.002791497;-0.002799311;-0.002807169;-0.002815072;-0.002823019;-0.002831011;-0.002839048;-0.002847131;-0.004824233;-0.004847619;-0.004871232;-0.004895078;-0.004919157;-0.004943475;-0.004968034;-0.004992839;-0.005017892;-0.005043199;-0.007060817;-0.007111026;-0.007161955;-0.007213619;-0.007266033;-0.007319215;-0.007373181;-0.007427948;-0.007483536;-0.007539961
PAK;Pakistan;0.016074135;0.015819845;0.015573475;0.015334661;0.015103061;0.014878352;0.014660232;0.014448415;0.014242632;0.014042628;0.01057989;0.010469128;0.010360661;0.010254418;0.010150332;0.010048338;0.009948374;0.009850379;0.009754295;0.009660068;0.006724312;0.006679398;0.00663508;0.006591346;0.006548184;0.006505585;0.006463535;0.006422026;0.006381047;0.006340588;0.003437325;0.003425551;0.003413856;0.003402242;0.003390706;0.003379248;0.003367867;0.003356562;0.003345333;0.003334179;0.00049252;0.000492278;0.000492035;0.000491793;0.000491552;0.00049131;0.000491069;0.000490828;0.000490587;0.000490347;-0.001681016;-0.001683846;-0.001686686;-0.001689536;-0.001692395;-0.001695264;-0.001698143;-0.001701032;-0.00170393;-0.001706839;-0.003672029;-0.003685563;-0.003699197;-0.003712931;-0.003726769;-0.003740709;-0.003754755;-0.003768906;-0.003783165;-0.003797531;-0.005436846;-0.005466567;-0.005496615;-0.005526995;-0.005557712;-0.005588773;-0.005620183;-0.005651948;-0.005684074;-0.005716567;-0.006711703;-0.006757055;-0.006803023;-0.006849621;-0.006896862;-0.006944759;-0.006993326;-0.007042577;-0.007092527;-0.00714319
PAN;Panama;0.012891094;0.012727028;0.012567087;0.012411115;0.012258968;0.012110505;0.011965596;0.011824113;0.011685938;0.011550954;0.008835878;0.008758489;0.008682444;0.008607708;0.008534247;0.00846203;0.008391025;0.008321202;0.008252531;0.008184984;0.005492287;0.005462286;0.005432612;0.005403258;0.00537422;0.005345492;0.00531707;0.005288948;0.005261122;0.005233588;0.002455381;0.002449366;0.002443382;0.002437426;0.002431499;0.002425602;0.002419732;0.002413891;0.002408079;0.002402294;-8.07854E-05;-8.0792E-05;-8.07985E-05;-8.0805E-05;-8.08115E-05;-8.08181E-05;-8.08246E-05;-8.08311E-05;-8.08377E-05;-8.08442E-05;-0.002342606;-0.002348107;-0.002353634;-0.002359186;-0.002364765;-0.002370371;-0.002376003;-0.002381661;-0.002387347;-0.00239306;-0.004372715;-0.004391919;-0.004411293;-0.004430839;-0.004450559;-0.004470455;-0.00449053;-0.004510785;-0.004531225;-0.00455185;-0.007102357;-0.007153161;-0.007204698;-0.007256982;-0.007310031;-0.007363861;-0.00741849;-0.007473935;-0.007530215;-0.00758735;-0.009979132;-0.010079719;-0.010182355;-0.010287101;-0.010394026;-0.010503196;-0.010614685;-0.010728565;-0.010844915;-0.010963817
PER;Peru;0.005077288;0.005051639;0.005026248;0.005001111;0.004976225;0.004951585;0.004927187;0.004903029;0.004879107;0.004855417;-0.000512031;-0.000512294;-0.000512556;-0.000512819;-0.000513082;-0.000513346;-0.000513609;-0.000513873;-0.000514138;-0.000514402;-0.003388475;-0.003399996;-0.003411595;-0.003423274;-0.003435033;-0.003446873;-0.003458795;-0.0034708;-0.003482888;-0.003495061;-0.006117646;-0.006155302;-0.006193424;-0.006232022;-0.006271103;-0.006310678;-0.006350756;-0.006391346;-0.006432458;-0.006474102;-0.008524039;-0.008597323;-0.008671878;-0.008747737;-0.008824935;-0.008903508;-0.008983493;-0.009064927;-0.009147852;-0.009232308;-0.009456728;-0.009547012;-0.009639036;-0.009732851;-0.009828511;-0.009926069;-0.010025584;-0.010127114;-0.010230722;-0.010336471;-0.00979967;-0.009896654;-0.009995576;-0.010096497;-0.010199476;-0.010304577;-0.010411867;-0.010521414;-0.010633292;-0.010747574;-0.010000042;-0.010101053;-0.010204125;-0.010309323;-0.010416712;-0.010526362;-0.010638345;-0.010752737;-0.010869615;-0.010989062;-0.010938059;-0.011059024;-0.011182693;-0.01130916;-0.01143852;-0.011570874;-0.011706326;-0.011844988;-0.011986973;-0.012132404
PHL;Philippines;0.015200418;0.014972825;0.014751947;0.014537491;0.01432918;0.014126755;0.01392997;0.013738592;0.013552401;0.013371189;0.010455885;0.01034769;0.010241712;0.010137883;0.010036138;0.009936415;0.009838654;0.009742798;0.009648791;0.009556582;0.006561516;0.006518743;0.006476524;0.006434849;0.006393706;0.006353087;0.00631298;0.006273376;0.006234266;0.006195641;0.003196737;0.003186551;0.003176429;0.003166371;0.003156377;0.003146445;0.003136576;0.003126769;0.003117023;0.003107337;0.000717163;0.000716649;0.000716136;0.000715623;0.000715112;0.000714601;0.00071409;0.000713581;0.000713072;0.000712564;-0.001219731;-0.00122122;-0.001222714;-0.00122421;-0.001225711;-0.001227215;-0.001228723;-0.001230235;-0.00123175;-0.001233269;-0.003134866;-0.003144724;-0.003154644;-0.003164628;-0.003174674;-0.003184785;-0.00319496;-0.003205201;-0.003215507;-0.00322588;-0.004975065;-0.00499994;-0.005025065;-0.005050444;-0.00507608;-0.005101978;-0.005128142;-0.005154575;-0.005181283;-0.005208268;-0.006552075;-0.006595288;-0.006639075;-0.006683447;-0.006728416;-0.006773994;-0.006820194;-0.006867028;-0.006914511;-0.006962654
PNG;Papua New Guinea;0.018014638;0.017695854;0.017388156;0.017090975;0.016803782;0.016526081;0.01625741;0.015997335;0.01574545;0.015501373;0.012081785;0.011937558;0.011796733;0.011659193;0.011524823;0.011393515;0.011265165;0.011139675;0.011016949;0.010896899;0.007947697;0.007885029;0.007823342;0.007762612;0.007702818;0.007643938;0.007585952;0.007528838;0.007472579;0.007417153;0.003976924;0.003961171;0.003945542;0.003930036;0.003914651;0.003899386;0.00388424;0.003869211;0.003854298;0.003839499;0.001018422;0.001017386;0.001016352;0.00101532;0.00101429;0.001013262;0.001012236;0.001011213;0.001010191;0.001009172;-0.001411121;-0.001413115;-0.001415115;-0.00141712;-0.001419131;-0.001421148;-0.001423171;-0.001425199;-0.001427233;-0.001429273;-0.003704236;-0.003718009;-0.003731884;-0.003745863;-0.003759947;-0.003774138;-0.003788436;-0.003802843;-0.00381736;-0.003831988;-0.005954966;-0.005990641;-0.006026745;-0.006063286;-0.006100274;-0.006137716;-0.00617562;-0.006213995;-0.006252851;-0.006292195;-0.007990854;-0.008055222;-0.008120636;-0.008187121;-0.008254703;-0.00832341;-0.008393271;-0.008464314;-0.00853657;-0.008610071
POL;Poland;0.001555771;0.001553354;0.001550945;0.001548543;0.001546149;0.001543762;0.001541383;0.00153901;0.001536645;0.001534288;0.001106353;0.001105131;0.001103911;0.001102693;0.001101479;0.001100267;0.001099058;0.001097851;0.001096647;0.001095446;-0.000255636;-0.000255701;-0.000255767;-0.000255832;-0.000255898;-0.000255963;-0.000256029;-0.000256094;-0.00025616;-0.000256225;0.000133533;0.000133515;0.000133497;0.000133479;0.000133461;0.000133444;0.000133426;0.000133408;0.00013339;0.000133372;0.000276766;0.000276689;0.000276612;0.000276536;0.000276459;0.000276383;0.000276307;0.00027623;0.000276154;0.000276078;-0.000499228;-0.000499478;-0.000499727;-0.000499977;-0.000500227;-0.000500478;-0.000500728;-0.000500979;-0.00050123;-0.000501482;-0.001003619;-0.001004627;-0.001005637;-0.001006649;-0.001007664;-0.00100868;-0.001009699;-0.001010719;-0.001011742;-0.001012766;-0.001685686;-0.001688532;-0.001691388;-0.001694254;-0.001697129;-0.001700014;-0.001702909;-0.001705814;-0.001708729;-0.001711654;-0.001504813;-0.001507081;-0.001509356;-0.001511638;-0.001513926;-0.001516221;-0.001518524;-0.001520833;-0.00152315;-0.001525473
