Code;Country;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
MUS;Mauritius;0.004398912;0.004379646;0.004360548;0.004341617;0.004322848;0.004304242;0.004285795;0.004267505;0.004249371;0.00423139;0.0024309;0.002425005;0.002419139;0.002413301;0.002407491;0.002401709;0.002395954;0.002390227;0.002384528;0.002378855;0.000112424;0.000112411;0.000112398;0.000112386;0.000112373;0.000112361;0.000112348;0.000112335;0.000112323;0.00011231;-0.002155602;-0.002160259;-0.002164935;-0.002169632;-0.00217435;-0.002179088;-0.002183847;-0.002188627;-0.002193427;-0.002198249;-0.004024838;-0.004041102;-0.004057499;-0.004074029;-0.004090695;-0.004107498;-0.004124439;-0.00414152;-0.004158744;-0.004176111;-0.005763507;-0.005796918;-0.005830718;-0.005864915;-0.005899515;-0.005934526;-0.005969955;-0.006005809;-0.006042097;-0.006078825;-0.007345873;-0.007400235;-0.007455406;-0.007511407;-0.007568255;-0.00762597;-0.007684573;-0.007744083;-0.007804522;-0.007865911;-0.008550483;-0.008624225;-0.008699249;-0.00877559;-0.008853283;-0.008932363;-0.00901287;-0.00909484;-0.009178316;-0.009263337;-0.009277912;-0.009364797;-0.009453326;-0.009543544;-0.009635501;-0.009729247;-0.009824835;-0.00992232;-0.01002176;-0.010123212
MWI;Malawi;0.036477711;0.035193917;0.033997415;0.032879594;0.03183294;0.030850866;0.029927574;0.029057941;0.028237419;0.027461964;0.035868906;0.034626878;0.033467986;0.032384153;0.031368317;0.030414272;0.029516548;0.0286703;0.027871223;0.027115482;0.032787577;0.031746681;0.03076984;0.02985132;0.028986048;0.028169525;0.027397744;0.026667125;0.02597446;0.025316868;0.028939395;0.028125462;0.02735606;0.026627633;0.025936992;0.025281272;0.024657889;0.024064509;0.023499017;0.022959491;0.023787998;0.023235277;0.022707659;0.02220347;0.021721184;0.021259405;0.020816851;0.020392347;0.019984809;0.019593242;0.019482573;0.019110257;0.018751903;0.018406741;0.018074057;0.017753185;0.017443507;0.017144448;0.01685547;0.016576073;0.016196409;0.015938267;0.015688223;0.015445905;0.015210958;0.014983051;0.014761873;0.01454713;0.014338546;0.014135858;0.013400851;0.013223643;0.01305106;0.012882924;0.012719066;0.012559323;0.012403543;0.01225158;0.012103295;0.011958557;0.011199394;0.011075356;0.010954037;0.010835346;0.0107192;0.010605517;0.01049422;0.010385235;0.010278491;0.010173918
MYS;Malaysia;0.014694857;0.014482046;0.01427531;0.014074394;0.013879054;0.013689063;0.013504203;0.01332427;0.013149068;0.012978414;0.010427267;0.010319662;0.010214254;0.010110978;0.010009769;0.009910567;0.009813311;0.009717946;0.009624416;0.00953267;0.006790205;0.006744409;0.006699227;0.006654646;0.006610654;0.006567241;0.006524393;0.006482101;0.006440354;0.006399142;0.00332049;0.003309501;0.003298584;0.003287739;0.003276965;0.003266262;0.003255628;0.003245064;0.003234567;0.003224139;0.000710843;0.000710338;0.000709833;0.00070933;0.000708827;0.000708325;0.000707824;0.000707323;0.000706823;0.000706324;-0.001567175;-0.001569635;-0.001572103;-0.001574578;-0.001577061;-0.001579552;-0.001582051;-0.001584558;-0.001587073;-0.001589596;-0.003878539;-0.003893641;-0.00390886;-0.003924199;-0.003939659;-0.003955242;-0.003970948;-0.003986779;-0.004002737;-0.004018823;-0.00588664;-0.005921497;-0.00595677;-0.005992466;-0.006028592;-0.006065157;-0.006102167;-0.006139632;-0.00617756;-0.00621596;-0.007469403;-0.007525615;-0.007582679;-0.007640615;-0.007699444;-0.007759185;-0.007819861;-0.007881493;-0.007944105;-0.008007719
NAM;Namibia;0.016494449;0.016226797;0.015967693;0.015716733;0.015473539;0.015237757;0.015009053;0.014787112;0.01457164;0.014362357;0.013611684;0.013428894;0.013250949;0.013077657;0.01290884;0.012744326;0.012583952;0.012427564;0.012275015;0.012126166;0.009711097;0.009617699;0.00952608;0.00943619;0.009347981;0.009261405;0.009176419;0.009092978;0.009011041;0.008930567;0.007366554;0.007312684;0.007259597;0.007207275;0.007155702;0.007104862;0.007054739;0.007005318;0.006956585;0.006908525;0.005837035;0.005803162;0.005769679;0.005736581;0.00570386;0.005671511;0.005639526;0.0056079;0.005576627;0.005545701;0.004133224;0.00411621;0.004099337;0.004082601;0.004066001;0.004049535;0.004033203;0.004017001;0.00400093;0.003984986;0.003059703;0.003050369;0.003041093;0.003031873;0.003022708;0.003013599;0.003004544;0.002995544;0.002986598;0.002977705;0.002336796;0.002331348;0.002325926;0.002320529;0.002315156;0.002309809;0.002304486;0.002299187;0.002293913;0.002288663;0.001904317;0.001900697;0.001897092;0.001893499;0.001889921;0.001886356;0.001882804;0.001879266;0.001875741;0.001872229
NCL;New Caledonia;0.014455162;0.014249187;0.014049001;0.013854361;0.01366504;0.013480824;0.013301509;0.013126901;0.012956819;0.012791087;0.010261395;0.010157168;0.010055037;0.00995494;0.009856816;0.009760608;0.009666259;0.009573717;0.00948293;0.009393849;0.00722805;0.00717618;0.00712505;0.007074642;0.007024943;0.006975938;0.006927611;0.00687995;0.006832939;0.006786567;0.004621859;0.004600596;0.004579528;0.004558651;0.004537964;0.004517464;0.004497148;0.004477015;0.00445706;0.004437283;0.002202488;0.002197648;0.002192829;0.002188031;0.002183254;0.002178498;0.002173762;0.002169047;0.002164353;0.002159678;-0.000596058;-0.000596413;-0.000596769;-0.000597126;-0.000597482;-0.00059784;-0.000598197;-0.000598555;-0.000598914;-0.000599273;-0.003193459;-0.003203689;-0.003213986;-0.003224349;-0.003234779;-0.003245277;-0.003255843;-0.003266478;-0.003277183;-0.003287958;-0.005412343;-0.005441796;-0.005471571;-0.005501674;-0.00553211;-0.005562884;-0.005594003;-0.005625472;-0.005657297;-0.005689484;-0.007310016;-0.007363846;-0.007418475;-0.00747392;-0.0075302;-0.007587334;-0.007645342;-0.007704243;-0.00776406;-0.007824812
NER;Niger;0.044307178;0.042427342;0.040700527;0.039108779;0.037636848;0.036271695;0.035002109;0.033818394;0.032712123;0.031675936;0.044946748;0.043013434;0.041239578;0.039606234;0.038097342;0.0366992;0.035400046;0.034189728;0.033059435;0.032001484;0.041598795;0.039937445;0.038403699;0.0369834;0.035664409;0.03443626;0.033289881;0.032217369;0.031211806;0.030267115;0.037567662;0.036207433;0.034942263;0.033762524;0.032659845;0.031626915;0.030657319;0.029745405;0.028886174;0.028075189;0.03115337;0.030212159;0.029326153;0.028490632;0.027701402;0.026954718;0.026247231;0.025575934;0.024938118;0.02433134;0.025060272;0.024447608;0.023864186;0.023307961;0.022777074;0.022269832;0.021784691;0.021320236;0.020875172;0.02044831;0.020602845;0.020186936;0.019787488;0.01940354;0.019034209;0.018678675;0.01833618;0.018006018;0.017687536;0.017380125;0.016763918;0.016487523;0.016220094;0.015961201;0.015710444;0.015467443;0.015231846;0.015003317;0.014781545;0.014566234;0.013428124;0.013250198;0.013076926;0.012908128;0.012743631;0.012583275;0.012426904;0.012274371;0.012125538;0.011980271
NGA;Nigeria;0.029788936;0.028927225;0.028113966;0.027345185;0.026617329;0.025927216;0.025271983;0.024649053;0.024056093;0.023490992;0.030307916;0.029416367;0.028575772;0.027781883;0.027030913;0.026319474;0.025644524;0.025003325;0.024393409;0.02381254;0.028455191;0.027667896;0.026922993;0.026217149;0.02554737;0.02491096;0.024305487;0.023728749;0.023178746;0.022653662;0.025265587;0.024642968;0.024050297;0.023485465;0.022946554;0.022431821;0.021939674;0.021468659;0.021017443;0.020584803;0.020707817;0.020287703;0.019884297;0.01949662;0.019123771;0.018764915;0.018419279;0.018086145;0.017764848;0.017454766;0.016565089;0.016295158;0.016033884;0.015780855;0.015535689;0.015298024;0.01506752;0.01484386;0.014626743;0.014415885;0.013507864;0.013327833;0.013152538;0.012981795;0.012815428;0.01265327;0.012495166;0.012340963;0.012190521;0.012043702;0.011006338;0.010886517;0.010769277;0.010654536;0.010542213;0.010432235;0.010324527;0.01021902;0.010115648;0.010014346;0.008933938;0.008854829;0.008777109;0.008700742;0.008625692;0.008551926;0.008479411;0.008408115;0.008338008;0.00826906
NIC;Nicaragua;0.009409749;0.009322031;0.009235933;0.009151411;0.009068423;0.008986925;0.00890688;0.008828248;0.008750992;0.008675076;0.004325387;0.004306759;0.00428829;0.004269979;0.004251824;0.004233823;0.004215973;0.004198273;0.004180721;0.004163316;0.000696237;0.000695752;0.000695269;0.000694786;0.000694303;0.000693821;0.00069334;0.00069286;0.00069238;0.000691901;-0.002303827;-0.002309147;-0.002314491;-0.00231986;-0.002325255;-0.002330674;-0.002336119;-0.002341589;-0.002347085;-0.002352607;-0.004574724;-0.004595748;-0.004616967;-0.004638382;-0.004659997;-0.004681814;-0.004703837;-0.004726067;-0.004748509;-0.004771165;-0.005546089;-0.00557702;-0.005608298;-0.005639928;-0.005671917;-0.005704271;-0.005736997;-0.0057701;-0.005803587;-0.005837465;-0.006297106;-0.006337011;-0.006377425;-0.006418358;-0.006459819;-0.00650182;-0.00654437;-0.006587481;-0.006631163;-0.006675429;-0.007095644;-0.007146352;-0.00719779;-0.007249974;-0.00730292;-0.007356645;-0.007411166;-0.007466502;-0.00752267;-0.007579689;-0.007673714;-0.007733056;-0.007793322;-0.007854535;-0.007916717;-0.007979891;-0.008044082;-0.008109314;-0.008175613;-0.008243005
NLD;Netherlands;0.003236668;0.003226226;0.003215851;0.003205542;0.003195299;0.003185122;0.003175009;0.00316496;0.003154975;0.003145052;0.002027798;0.002023695;0.002019608;0.002015537;0.002011483;0.002007445;0.002003423;0.001999417;0.001995428;0.001991454;0.00046314;0.000462926;0.000462712;0.000462498;0.000462284;0.00046207;0.000461857;0.000461644;0.000461431;0.000461218;-0.000993384;-0.000994372;-0.000995362;-0.000996354;-0.000997347;-0.000998343;-0.000999341;-0.00100034;-0.001001342;-0.001002346;-0.001835922;-0.001839299;-0.001842688;-0.00184609;-0.001849504;-0.001852931;-0.001856371;-0.001859823;-0.001863289;-0.001866767;-0.002387306;-0.002393019;-0.002398759;-0.002404527;-0.002410323;-0.002416147;-0.002421999;-0.002427879;-0.002433788;-0.002439726;-0.003040484;-0.003049756;-0.003059086;-0.003068473;-0.003077917;-0.00308742;-0.003096982;-0.003106603;-0.003116284;-0.003126025;-0.004194644;-0.004212313;-0.004230132;-0.004248102;-0.004266225;-0.004284504;-0.00430294;-0.004321535;-0.004340292;-0.004359212;-0.005614315;-0.005646014;-0.005678072;-0.005710497;-0.005743294;-0.00577647;-0.005810031;-0.005843985;-0.005878338;-0.005913097
NOR;Norway;0.010172731;0.010070289;0.009969889;0.009871471;0.009774978;0.009680353;0.009587542;0.009496494;0.009407159;0.009319489;0.008518602;0.008446649;0.0083759;0.008306327;0.008237901;0.008170592;0.008104375;0.008039222;0.007975108;0.007912009;0.006491665;0.006449795;0.006408462;0.006367655;0.006327365;0.006287581;0.006248294;0.006209495;0.006171176;0.006133326;0.004777585;0.004754868;0.004732366;0.004710076;0.004687996;0.004666121;0.004644449;0.004622978;0.004601704;0.004580626;0.003324209;0.003313195;0.003302254;0.003291385;0.003280587;0.00326986;0.003259203;0.003248615;0.003238096;0.003227644;0.001332258;0.001330485;0.001328717;0.001326954;0.001325196;0.001323442;0.001321693;0.001319948;0.001318208;0.001316473;-0.000617871;-0.000618253;-0.000618635;-0.000619018;-0.000619402;-0.000619785;-0.00062017;-0.000620555;-0.00062094;-0.000621326;-0.002638125;-0.002645103;-0.002652119;-0.002659171;-0.002666261;-0.002673389;-0.002680555;-0.00268776;-0.002695003;-0.002702286;-0.004913571;-0.004937834;-0.004962337;-0.004987084;-0.00501208;-0.005037328;-0.005062831;-0.005088593;-0.00511462;-0.005140913
NPL;Nepal;0.022819007;0.022309917;0.021823046;0.021356972;0.02091039;0.020482101;0.020071005;0.019676086;0.019296408;0.018931106;0.020953553;0.020523513;0.020110769;0.019714299;0.01933316;0.018966478;0.018613446;0.018273317;0.017945395;0.017629035;0.017294904;0.017000876;0.016716677;0.016441825;0.016175864;0.015918371;0.015668947;0.015427218;0.015192835;0.014965467;0.015400468;0.01516689;0.014940293;0.014720366;0.01450682;0.014299382;0.014097792;0.013901807;0.013711197;0.013525743;0.012399287;0.012247428;0.012099243;0.011954602;0.011813378;0.011675451;0.011540708;0.01140904;0.011280342;0.011154515;0.00995785;0.009859669;0.009763405;0.009669002;0.009576408;0.00948557;0.00939644;0.009308969;0.009223111;0.009138823;0.008477662;0.008406396;0.008336317;0.008267397;0.008199608;0.008132921;0.00806731;0.00800275;0.007939214;0.00787668;0.007372779;0.007318819;0.007265643;0.007213234;0.007161576;0.007110652;0.007060448;0.007010947;0.006962136;0.006914;0.006733143;0.006688111;0.006643677;0.00659983;0.006556558;0.006513849;0.006471694;0.00643008;0.006388998;0.006348438
NZL;New Zealand;0.010209547;0.010106365;0.010005248;0.009906135;0.009808966;0.009713685;0.009620237;0.00952857;0.009438633;0.009350378;0.00727481;0.007222269;0.007170482;0.007119432;0.007069104;0.007019483;0.006970553;0.006922301;0.006874712;0.006827773;0.004929466;0.004905285;0.004881341;0.004857629;0.004834147;0.00481089;0.004787856;0.004765042;0.004742444;0.004720059;0.003080986;0.003071523;0.003062117;0.003052769;0.003043478;0.003034244;0.003025065;0.003015941;0.003006873;0.002997859;0.001432596;0.001430546;0.001428503;0.001426465;0.001424433;0.001422407;0.001420387;0.001418372;0.001416363;0.00141436;2.33946E-05;2.3394E-05;2.33935E-05;2.33929E-05;2.33924E-05;2.33918E-05;2.33913E-05;2.33907E-05;2.33902E-05;2.33896E-05;-0.001333015;-0.001334795;-0.001336579;-0.001338368;-0.001340161;-0.00134196;-0.001343763;-0.001345571;-0.001347384;-0.001349202;-0.002989488;-0.002998452;-0.00300747;-0.003016542;-0.003025669;-0.003034851;-0.00304409;-0.003053384;-0.003062736;-0.003072145;-0.00453851;-0.004559202;-0.004580084;-0.004601158;-0.004622426;-0.004643892;-0.004665558;-0.004687428;-0.004709503;-0.004731788
OMN;Oman;0.017648951;0.017342868;0.01704722;0.016761483;0.016485167;0.016217814;0.015958994;0.015708305;0.01546537;0.015229835;0.013251645;0.013078336;0.012909501;0.01274497;0.01258458;0.012428176;0.012275613;0.01212675;0.011981454;0.011839598;0.008977789;0.008897906;0.008819431;0.008742329;0.008666563;0.008592099;0.008518904;0.008446945;0.008376192;0.008306614;0.00521455;0.005187499;0.005160728;0.005134232;0.005108006;0.005082047;0.00505635;0.005030912;0.005005729;0.004980796;0.001936607;0.001932864;0.001929135;0.001925421;0.001921721;0.001918035;0.001914363;0.001910705;0.001907061;0.001903431;-0.001034097;-0.001035167;-0.00103624;-0.001037315;-0.001038392;-0.001039472;-0.001040553;-0.001041637;-0.001042723;-0.001043812;-0.003309099;-0.003320086;-0.003331145;-0.003342279;-0.003353487;-0.003364771;-0.003376131;-0.003387568;-0.003399082;-0.003410676;-0.004458475;-0.004478442;-0.004498589;-0.004518918;-0.004539431;-0.004560131;-0.004581021;-0.004602104;-0.004623381;-0.004644856;-0.005267651;-0.005295546;-0.005323738;-0.005352232;-0.005381033;-0.005410145;-0.005439574;-0.005469325;-0.005499403;-0.005529813
PAK;Pakistan;0.021892864;0.021423835;0.020974481;0.02054359;0.020130046;0.019732824;0.019350974;0.018983623;0.018629959;0.018289231;0.020163781;0.019765239;0.019382147;0.019013622;0.018658849;0.018317074;0.017987594;0.017669757;0.017362958;0.017066631;0.016410623;0.016145662;0.015889122;0.015640607;0.015399745;0.01516619;0.014939613;0.014719706;0.014506179;0.014298759;0.014936249;0.01471644;0.014503008;0.014295677;0.014094191;0.013898306;0.013707791;0.013522428;0.013342012;0.013166346;0.012275929;0.012127058;0.011981755;0.011839892;0.01170135;0.011566012;0.011433769;0.011304515;0.011178152;0.011054582;0.009952312;0.00985424;0.009758081;0.009663781;0.009571287;0.009480546;0.009391509;0.009304129;0.00921836;0.009134158;0.009061865;0.008980485;0.008900554;0.008822033;0.008744885;0.008669075;0.008594568;0.008521331;0.008449331;0.008378538;0.00816726;0.008101097;0.008035996;0.007971934;0.007908885;0.007846825;0.007785732;0.007725583;0.007666355;0.00760803;0.007113942;0.007063691;0.007014145;0.00696529;0.00691711;0.006869592;0.006822723;0.006776489;0.006730877;0.006685875
PAN;Panama;0.013353143;0.013177186;0.013005806;0.012838827;0.012676081;0.012517409;0.01236266;0.012211691;0.012064365;0.011920551;0.00932763;0.00924143;0.009156808;0.009073721;0.008992129;0.008911991;0.008833269;0.008755926;0.008679925;0.008605232;0.005664664;0.005632756;0.005601206;0.005570007;0.005539154;0.005508641;0.005478462;0.005448612;0.005419085;0.005389877;0.002301251;0.002295967;0.002290708;0.002285472;0.002280261;0.002275073;0.002269909;0.002264768;0.00225965;0.002254556;-0.000495228;-0.000495474;-0.000495719;-0.000495965;-0.000496211;-0.000496458;-0.000496704;-0.000496951;-0.000497198;-0.000497446;-0.002927297;-0.002935892;-0.002944536;-0.002953232;-0.00296198;-0.002970779;-0.002979631;-0.002988536;-0.002997494;-0.003006506;-0.005113587;-0.005139871;-0.005166425;-0.005193256;-0.005220367;-0.005247762;-0.005275446;-0.005303424;-0.0053317;-0.00536028;-0.00703752;-0.007087398;-0.007137987;-0.007189304;-0.007241365;-0.007294185;-0.007347781;-0.00740217;-0.007457371;-0.007513401;-0.008749305;-0.008826531;-0.008905133;-0.008985146;-0.009066611;-0.009149567;-0.009234054;-0.009320117;-0.009407799;-0.009497146
PER;Peru;0.007326423;0.007273137;0.007220621;0.007168857;0.00711783;0.007067525;0.007017926;0.006969017;0.006920786;0.006873218;0.003268949;0.003258298;0.003247716;0.003237202;0.003226757;0.003216378;0.003206066;0.00319582;0.00318564;0.003175524;0.000195017;0.000194979;0.000194941;0.000194903;0.000194865;0.000194827;0.00019479;0.000194752;0.000194714;0.000194676;-0.00261956;-0.00262644;-0.002633357;-0.002640309;-0.002647299;-0.002654326;-0.00266139;-0.002668492;-0.002675632;-0.00268281;-0.004980904;-0.005005838;-0.005031022;-0.005056461;-0.005082159;-0.005108119;-0.005134346;-0.005160844;-0.005187616;-0.005214668;-0.006324284;-0.006364535;-0.006405302;-0.006446594;-0.006488423;-0.006530797;-0.006573729;-0.006617229;-0.006661308;-0.006705979;-0.007263213;-0.007316354;-0.007370277;-0.007425001;-0.007480544;-0.007536925;-0.007594161;-0.007652274;-0.007711283;-0.007771209;-0.008055606;-0.008121026;-0.008187517;-0.008255106;-0.00832382;-0.008393688;-0.008464738;-0.008537002;-0.00861051;-0.008685294;-0.008552144;-0.008625914;-0.008700967;-0.008777339;-0.008855063;-0.008934175;-0.009014714;-0.009096719;-0.009180229;-0.009265286
PHL;Philippines;0.019939809;0.019549986;0.019175113;0.018814346;0.018466903;0.01813206;0.017809143;0.017497527;0.017196629;0.016905904;0.018587424;0.018248236;0.017921206;0.017605691;0.017301093;0.017006856;0.016722459;0.016447418;0.016181278;0.015923614;0.014837375;0.014620446;0.014409769;0.014205077;0.014006119;0.013812657;0.013624467;0.013441336;0.013263063;0.013089456;0.012696133;0.012536962;0.012381733;0.0122303;0.012082527;0.011938283;0.011797442;0.011659885;0.011525499;0.011394175;0.010729564;0.010615663;0.010504154;0.010394964;0.01028802;0.010183255;0.010080601;0.009979997;0.009881381;0.009784695;0.008895402;0.008816971;0.008739912;0.008664188;0.008589764;0.008516609;0.008444689;0.008373973;0.008304432;0.008236036;0.007608116;0.00755067;0.007494084;0.007438341;0.00738342;0.007329305;0.007275977;0.00722342;0.007171616;0.00712055;0.00656115;0.006518382;0.006476168;0.006434497;0.006393359;0.006352743;0.006312641;0.006273041;0.006233936;0.006195314;0.005500918;0.005470824;0.005441057;0.005411612;0.005382484;0.005353668;0.005325159;0.005296951;0.005269042;0.005241424
PNG;Papua New Guinea;0.022059831;0.021583698;0.021127685;0.020690541;0.020271121;0.019868367;0.019481305;0.019109036;0.018750728;0.018405609;0.019829285;0.01944373;0.019072882;0.018715915;0.018372065;0.018040622;0.017720925;0.017412362;0.017114361;0.016826388;0.015314161;0.015083175;0.014859053;0.014641494;0.014430215;0.014224946;0.014025434;0.013831443;0.013642744;0.013459124;0.01188958;0.011749879;0.011613423;0.0114801;0.011349803;0.01122243;0.011097885;0.010976074;0.010856908;0.010740301;0.00937311;0.009286071;0.009200633;0.009116753;0.009034389;0.0089535;0.008874046;0.00879599;0.008719295;0.008643926;0.007155416;0.00710458;0.007054461;0.007005044;0.006956315;0.006908259;0.006860862;0.006814111;0.006767994;0.006722496;0.005480001;0.005450134;0.005420591;0.005391367;0.005362456;0.005333853;0.005305554;0.005277554;0.005249848;0.005222431;0.004226243;0.004208457;0.00419082;0.004173331;0.004155986;0.004138786;0.004121727;0.004104808;0.004088027;0.004071383;0.003234048;0.003223623;0.003213265;0.003202973;0.003192746;0.003182585;0.003172488;0.003162456;0.003152486;0.003142579
POL;Poland;-0.000124893;-0.000124909;-0.000124925;-0.00012494;-0.000124956;-0.000124971;-0.000124987;-0.000125003;-0.000125018;-0.000125034;-0.002365246;-0.002370853;-0.002376488;-0.002382149;-0.002387837;-0.002393552;-0.002399295;-0.002405066;-0.002410864;-0.00241669;-0.004689993;-0.004712093;-0.004734402;-0.004756923;-0.004779659;-0.004802614;-0.004825791;-0.004849192;-0.004872821;-0.004896682;-0.005777325;-0.005810897;-0.00584486;-0.005879224;-0.005913993;-0.005949177;-0.005984781;-0.006020815;-0.006057284;-0.006094199;-0.006727556;-0.006773123;-0.006819311;-0.006866133;-0.006913603;-0.006961733;-0.007010539;-0.007060034;-0.007110232;-0.00716115;-0.008613258;-0.008688091;-0.008764236;-0.008841727;-0.0089206;-0.009000894;-0.009082646;-0.009165896;-0.009250687;-0.009337061;-0.010173353;-0.010277913;-0.010384646;-0.010493618;-0.010604902;-0.010718572;-0.010834704;-0.010953381;-0.011074686;-0.011198708;-0.010256232;-0.010362512;-0.010471018;-0.010581821;-0.010694993;-0.010810613;-0.010928759;-0.011049517;-0.011172973;-0.011299219;-0.009826811;-0.009924336;-0.010023815;-0.01012531;-0.01022888;-0.010334591;-0.010442511;-0.010552707;-0.010665255;-0.010780228
