Code;Country;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
MOZ;Mozambique;0.076772616;0.071298819;0.066553624;0.062400636;0.058735503;0.105045729;0.095060074;0.08680809;0.079874351;0.073966337;0.068872119;0.064434386;0.06053392;0.057078721;0.053996661;0.138774424;0.121862962;0.108625533;0.097982167;0.089238396;0.081927332;0.075723507;0.070393095;0.065763779;0.061705774;0.152741514;0.132502831;0.117;0.104744852;0.094813614;0.086602517;0.079700272;0.073817035;0.068742656;0.064321056;0.12666801;0.112427094;0.101064685;0.091788145;0.084071388;0.077551524;0.071970131;0.067138187;0.062914239;0.059190325;0.098764636;0.089886981;0.082473672;0.076190003;0.070796051;0.066115346;0.06201519;0.058393882;0.055172165;0.052287359;0.074288345;0.069151216;0.064678611;0.060749423;0.057270286;0.054168066;0.051384658;0.048873319;0.046596017;0.044521493;0.055839915;0.052886725;0.050230213;0.047827812;0.045644725;0.043652231;0.041826414;0.040147201;0.038597615;0.037163204;0.042701842;0.040953071;0.039341899;0.037852702;0.036472133;0.035188725;0.03399257;0.032875062;0.031828692;0.030846876;0.032415436;0.031397666;0.030441863;0.029542533;0.028694816;0.027894391;0.02713741;0.026420428;0.025740357;0.025094417
MRT;Mauritania;0.059850034;0.056470286;0.053451845;0.050739713;0.048289517;0.072271773;0.067400612;0.063144625;0.059394201;0.056064306;0.053087966;0.050411711;0.047992335;0.045794548;0.043789239;0.08688899;0.079942838;0.074025064;0.068923032;0.064478948;0.060573248;0.057113687;0.054027951;0.051258557;0.048759229;0.092055732;0.084295819;0.077742455;0.072134539;0.067281238;0.063039839;0.059301483;0.055981686;0.05301388;0.050344901;0.077351406;0.071797749;0.066988151;0.062782469;0.059073678;0.055778629;0.052831747;0.050180617;0.047782845;0.045603767;0.061961319;0.058346117;0.055129523;0.052249057;0.049654649;0.047305701;0.045168952;0.04321689;0.041426563;0.03977867;0.047917821;0.045726697;0.043727197;0.041895235;0.040210603;0.038656213;0.037217525;0.035882082;0.034639157;0.033479457;0.036312576;0.035040177;0.033853929;0.03274537;0.031707109;0.030732665;0.029816329;0.028953056;0.028138364;0.027368266;0.028610409;0.027814621;0.027061905;0.026348855;0.025672416;0.025029839;0.024418645;0.023836587;0.023281633;0.022751931;0.022531718;0.022035226;0.021560144;0.021105114;0.020668895;0.020250343;0.019848406;0.019462114;0.019090571;0.018732948
MUS;Mauritius;0.049192271;0.04688585;0.044786019;0.042866212;0.04110423;0.05158256;0.049052316;0.046758694;0.044669984;0.0427599;0.041006467;0.039391174;0.037898315;0.036514478;0.035228141;0.062436059;0.058766886;0.055505028;0.052586228;0.049959069;0.047581921;0.045420716;0.043447308;0.041638239;0.0399738;0.053085878;0.050409828;0.047990629;0.045792994;0.043787819;0.041950881;0.040261861;0.038703582;0.037261432;0.035922893;0.038079822;0.036682942;0.035384919;0.034175618;0.033046242;0.031989122;0.030997538;0.030065579;0.029188024;0.028360244;0.027159273;0.02644115;0.025760026;0.025113111;0.024497893;0.023912097;0.023353662;0.022820715;0.022311549;0.021824608;0.019788346;0.019404365;0.019035003;0.01867944;0.018336917;0.018006729;0.017688222;0.017380786;0.017083856;0.0167969;0.015087624;0.014863371;0.014645686;0.014434286;0.014228902;0.014029281;0.013835183;0.013646383;0.013462666;0.013283831;0.011661489;0.011527066;0.011395707;0.011267308;0.01114177;0.011018999;0.010898904;0.010781399;0.0106664;0.010553829;0.008796686;0.008719979;0.008644599;0.00857051;0.00849768;0.008426078;0.008355673;0.008286434;0.008218333;0.008151343
MWI;Malawi;0.086744074;0.079820149;0.073919855;0.068831817;0.064399109;0.076033406;0.070660823;0.065997393;0.061911402;0.058301853;0.055090003;0.052213558;0.049622586;0.047276599;0.045142419;0.146724493;0.127950954;0.113436629;0.101879736;0.092459941;0.084634628;0.078030542;0.072382497;0.067496903;0.063229132;0.176097428;0.149730306;0.130230808;0.115224967;0.103319931;0.09364458;0.085626155;0.078872597;0.073106498;0.068126042;0.14541176;0.126951516;0.11265038;0.101245083;0.091936922;0.084196184;0.077657702;0.072061566;0.06721775;0.0629841;0.113422657;0.101868465;0.092450658;0.08462685;0.078023931;0.072376808;0.067491956;0.063224791;0.059465121;0.056127493;0.086904541;0.079956002;0.074036351;0.068932817;0.064487511;0.060580806;0.057120405;0.054033964;0.051263968;0.048764126;0.066116622;0.062016313;0.058394878;0.055173054;0.052288157;0.04968996;0.047337749;0.04519817;0.043243637;0.041451139;0.051107676;0.048622684;0.04636814;0.04431341;0.042433057;0.040705786;0.039113634;0.037641345;0.036275872;0.035005999;0.039678453;0.038164159;0.036761198;0.03545773;0.034243532;0.033109738;0.032048616;0.031053398;0.030118128;0.029237547
MYS;Malaysia;0.049105898;0.04680738;0.044714415;0.042800611;0.041043907;0.059363209;0.056036691;0.053063205;0.050389383;0.047972098;0.045776122;0.043772391;0.041936721;0.040248817;0.038691529;0.065779983;0.06172004;0.058132123;0.054938435;0.052077385;0.049499576;0.047164932;0.045040596;0.043099374;0.04131857;0.058587246;0.05534475;0.052442341;0.049829182;0.047464086;0.04531333;0.043349041;0.041547976;0.039890602;0.038360383;0.041555518;0.039897554;0.038366812;0.03694919;0.035632594;0.034406598;0.03326216;0.032191404;0.031187437;0.030244198;0.032200795;0.031196251;0.030252487;0.029364149;0.028526492;0.027735302;0.026986814;0.026277664;0.025604829;0.024965589;0.024979108;0.024370358;0.023790573;0.023237734;0.022710005;0.022205713;0.021723331;0.021261461;0.020818823;0.020394239;0.019460806;0.019089313;0.018731737;0.01838731;0.018055322;0.017735108;0.017426055;0.017127589;0.016839175;0.016560313;0.01539289;0.015159541;0.014933161;0.014713443;0.014500097;0.014292849;0.014091442;0.013895633;0.013705191;0.013519898;0.01145664;0.011326872;0.011200011;0.01107596;0.010954627;0.010835924;0.010719765;0.010606071;0.010494762;0.010385766
NAM;Namibia;0.047584742;0.045423286;0.04344966;0.041640399;0.039975791;0.049750056;0.047392287;0.045247886;0.043289144;0.04149295;0.039839876;0.038313472;0.036899716;0.035586581;0.034363694;0.072128942;0.067276369;0.063035565;0.059297701;0.055978316;0.053010857;0.050342175;0.047929309;0.045737159;0.043736764;0.069031492;0.064573862;0.060657005;0.057188144;0.054094575;0.051318522;0.048813486;0.046541627;0.044471835;0.0425783;0.05198726;0.049418146;0.047090996;0.044973165;0.043037627;0.041261816;0.039626744;0.038116319;0.036716809;0.035416431;0.038504439;0.037076817;0.035751274;0.034517238;0.033365552;0.032288237;0.031278315;0.030329655;0.029436845;0.028595096;0.028691705;0.027891452;0.027134628;0.026417791;0.025737853;0.025092038;0.024477839;0.023892991;0.023335437;0.022803312;0.021730446;0.021268277;0.020825357;0.020400509;0.019992649;0.019600778;0.019223973;0.018861382;0.018512216;0.018175743;0.016946204;0.016663816;0.016390684;0.016126362;0.01587043;0.015622494;0.015382186;0.015149159;0.014923087;0.014703663;0.013169638;0.012998453;0.012831661;0.012669096;0.012510598;0.012356017;0.012205209;0.012058038;0.011914374;0.011774093
NER;Niger;0.05454316;0.051722075;0.049178463;0.046873305;0.044774573;0.087863163;0.080766742;0.074730965;0.069534579;0.065013867;0.06104509;0.057532984;0.054403016;0.051596036;0.049064502;0.135126148;0.119040644;0.106377409;0.096149296;0.087715511;0.080641961;0.074624125;0.069442071;0.06493299;0.06097378;0.174501089;0.14857465;0.129355676;0.11453936;0.10276834;0.093191232;0.085246962;0.07855075;0.072829906;0.06788579;0.15297509;0.132678574;0.117137003;0.104854644;0.094903565;0.086677556;0.079763823;0.073871546;0.068789927;0.06436244;0.123303582;0.109768707;0.098911338;0.090008479;0.082575944;0.076277276;0.070871398;0.066181054;0.062072998;0.058445133;0.095970896;0.087567012;0.080516429;0.074516617;0.069348966;0.064851577;0.060901987;0.057405856;0.054289331;0.051493768;0.073998756;0.068900225;0.064458986;0.060555632;0.057098025;0.054013936;0.051245941;0.048747813;0.046481921;0.044417319;0.057707257;0.054558817;0.051736154;0.049191191;0.046884868;0.044785124;0.042865392;0.041103475;0.039480682;0.03798116;0.045105061;0.043158398;0.041372814;0.039729109;0.038211019;0.036804675;0.035498176;0.034281254;0.033145002;0.032081655
NGA;Nigeria;0.076506078;0.071068877;0.066353228;0.062224436;0.058579368;0.088633011;0.081416795;0.075287156;0.070015861;0.065434414;0.061415713;0.057862072;0.05469718;0.051860554;0.04930364;0.119523545;0.106762869;0.096464086;0.087977424;0.080863281;0.074813607;0.069606122;0.065076406;0.061100223;0.057581953;0.127884881;0.113384693;0.101837841;0.092425434;0.084605714;0.078005964;0.072361347;0.067478511;0.063212993;0.059454684;0.103467823;0.093766054;0.085727705;0.078958753;0.073180511;0.068190309;0.063837229;0.060006575;0.056609626;0.05357667;0.084125982;0.077597976;0.072010135;0.067172998;0.062944807;0.05921738;0.05590673;0.052946656;0.050284272;0.047876821;0.067739638;0.063442093;0.059657309;0.056298681;0.05329807;0.050601127;0.048163976;0.045950803;0.043932088;0.042083281;0.053634836;0.050904577;0.04843882;0.046200903;0.044160641;0.042292957;0.040576842;0.038994566;0.037531059;0.036173431;0.042773753;0.041019208;0.039402931;0.037909197;0.03652458;0.035237543;0.034038124;0.032917668;0.031868627;0.030884384;0.034013503;0.032894641;0.031847044;0.030864113;0.02994004;0.029069692;0.028248517;0.02747246;0.026737904;0.026041606
NIC;Nicaragua;0.028384245;0.027600817;0.026859473;0.026156912;0.025490168;0.041155734;0.039528893;0.038025776;0.036632786;0.035338248;0.03413208;0.033005532;0.031950973;0.030961716;0.030031878;0.082351501;0.076085727;0.070706009;0.06603681;0.061946088;0.058332611;0.055117465;0.052238226;0.049644867;0.047296822;0.091677856;0.083978855;0.077472779;0.071902308;0.067079161;0.062862404;0.059144442;0.055841715;0.052888339;0.05023167;0.064630063;0.060706592;0.057232219;0.05413401;0.051354011;0.048845594;0.046570815;0.044498484;0.042602727;0.040861899;0.043883821;0.042038989;0.04034301;0.038778566;0.037330926;0.03598748;0.03473737;0.033571195;0.032480776;0.031458965;0.031421558;0.030464322;0.029563684;0.02871477;0.027913248;0.027155256;0.026437343;0.025756412;0.025109677;0.024494625;0.024137155;0.023568284;0.02302561;0.022507364;0.022011933;0.021537844;0.021083745;0.0206484;0.020230669;0.019829505;0.020996324;0.020564544;0.020150165;0.019752156;0.019369565;0.019001514;0.018647189;0.018305837;0.017976757;0.0176593;0.018794963;0.018448229;0.018114057;0.017791775;0.017480762;0.017180435;0.016890253;0.01660971;0.016338335;0.016075686
NLD;Netherlands;0.014532366;0.014324202;0.014121916;0.013925265;0.013734015;0.018868787;0.018519349;0.018182619;0.017857915;0.017544605;0.017242099;0.016949848;0.01666734;0.016394094;0.016129662;0.024953613;0.024346091;0.023767446;0.023215669;0.02268893;0.022185564;0.021704047;0.021242988;0.020801111;0.020377241;0.027969044;0.027208061;0.02648739;0.025803912;0.025154819;0.024537581;0.023949908;0.023389726;0.022855151;0.022344465;0.028411101;0.02762621;0.02688352;0.026179717;0.025511825;0.024877163;0.024273312;0.023698081;0.023149483;0.022625709;0.027402209;0.026671355;0.025978474;0.025320681;0.024695377;0.024100214;0.023533062;0.02299199;0.022475239;0.021981206;0.027106881;0.02639149;0.025712889;0.02506831;0.024455258;0.023871475;0.023314914;0.022783713;0.022276179;0.021790764;0.026732628;0.026036601;0.025375899;0.024747899;0.024150231;0.023580751;0.023037509;0.022518733;0.022022808;0.021548254;0.025223046;0.024602496;0.024011747;0.023448703;0.022911459;0.022398282;0.021907589;0.021437936;0.020987996;0.020556556;0.023436648;0.02289995;0.022387282;0.021897066;0.021427859;0.020978338;0.02054729;0.020133599;0.019736238;0.019354258
NOR;Norway;0.008782866;0.008706399;0.008631252;0.008557391;0.008484783;0.030878184;0.029953282;0.029082175;0.028260304;0.027483609;0.026748464;0.026051623;0.025390168;0.02476147;0.024163155;0.032042004;0.031047189;0.030112288;0.029232044;0.028401801;0.027617417;0.026875193;0.026171821;0.025504326;0.024870033;0.033338742;0.032263129;0.031254753;0.0303075;0.029415975;0.028575402;0.027781533;0.027030582;0.02631916;0.025644226;0.027994502;0.027232151;0.026510221;0.025825579;0.025175409;0.024557173;0.023968572;0.023407527;0.022872147;0.022360709;0.029492651;0.028647753;0.027849915;0.027095313;0.026380524;0.02570248;0.025058416;0.024445842;0.023862503;0.023306355;0.030613329;0.029703991;0.028847116;0.028038292;0.027273588;0.026549488;0.025862843;0.025210819;0.024590863;0.024000666;0.030039267;0.029163225;0.028336831;0.027555982;0.026817013;0.026116643;0.025451924;0.024820202;0.02421908;0.023646386;0.027645295;0.026901593;0.026196856;0.0255281;0.024892638;0.024288044;0.023712123;0.023162882;0.022638509;0.022137352;0.025549408;0.024912898;0.024307332;0.023730507;0.023180424;0.022655265;0.022153374;0.021673239;0.021213474;0.020772811
NPL;Nepal;0.048535854;0.04628917;0.044241278;0.042366912;0.040644912;0.054139221;0.051358701;0.048849837;0.046574672;0.044502006;0.042605955;0.040864868;0.039260493;0.037777337;0.03640216;0.110133617;0.099207533;0.090253687;0.082782281;0.076453302;0.071023334;0.066313526;0.06218952;0.058548422;0.055310102;0.136233877;0.119899503;0.107062734;0.096708823;0.088180947;0.081035188;0.074960731;0.06973346;0.065187696;0.061198319;0.109634279;0.098802174;0.089918073;0.082499846;0.076212339;0.070815337;0.066132165;0.062029988;0.058407002;0.055183877;0.080333182;0.074359636;0.069212983;0.064732644;0.060797088;0.057312646;0.054205959;0.051418756;0.048904165;0.046624054;0.058153416;0.054957452;0.052094473;0.049515014;0.047178948;0.045053377;0.043111077;0.041329325;0.039689006;0.038173921;0.043316094;0.041517709;0.039862701;0.038334581;0.036919295;0.035604791;0.034380675;0.033237932;0.032168711;0.031166136;0.032202018;0.031197399;0.030253566;0.029365165;0.028527452;0.027736209;0.026987673;0.026278478;0.025605602;0.024966324;0.023992062;0.02342993;0.022893536;0.022381152;0.021891202;0.021422243;0.020972956;0.020542127;0.020128641;0.019731474
NZL;New Zealand;0.014639528;0.014428305;0.01422309;0.01402363;0.013829688;0.029216493;0.028387121;0.027603536;0.026862048;0.026159354;0.025492487;0.024858775;0.024255806;0.023681394;0.023133559;0.033888877;0.032778065;0.031737763;0.030761463;0.029843435;0.028978614;0.028162504;0.027391102;0.026660832;0.02596849;0.043015013;0.041241029;0.039607572;0.03809858;0.036700349;0.035401115;0.034190726;0.033060368;0.032002358;0.031009966;0.041987535;0.040295621;0.038734779;0.037290346;0.035949766;0.034702229;0.033538373;0.032450051;0.031430141;0.03047239;0.037566775;0.036206609;0.034941496;0.033761808;0.032659175;0.031626287;0.030656728;0.029744848;0.028885649;0.028074693;0.035648189;0.034421138;0.033275748;0.032204132;0.031199383;0.030255432;0.029366923;0.028529111;0.027737777;0.026989158;0.032826506;0.031783175;0.030804122;0.029883585;0.029016469;0.028198255;0.02742492;0.02669287;0.025998885;0.025340072;0.029419337;0.028578574;0.027784532;0.027033421;0.026321851;0.025646781;0.025005471;0.024395451;0.023814486;0.023260548;0.026911181;0.026205948;0.025536734;0.024900847;0.02429586;0.023719573;0.02316999;0.022645299;0.022143845;0.021664118
OMN;Oman;0.067268994;0.06302909;0.059291971;0.055973209;0.053006278;0.047920508;0.045729144;0.043729435;0.04189729;0.040212495;0.038657962;0.037219146;0.035883589;0.034640562;0.033480769;0.05501484;0.052146034;0.049561593;0.047221234;0.045091937;0.043146383;0.041361772;0.039718927;0.0382016;0.036795937;0.049831194;0.047465911;0.045314994;0.043350563;0.041549374;0.039891891;0.038361576;0.036944333;0.035628077;0.034402386;0.030891642;0.029965945;0.029094113;0.028271576;0.02749427;0.026758563;0.026061202;0.025399267;0.024770124;0.024171395;0.026529729;0.025844092;0.025193002;0.024573911;0.023984518;0.023422735;0.022886667;0.022374587;0.021884921;0.021416228;0.021656203;0.021197153;0.020757161;0.020335063;0.019929789;0.019540354;0.019165846;0.018805425;0.018458308;0.018123774;0.016196778;0.015938624;0.01568857;0.01544624;0.015211283;0.014983367;0.01476218;0.014547428;0.014338835;0.014136139;0.013018663;0.012851356;0.012688294;0.012529318;0.012374277;0.012223026;0.012075428;0.011931352;0.011790673;0.011653273;0.010537856;0.010427967;0.010320347;0.010214925;0.010111636;0.010010414;0.009911199;0.009813931;0.009718554;0.009625013
PAK;Pakistan;0.045991618;0.043969395;0.042117513;0.04041532;0.038845372;0.041436245;0.039787596;0.038265119;0.036854863;0.035544862;0.034324792;0.0331857;0.032119783;0.031120208;0.03018097;0.081625789;0.075465831;0.070170366;0.065569341;0.06153456;0.057967553;0.054791428;0.051945272;0.049380204;0.047056542;0.099692861;0.090655186;0.083119933;0.076741209;0.07127173;0.066530021;0.062379885;0.058717118;0.05546063;0.052546375;0.081180037;0.075084662;0.069840697;0.065281398;0.061280896;0.05774239;0.054590221;0.051764391;0.049216718;0.046908057;0.061122444;0.057601688;0.054464445;0.051651286;0.049114461;0.04681516;0.044721515;0.042807116;0.041049888;0.03943124;0.046811077;0.044717789;0.042803702;0.041046749;0.039428344;0.037932719;0.036546414;0.035257866;0.034057086;0.032935402;0.035303147;0.034099333;0.032974911;0.031922276;0.030934768;0.030006523;0.029132362;0.028307692;0.027528426;0.026790915;0.027295945;0.026570673;0.025882946;0.025229921;0.024609037;0.024017978;0.023454645;0.022917131;0.022403703;0.021912776;0.021917825;0.021447738;0.020997391;0.020565568;0.020151148;0.0197531;0.019370473;0.019002388;0.018648031;0.018306648
PAN;Panama;0.099474464;0.090474556;0.082968058;0.076611731;0.071160038;0.092348362;0.084541127;0.077951057;0.072314097;0.067437421;0.063176931;0.059422782;0.056089772;0.053110799;0.0504323;0.069528043;0.065008153;0.061040052;0.057528509;0.054399015;0.051592437;0.049061248;0.04676681;0.044677391;0.042766687;0.05471374;0.05187544;0.049317094;0.046999229;0.044889459;0.042960965;0.041191345;0.039561743;0.038056175;0.036660997;0.038611036;0.037175645;0.035843153;0.034602877;0.033445564;0.03236316;0.03134862;0.030395755;0.029499107;0.028653844;0.027558716;0.026819602;0.026119098;0.025454256;0.02482242;0.024221191;0.023648399;0.023102072;0.022580417;0.022081801;0.019552409;0.019177444;0.01881659;0.018469065;0.018134144;0.017811154;0.017499468;0.017198504;0.016907716;0.016626598;0.014071127;0.013875878;0.013685973;0.013501196;0.013321342;0.013146216;0.012975636;0.012809425;0.012647419;0.01248946;0.010265103;0.010160801;0.010058598;0.00995843;0.009860237;0.009763962;0.009669549;0.009576945;0.009486097;0.009396956;0.006668243;0.006624072;0.006580483;0.006537463;0.006495002;0.006453089;0.006411714;0.006370866;0.006330535;0.006290711
PER;Peru;0.08275337;0.076428643;0.071002052;0.066294973;0.062173202;0.07083268;0.06614729;0.062043295;0.0584188;0.055194409;0.052307336;0.049707281;0.047353469;0.0452125;0.043256754;0.068584279;0.064182377;0.060311445;0.056880877;0.053819573;0.051070956;0.048589446;0.046337913;0.044285801;0.04240774;0.055452704;0.05253926;0.049916674;0.047543463;0.045385671;0.043415241;0.041608786;0.039946654;0.038412214;0.036991297;0.035608831;0.034384441;0.033241452;0.032172008;0.031169231;0.030227077;0.029340208;0.028503898;0.027713942;0.026966592;0.023726915;0.023176997;0.022651992;0.022150244;0.021670243;0.021210604;0.020770059;0.020347441;0.019941679;0.019551784;0.016652053;0.016379304;0.016115346;0.01585976;0.015612155;0.015372163;0.015139437;0.014913653;0.014694504;0.014481702;0.012179758;0.012033196;0.01189012;0.011750406;0.011613938;0.011480603;0.011350295;0.011222911;0.011098355;0.010976534;0.010119373;0.010017997;0.009918632;0.009821219;0.009725701;0.009632023;0.009540132;0.009449978;0.009361512;0.009274687;0.008289267;0.00822112;0.008154084;0.008088133;0.00802324;0.00795938;0.007896528;0.007834662;0.007773757;0.007713792
