Code;Country;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
MUS;Mauritius;0.005185648;0.005158895;0.005132418;0.005106211;0.00508027;0.005054591;0.005029171;0.005004005;0.004979089;0.004954421;0.004354532;0.004335652;0.004316935;0.004298379;0.004279982;0.004261742;0.004243657;0.004225724;0.004207943;0.00419031;0.00241641;0.002410585;0.002404788;0.002399019;0.002393277;0.002387563;0.002381876;0.002376216;0.002370583;0.002364977;0.000608101;0.000607731;0.000607362;0.000606993;0.000606625;0.000606257;0.00060589;0.000605523;0.000605157;0.000604791;-0.000556307;-0.000556617;-0.000556927;-0.000557237;-0.000557548;-0.000557859;-0.00055817;-0.000558482;-0.000558794;-0.000559106;-0.001650328;-0.001653056;-0.001655793;-0.001658539;-0.001661295;-0.001664059;-0.001666833;-0.001669616;-0.001672408;-0.00167521;-0.002679678;-0.002686878;-0.002694116;-0.002701394;-0.002708711;-0.002716069;-0.002723466;-0.002730903;-0.002738381;-0.002745901;-0.003342414;-0.003353623;-0.003364907;-0.003376268;-0.003387706;-0.003399222;-0.003410816;-0.003422489;-0.003434243;-0.003446078;-0.003661916;-0.003675375;-0.003688934;-0.003702592;-0.003716352;-0.003730215;-0.003744182;-0.003758253;-0.003772431;-0.003786716
MWI;Malawi;0.03435199;0.033211122;0.032143597;0.031142563;0.030201996;0.029316576;0.028481594;0.027692857;0.026946628;0.02623956;0.03101027;0.030077557;0.029199313;0.028370902;0.0275882;0.026847525;0.026145581;0.025479407;0.024846337;0.024243963;0.026846261;0.026144382;0.025478268;0.024845254;0.024242932;0.023669123;0.023121849;0.022599312;0.02209987;0.021622026;0.021858806;0.02139122;0.020943219;0.020513598;0.020101249;0.019705151;0.019324362;0.01895801;0.018605291;0.018265457;0.016875632;0.016595571;0.016324655;0.016062441;0.015808517;0.015562497;0.015324017;0.015092736;0.014868332;0.014650504;0.013072939;0.012904243;0.012739845;0.012579583;0.012423303;0.012270858;0.01212211;0.011976924;0.011835175;0.011696742;0.010025097;0.009925592;0.009828043;0.009732393;0.009638586;0.009546571;0.009456296;0.009367712;0.009280772;0.009195432;0.007458139;0.007402927;0.007348526;0.007294919;0.007242089;0.007190018;0.007138691;0.007088091;0.007038204;0.006989014;0.005346677;0.005318242;0.005290108;0.00526227;0.005234724;0.005207464;0.005180487;0.005153788;0.005127362;0.005101207
MYS;Malaysia;0.015999767;0.015747806;0.015503657;0.015266963;0.015037388;0.014814615;0.014598346;0.014388301;0.014184214;0.013985836;0.012796434;0.012634754;0.012477109;0.012323349;0.012173333;0.012026925;0.011883997;0.011744426;0.011608096;0.011474894;0.00940958;0.009321865;0.00923577;0.009151251;0.009068266;0.008986771;0.008906728;0.008828099;0.008750846;0.008674933;0.006413118;0.006372252;0.006331904;0.006292063;0.006252721;0.006213867;0.006175493;0.006137591;0.00610015;0.006063164;0.004302799;0.004284365;0.004266087;0.004247965;0.004229996;0.004212179;0.004194511;0.00417699;0.004159616;0.004142385;0.00241406;0.002408246;0.002402461;0.002396703;0.002390972;0.002385269;0.002379593;0.002373944;0.002368322;0.002362726;0.000579112;0.000578777;0.000578442;0.000578108;0.000577774;0.00057744;0.000577107;0.000576774;0.000576442;0.000576109;-0.001126682;-0.001127953;-0.001129226;-0.001130503;-0.001131782;-0.001133065;-0.00113435;-0.001135638;-0.001136929;-0.001138224;-0.002228631;-0.002233609;-0.002238609;-0.002243632;-0.002248677;-0.002253745;-0.002258836;-0.00226395;-0.002269087;-0.002274247
NAM;Namibia;0.015654095;0.015412821;0.015178872;0.014951919;0.014731652;0.014517781;0.014310031;0.014108143;0.013911873;0.013720988;0.011574463;0.011442027;0.011312588;0.011186045;0.011062302;0.010941266;0.01082285;0.010706971;0.010593546;0.010482499;0.007979932;0.007916757;0.007854575;0.007793361;0.007733094;0.007673752;0.007615314;0.00755776;0.007501068;0.007445221;0.005067871;0.005042317;0.00501702;0.004991975;0.004967179;0.004942628;0.004918319;0.004894247;0.00487041;0.004846804;0.003155062;0.003145139;0.003135278;0.003125479;0.00311574;0.003106063;0.003096445;0.003086887;0.003077387;0.003067946;0.001322992;0.001321244;0.0013195;0.001317761;0.001316027;0.001314298;0.001312572;0.001310852;0.001309136;0.001307424;-0.000355015;-0.000355141;-0.000355267;-0.000355393;-0.000355519;-0.000355646;-0.000355772;-0.000355899;-0.000356026;-0.000356153;-0.001921517;-0.001925216;-0.00192893;-0.001932658;-0.0019364;-0.001940157;-0.001943928;-0.001947715;-0.001951516;-0.001955332;-0.003094151;-0.003103754;-0.003113417;-0.003123141;-0.003132926;-0.003142772;-0.00315268;-0.003162651;-0.003172685;-0.003182783
NCL;New Caledonia;0.015734692;0.015490947;0.015254638;0.01502543;0.014803009;0.014587076;0.014377353;0.014173574;0.013975492;0.013782869;0.012503621;0.012349211;0.012198568;0.012051557;0.011908046;0.011767913;0.01163104;0.011497315;0.011366629;0.011238881;0.009738328;0.009644407;0.009552281;0.009461899;0.00937321;0.009286169;0.009200729;0.009116848;0.009034482;0.008953591;0.007760563;0.007700801;0.007641952;0.007583995;0.007526911;0.00747068;0.007415283;0.007360701;0.007306917;0.007253913;0.00585984;0.005825702;0.00579196;0.005758606;0.005725635;0.005693038;0.005660811;0.005628947;0.005597439;0.005566282;0.00352783;0.003515429;0.003503114;0.003490885;0.003478741;0.003466681;0.003454705;0.003442811;0.003430999;0.003419267;0.001467342;0.001465192;0.001463048;0.001460911;0.00145878;0.001456655;0.001454536;0.001452424;0.001450317;0.001448217;-0.000218564;-0.000218612;-0.00021866;-0.000218707;-0.000218755;-0.000218803;-0.000218851;-0.000218899;-0.000218947;-0.000218995;-0.001625586;-0.001628233;-0.001630888;-0.001633553;-0.001636225;-0.001638907;-0.001641597;-0.001644297;-0.001647005;-0.001649722
NER;Niger;0.04064081;0.039053639;0.037585777;0.036224261;0.034957935;0.033777156;0.032673536;0.031639754;0.030669382;0.029756761;0.036670462;0.035373307;0.034164786;0.033036114;0.031979631;0.030988626;0.030057195;0.029180122;0.028352785;0.027571068;0.033084279;0.032024763;0.031031002;0.03009706;0.029217694;0.028388254;0.027604608;0.026863063;0.026160317;0.025493402;0.028383235;0.027599861;0.026858569;0.026156054;0.025489354;0.024855795;0.024252969;0.02367869;0.023130979;0.022608033;0.021756713;0.021293438;0.020849481;0.020423658;0.020014881;0.019622146;0.019244527;0.018881168;0.018531276;0.018194116;0.017351032;0.017055109;0.01676911;0.016492544;0.016224954;0.015965908;0.015715003;0.015471863;0.015236132;0.015007476;0.013577387;0.013395511;0.013218443;0.013045995;0.012877989;0.012714255;0.012554632;0.012398968;0.012247116;0.012098939;0.010139909;0.010038124;0.009938361;0.009840562;0.009744669;0.009650627;0.009558383;0.009467885;0.009379085;0.009291935;0.007524456;0.007468262;0.0074129;0.007358354;0.007304604;0.007251633;0.007199426;0.007147965;0.007097234;0.007047218
NGA;Nigeria;0.027209331;0.026488594;0.025805055;0.025155905;0.024538614;0.023950892;0.023390665;0.022856047;0.022345321;0.021856921;0.025403334;0.024773992;0.024175079;0.02360444;0.023060119;0.022540336;0.022043469;0.021568034;0.021112675;0.020676147;0.02290937;0.022396286;0.02190568;0.021436107;0.020986244;0.020554874;0.020140881;0.019743235;0.019360986;0.018993258;0.019661637;0.019282511;0.01891773;0.018566494;0.018228063;0.017901749;0.017586912;0.017282958;0.016989332;0.016705517;0.014983849;0.014762648;0.014547883;0.014339277;0.014136568;0.013939512;0.013747873;0.013561432;0.01337998;0.01320332;0.011833743;0.011695343;0.011560143;0.011428034;0.011298909;0.01117267;0.011049221;0.01092847;0.01081033;0.010694716;0.009061933;0.008980552;0.008900619;0.008822097;0.008744949;0.008669137;0.008594629;0.008521391;0.008449391;0.008378597;0.006613582;0.00657013;0.006527245;0.006484916;0.006443133;0.006401885;0.006361161;0.006320953;0.006281249;0.006242041;0.004791082;0.004768237;0.004745609;0.004723195;0.004700991;0.004678995;0.004657204;0.004635615;0.004614225;0.004593032
NIC;Nicaragua;0.009975129;0.009876608;0.009780015;0.009685293;0.009592387;0.009501248;0.009411824;0.009324067;0.009237932;0.009153374;0.006103345;0.00606632;0.006029741;0.005993602;0.005957892;0.005922606;0.005887735;0.005853273;0.005819211;0.005785544;0.003182805;0.003172707;0.003162673;0.003152702;0.003142794;0.003132948;0.003123163;0.003113439;0.003103776;0.003094172;0.000640684;0.000640273;0.000639864;0.000639454;0.000639046;0.000638638;0.00063823;0.000637823;0.000637416;0.00063701;-0.001578139;-0.001580633;-0.001583136;-0.001585646;-0.001588164;-0.00159069;-0.001593225;-0.001595767;-0.001598318;-0.001600876;-0.002210117;-0.002215012;-0.002219929;-0.002224868;-0.002229829;-0.002234813;-0.002239818;-0.002244846;-0.002249897;-0.00225497;-0.002403677;-0.002409469;-0.002415288;-0.002421136;-0.002427012;-0.002432917;-0.00243885;-0.002444813;-0.002450805;-0.002456826;-0.002692329;-0.002699597;-0.002706904;-0.002714252;-0.002721639;-0.002729066;-0.002736534;-0.002744044;-0.002751594;-0.002759186;-0.002605724;-0.002612532;-0.002619375;-0.002626254;-0.00263317;-0.002640122;-0.00264711;-0.002654136;-0.002661199;-0.0026683
NLD;Netherlands;0.00391614;0.003900864;0.003885707;0.003870666;0.003855742;0.003840932;0.003826236;0.003811652;0.003797178;0.003782814;0.003595287;0.003582407;0.00356962;0.003556923;0.003544316;0.003531798;0.003519368;0.003507026;0.00349477;0.003482599;0.002378081;0.002372439;0.002366824;0.002361235;0.002355673;0.002350136;0.002344626;0.002339142;0.002333683;0.00232825;0.001450427;0.001448326;0.001446232;0.001444143;0.00144206;0.001439984;0.001437913;0.001435849;0.00143379;0.001431737;0.001280622;0.001278985;0.001277351;0.001275721;0.001274096;0.001272475;0.001270857;0.001269244;0.001267635;0.001266031;0.001152016;0.00115069;0.001149367;0.001148048;0.001146731;0.001145418;0.001144107;0.0011428;0.001141496;0.001140194;0.000836676;0.000835977;0.000835278;0.000834581;0.000833885;0.00083319;0.000832497;0.000831804;0.000831113;0.000830423;0.000159479;0.000159453;0.000159428;0.000159402;0.000159377;0.000159352;0.000159326;0.000159301;0.000159276;0.00015925;-0.000803004;-0.00080365;-0.000804296;-0.000804943;-0.000805592;-0.000806241;-0.000806892;-0.000807543;-0.000808196;-0.00080885
NOR;Norway;0.011115394;0.010993201;0.010873664;0.010756699;0.010642224;0.01053016;0.010420431;0.010312966;0.010207694;0.01010455;0.010645845;0.010533704;0.010423902;0.010316365;0.010211025;0.010107813;0.010006668;0.009907527;0.00981033;0.009715023;0.008981801;0.008901846;0.008823302;0.008746133;0.008670301;0.008595773;0.008522515;0.008450496;0.008379683;0.008310048;0.007956346;0.007893542;0.007831722;0.007770863;0.007710942;0.007651938;0.007593831;0.007536599;0.007480224;0.007424685;0.007273417;0.007220896;0.007169129;0.007118098;0.007067789;0.007018186;0.006969274;0.00692104;0.006873468;0.006826546;0.005681728;0.005649628;0.005617889;0.005586505;0.005555469;0.005524776;0.005494421;0.005464397;0.0054347;0.005405323;0.004198964;0.004181406;0.004163995;0.004146728;0.004129604;0.00411262;0.004095776;0.004079069;0.004062498;0.004046061;0.002802708;0.002794875;0.002787085;0.002779339;0.002771636;0.002763975;0.002756356;0.00274878;0.002741245;0.002733751;0.001075948;0.001074792;0.001073638;0.001072486;0.001071337;0.001070191;0.001069047;0.001067905;0.001066766;0.001065629
NPL;Nepal;0.019348082;0.01898084;0.018627278;0.018286648;0.017958251;0.017641442;0.017335617;0.017040214;0.01675471;0.016478616;0.015428174;0.015193762;0.014966367;0.014745678;0.014531402;0.014323265;0.014121006;0.01392438;0.013733154;0.01354711;0.011708254;0.011572757;0.01144036;0.011310959;0.011184452;0.011060744;0.010939742;0.010821359;0.010705511;0.010592117;0.008756464;0.008680454;0.008605752;0.008532325;0.008460141;0.008389167;0.008319374;0.008250733;0.008183216;0.008116794;0.005700176;0.005667868;0.005635925;0.005604339;0.005573105;0.005542218;0.005511671;0.005481459;0.005451577;0.005422018;0.002802381;0.00279455;0.002786762;0.002779017;0.002771316;0.002763657;0.00275604;0.002748465;0.002740932;0.00273344;0.00049805;0.000497802;0.000497554;0.000497306;0.000497059;0.000496812;0.000496566;0.000496319;0.000496073;0.000495827;-0.001561395;-0.001563837;-0.001566286;-0.001568743;-0.001571208;-0.001573681;-0.001576161;-0.001578649;-0.001581145;-0.001583649;-0.002773003;-0.002780713;-0.002788467;-0.002796265;-0.002804106;-0.002811991;-0.00281992;-0.002827895;-0.002835914;-0.00284398
NZL;New Zealand;0.011066365;0.010945241;0.010826739;0.010710777;0.010597272;0.010486147;0.010377329;0.010270746;0.01016633;0.010064016;0.008822769;0.008745609;0.008669786;0.008595267;0.008522018;0.008450007;0.008379202;0.008309575;0.008241095;0.008173734;0.006690125;0.006645665;0.006601791;0.006558494;0.00651576;0.00647358;0.006431942;0.006390837;0.006350253;0.006310182;0.005446955;0.005417447;0.005388256;0.005359378;0.005330809;0.005302542;0.005274573;0.005246898;0.005219512;0.00519241;0.004146355;0.004129233;0.004112253;0.004095412;0.004078708;0.004062139;0.004045705;0.004029403;0.004013232;0.003997191;0.002964681;0.002955917;0.002947206;0.002938545;0.002929935;0.002921376;0.002912866;0.002904406;0.002895995;0.002887633;0.002002018;0.001998018;0.001994034;0.001990066;0.001986113;0.001982176;0.001978255;0.001974349;0.001970459;0.001966584;0.000718484;0.000717968;0.000717453;0.000716939;0.000716425;0.000715912;0.0007154;0.000714888;0.000714378;0.000713868;-0.000522442;-0.000522715;-0.000522988;-0.000523262;-0.000523536;-0.00052381;-0.000524084;-0.000524359;-0.000524634;-0.00052491
OMN;Oman;0.021575011;0.02111936;0.020682558;0.020263458;0.019861005;0.019474227;0.019102226;0.018744171;0.018399291;0.018066874;0.017906697;0.017591688;0.01728757;0.016993789;0.016709826;0.016435196;0.016169448;0.015912158;0.015662927;0.015421383;0.013921205;0.013730066;0.013544105;0.013363114;0.013186896;0.013015265;0.012848044;0.012685066;0.01252617;0.012371207;0.010291936;0.010187091;0.01008436;0.009983681;0.009884993;0.009788236;0.009693355;0.009600296;0.009509007;0.009419437;0.007066291;0.007016709;0.006967818;0.006919604;0.006872052;0.006825149;0.006778882;0.006733238;0.006688205;0.00664377;0.004061789;0.004045358;0.004029059;0.004012891;0.003996852;0.003980941;0.003965156;0.003949495;0.003933958;0.003918543;0.001638633;0.001635952;0.00163328;0.001630617;0.001627962;0.001625316;0.001622679;0.00162005;0.00161743;0.001614818;0.00028152;0.000281441;0.000281362;0.000281283;0.000281204;0.000281125;0.000281046;0.000280967;0.000280888;0.000280809;-0.000704282;-0.000704778;-0.000705275;-0.000705773;-0.000706271;-0.000706771;-0.00070727;-0.000707771;-0.000708272;-0.000708774
PAK;Pakistan;0.019440403;0.019069681;0.018712833;0.018369095;0.018037758;0.017718162;0.017409694;0.017111783;0.016823897;0.016545536;0.015599269;0.01535967;0.015127319;0.014901893;0.014683088;0.014470614;0.014264202;0.014063596;0.013868555;0.013678849;0.011804909;0.011667179;0.011532626;0.011401141;0.01127262;0.011146965;0.01102408;0.010903875;0.010786262;0.010671161;0.009179077;0.009095588;0.009013604;0.008933084;0.008853991;0.008776286;0.008699933;0.008624897;0.008551144;0.008478642;0.005971427;0.005935981;0.005900953;0.005866336;0.005832123;0.005798307;0.00576488;0.005731837;0.00569917;0.005666874;0.003499125;0.003486924;0.003474807;0.003462775;0.003450826;0.003438958;0.003427172;0.003415467;0.003403841;0.003392294;0.001897406;0.001893813;0.001890233;0.001886667;0.001883114;0.001879574;0.001876048;0.001872535;0.001869035;0.001865549;0.000511994;0.000511732;0.00051147;0.000511209;0.000510947;0.000510686;0.000510426;0.000510165;0.000509905;0.000509645;-0.000695432;-0.000695916;-0.0006964;-0.000696886;-0.000697371;-0.000697858;-0.000698346;-0.000698834;-0.000699322;-0.000699812
PAN;Panama;0.014364084;0.014160679;0.013962954;0.013770675;0.013583619;0.013401577;0.01322435;0.013051749;0.012883596;0.01271972;0.011306545;0.011180137;0.011056523;0.010935613;0.010817319;0.010701557;0.010588246;0.01047731;0.010368674;0.010262268;0.008240605;0.008173253;0.008106992;0.008041797;0.007977643;0.007914504;0.007852356;0.007791177;0.007730944;0.007671635;0.005417908;0.005388712;0.00535983;0.005331255;0.005302984;0.00527501;0.005247331;0.00521994;0.005192833;0.005166007;0.00303391;0.003024733;0.003015612;0.003006545;0.002997533;0.002988574;0.002979669;0.002970817;0.002962018;0.00295327;0.001159262;0.001157919;0.00115658;0.001155244;0.001153911;0.001152581;0.001151254;0.00114993;0.001148609;0.001147292;-0.000570347;-0.000570673;-0.000570999;-0.000571325;-0.000571652;-0.000571979;-0.000572306;-0.000572634;-0.000572962;-0.00057329;-0.002025307;-0.002029417;-0.002033544;-0.002037687;-0.002041848;-0.002046026;-0.00205022;-0.002054433;-0.002058662;-0.002062909;-0.003121114;-0.003130886;-0.00314072;-0.003150615;-0.003160572;-0.003170593;-0.003180678;-0.003190827;-0.003201041;-0.003211321
PER;Peru;0.008124968;0.008059485;0.007995049;0.007931635;0.007869219;0.007807778;0.007747289;0.00768773;0.007629079;0.007571317;0.005096965;0.005071118;0.005045531;0.005020202;0.004995125;0.004970298;0.004945716;0.004921377;0.004897275;0.004873409;0.002444352;0.002438392;0.00243246;0.002426558;0.002420684;0.002414838;0.002409021;0.002403232;0.00239747;0.002391736;3.92347E-05;3.92331E-05;3.92316E-05;3.923E-05;3.92285E-05;3.9227E-05;3.92254E-05;3.92239E-05;3.92223E-05;3.92208E-05;-0.002203252;-0.002208117;-0.002213004;-0.002217912;-0.002222842;-0.002227794;-0.002232768;-0.002237765;-0.002242784;-0.002247825;-0.003050357;-0.00305969;-0.003069081;-0.003078529;-0.003088036;-0.003097601;-0.003107226;-0.003116911;-0.003126656;-0.003136463;-0.003465209;-0.003477259;-0.003489392;-0.003501611;-0.003513915;-0.003526306;-0.003538785;-0.003551353;-0.00356401;-0.003576757;-0.003841952;-0.003856769;-0.003871702;-0.00388675;-0.003901916;-0.0039172;-0.003932605;-0.003948131;-0.003963781;-0.003979555;-0.003656651;-0.003670071;-0.00368359;-0.003697209;-0.003710929;-0.003724751;-0.003738677;-0.003752707;-0.003766843;-0.003781086
PHL;Philippines;0.017632609;0.017327087;0.017031973;0.016746743;0.016470908;0.016204014;0.01594563;0.015695358;0.015452821;0.015217665;0.014265928;0.014065274;0.013870186;0.013680436;0.013495807;0.013316096;0.013141107;0.012970659;0.012804575;0.01264269;0.01057943;0.010468677;0.010360219;0.010253986;0.010149909;0.010047923;0.009947967;0.00984998;0.009753904;0.009659684;0.007518961;0.007462848;0.007407566;0.007353098;0.007299424;0.007246529;0.007194395;0.007143005;0.007092344;0.007042397;0.005167771;0.005141202;0.005114905;0.005088876;0.005063111;0.005037605;0.005012355;0.004987356;0.004962606;0.0049381;0.003094502;0.003084956;0.003075468;0.003066038;0.003056667;0.003047352;0.003038094;0.003028892;0.003019745;0.003010654;0.00117136;0.00116999;0.001168622;0.001167258;0.001165898;0.00116454;0.001163185;0.001161834;0.001160485;0.00115914;-0.000372756;-0.000372895;-0.000373034;-0.000373173;-0.000373312;-0.000373452;-0.000373591;-0.000373731;-0.00037387;-0.00037401;-0.001656065;-0.001658812;-0.001661569;-0.001664334;-0.001667109;-0.001669893;-0.001672686;-0.001675488;-0.0016783;-0.001681122
PNG;Papua New Guinea;0.020144803;0.019747004;0.019364611;0.018996746;0.018642597;0.018301412;0.01797249;0.017655182;0.017348884;0.017053033;0.015810403;0.015564325;0.015325789;0.015094455;0.01487;0.014652123;0.014440539;0.014234978;0.014035187;0.013840927;0.011723543;0.011587694;0.011454958;0.011325228;0.011198403;0.011074388;0.010953089;0.010834419;0.010718292;0.010604629;0.007907709;0.007845667;0.007784592;0.00772446;0.00766525;0.007606941;0.007549513;0.007492944;0.007437218;0.007382314;0.005061727;0.005036234;0.005010998;0.004986013;0.004961276;0.004936783;0.004912531;0.004888516;0.004864735;0.004841184;0.002516275;0.00250996;0.002503675;0.002497423;0.002491201;0.002485011;0.002478851;0.002472721;0.002466622;0.002460553;0.000342732;0.000342614;0.000342497;0.000342379;0.000342262;0.000342145;0.000342028;0.000341911;0.000341794;0.000341678;-0.001351668;-0.001353498;-0.001355332;-0.001357172;-0.001359016;-0.001360866;-0.00136272;-0.00136458;-0.001366444;-0.001368314;-0.002838233;-0.002846311;-0.002854436;-0.002862607;-0.002870825;-0.00287909;-0.002887403;-0.002895764;-0.002904174;-0.002912633
