Code;Country;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
GRC;Greece;0.002629252;0.002622358;0.002615499;0.002608676;0.002601888;0.005370267;0.005341581;0.0053132;0.005285119;0.005257334;0.005229839;0.00520263;0.005175703;0.005149053;0.005122676;0.021389022;0.020941112;0.020511577;0.020099308;0.019703286;0.019322568;0.018956284;0.018603628;0.018263854;0.017936269;0.020279674;0.019876584;0.019489205;0.019116637;0.018758046;0.018412661;0.018079764;0.017758691;0.017448823;0.017149583;0.017933804;0.017617849;0.017312834;0.0170182;0.016733428;0.016458028;0.016191547;0.015933559;0.015683662;0.015441483;0.017699863;0.017392026;0.017094715;0.016807397;0.016529578;0.016260794;0.016000611;0.015748624;0.01550445;0.015267732;0.016062731;0.015808798;0.01556277;0.015324281;0.015092992;0.014868581;0.014650745;0.0144392;0.014233677;0.014033923;0.012917571;0.012752836;0.012592249;0.012435656;0.01228291;0.012133871;0.011988405;0.011846386;0.011707692;0.011572208;0.011282497;0.011156623;0.011033526;0.010913116;0.010795305;0.010680011;0.010567154;0.010456657;0.010348447;0.010242453;0.009788569;0.009693682;0.009600617;0.009509321;0.009419746;0.009331842;0.009245564;0.009160867;0.009077707;0.008996044
GTM;Guatemala;0.039382793;0.037890557;0.036507276;0.035221437;0.034023095;0.038325542;0.036910912;0.035596994;0.034373404;0.033231137;0.032162346;0.031160162;0.030218547;0.029332171;0.028496313;0.058995287;0.055708735;0.052769038;0.050124041;0.047731543;0.045557035;0.043572023;0.041752771;0.040079347;0.038534893;0.056169834;0.053182578;0.050497016;0.048069643;0.045864932;0.04385359;0.042011246;0.040317459;0.038754958;0.037309047;0.052815047;0.050165552;0.047769184;0.045591324;0.043603388;0.04178157;0.040105883;0.038559423;0.037127797;0.035798671;0.047817029;0.045634904;0.043643248;0.041818168;0.040139603;0.038590592;0.037156693;0.035825535;0.034586456;0.033430223;0.04250787;0.040774628;0.039177192;0.037700204;0.036330536;0.0350569;0.033869539;0.032759973;0.031720801;0.030745528;0.037629894;0.036265237;0.034996095;0.03381278;0.03270687;0.03167101;0.03069875;0.029784406;0.028922953;0.028109931;0.03333305;0.032257799;0.031249751;0.030302796;0.029411544;0.02857122;0.027777581;0.027026841;0.026315613;0.025640858;0.028976287;0.028160306;0.027389023;0.026658862;0.025966622;0.025309422;0.024684667;0.024090013;0.023523336;0.022982706
GUY;Guyana;0.047437929;0.04528949;0.043327222;0.041527932;0.039872125;0.057771136;0.054615912;0.051787491;0.0492376;0.046927026;0.044823588;0.042900628;0.041135873;0.039510571;0.038008821;0.040649526;0.039061687;0.037593232;0.036231185;0.034964384;0.033783176;0.03267917;0.031645036;0.030674345;0.029761433;0.029574755;0.028725214;0.027923116;0.027164596;0.026446196;0.025764814;0.025117662;0.024502224;0.023916223;0.023357598;0.031526582;0.030563034;0.029656637;0.028802453;0.027996097;0.02723366;0.026511651;0.025826936;0.025176699;0.0245584;0.028034323;0.027269832;0.026545929;0.025859465;0.02520761;0.02458781;0.023997758;0.023435362;0.022898722;0.022386109;0.02340388;0.022868665;0.022357381;0.02186846;0.021400464;0.02095208;0.0205221;0.020109412;0.019712995;0.019331906;0.025475204;0.02484234;0.024240158;0.023666479;0.023119326;0.0225969;0.022097564;0.021619819;0.021162294;0.020723732;0.022637963;0.022136831;0.021657404;0.021198304;0.020758264;0.020336122;0.019930806;0.019541332;0.019166787;0.01880633;0.020952912;0.020522897;0.020110178;0.019713731;0.019332614;0.018965952;0.01861294;0.018272829;0.017944924;0.017628581
HND;Honduras;0.037281519;0.035941563;0.034694585;0.033531233;0.032443367;0.042446904;0.040718529;0.0391254;0.037652241;0.036285992;0.035015423;0.033830822;0.032723751;0.031686838;0.030713621;0.056507245;0.053484957;0.05076955;0.048316541;0.046089649;0.044058985;0.042199709;0.040491001;0.038915282;0.037457609;0.055164953;0.052280881;0.049683389;0.047331786;0.045192733;0.04323866;0.041446566;0.039797112;0.038273921;0.036863028;0.052135893;0.049552433;0.047212918;0.045084354;0.04313944;0.041355392;0.039713043;0.038196157;0.036790887;0.03548535;0.04689123;0.044790929;0.04287071;0.041108365;0.039485193;0.037985335;0.036595252;0.035303318;0.034099493;0.03297506;0.041913952;0.040227844;0.038672147;0.037232294;0.035895811;0.034651951;0.033491408;0.032406083;0.031388892;0.030433614;0.037275733;0.035936185;0.034689574;0.033526552;0.032438985;0.03141976;0.030462631;0.029562092;0.028713268;0.027911828;0.03281674;0.03177402;0.030795523;0.029875491;0.029008838;0.028191049;0.027418104;0.026686413;0.025992759;0.025334252;0.028546833;0.027754529;0.027005018;0.026294923;0.025621215;0.024981167;0.024372318;0.023792441;0.023239516;0.022711707
HRV;Croatia;0.009253495;0.009168653;0.009085352;0.009003552;0.008923211;0.014653007;0.014441397;0.014235812;0.014035998;0.013841716;0.013652738;0.013468852;0.013289853;0.013115549;0.012945758;0.017170975;0.01688111;0.016600869;0.016329781;0.016067403;0.015813324;0.015567156;0.015328534;0.015097117;0.014872584;0.014841628;0.014624576;0.01441378;0.014208975;0.014009909;0.013816343;0.013628053;0.013444826;0.013266461;0.013092766;0.011081497;0.010960043;0.010841223;0.010724951;0.010611147;0.010499733;0.010390634;0.010283779;0.010179099;0.010076529;0.010023503;0.009924029;0.009826511;0.00973089;0.009637112;0.009545125;0.009454877;0.00936632;0.009279406;0.00919409;0.009223464;0.009139169;0.009056401;0.008975119;0.008895282;0.008816854;0.008739796;0.008664074;0.008589653;0.008516499;0.007138233;0.00708764;0.007037759;0.006988575;0.006940074;0.006892241;0.006845063;0.006798527;0.006752619;0.006707327;0.005650045;0.005618301;0.005586912;0.005555872;0.005525175;0.005494815;0.005464787;0.005435085;0.005405705;0.00537664;0.004951145;0.004926752;0.004902598;0.00487868;0.004854994;0.004831537;0.004808305;0.004785296;0.004762506;0.004739932
HTI;Haiti;0.00740276;0.007348362;0.007294758;0.00724193;0.007189861;0.071103045;0.066383011;0.062250627;0.058602579;0.055358433;0.052454627;0.049840274;0.047474149;0.045322502;0.043357434;0.081573365;0.075421019;0.07013162;0.065535509;0.061504763;0.057941109;0.054767802;0.051924036;0.049361013;0.047039115;0.077094084;0.071575998;0.066795074;0.062612844;0.058923478;0.055644698;0.052711579;0.050072194;0.047684525;0.045514202;0.069439965;0.064931148;0.060972156;0.057468196;0.054345082;0.051543924;0.049017376;0.046726944;0.044641006;0.042733346;0.059397577;0.056067315;0.053090664;0.050414143;0.04799454;0.045796555;0.043791075;0.04195387;0.040264613;0.038706126;0.050100082;0.047709816;0.045537243;0.043553918;0.041736145;0.040064027;0.038520731;0.037091923;0.035765319;0.034530331;0.041943169;0.040254757;0.038697018;0.037255347;0.035917238;0.034671918;0.03351006;0.032423545;0.031405275;0.030449015;0.034917405;0.033739315;0.032638127;0.031606549;0.030638182;0.029727388;0.028869183;0.028059139;0.027293312;0.026568178;0.029122231;0.028298126;0.027519379;0.026782346;0.026083761;0.025420694;0.024790502;0.0241908;0.023619427;0.023074423
HUN;Hungary;-0.001914865;-0.001918539;-0.001922227;-0.001925929;-0.001929645;0.013649232;0.013465439;0.01328653;0.013112313;0.012942606;0.012777235;0.012616037;0.012458855;0.012305542;0.012155957;0.02302299;0.022504861;0.022009539;0.021535552;0.021081549;0.020646293;0.020228647;0.019827562;0.019442073;0.019071288;0.021850388;0.021383158;0.020935491;0.020506184;0.02009413;0.019698309;0.019317782;0.018951677;0.018599191;0.018259578;0.018640125;0.018299028;0.017970191;0.017652964;0.017346743;0.017050964;0.016765103;0.016488669;0.016221203;0.015962275;0.016903225;0.016622255;0.016350474;0.016087436;0.015832728;0.01558596;0.015346766;0.015114803;0.014889747;0.014671295;0.015355276;0.015123057;0.014897758;0.014679072;0.014466715;0.014260413;0.014059913;0.013864973;0.013675364;0.013490872;0.013037344;0.012869559;0.012706038;0.01254662;0.012391153;0.012239492;0.012091498;0.01194704;0.011805994;0.011668239;0.011589559;0.01145678;0.011327009;0.011200144;0.011076091;0.010954755;0.010836049;0.010719887;0.01060619;0.010494879;0.010234747;0.010131058;0.010029449;0.009929858;0.009832225;0.009736494;0.009642609;0.009550517;0.009460167;0.009371511
IDN;Indonesia;0.063955853;0.060111379;0.05670289;0.053660201;0.050927426;0.088362719;0.081188668;0.075092045;0.069847084;0.065286979;0.061285814;0.057746757;0.054594123;0.0517679;0.04921989;0.073848357;0.068769819;0.064344836;0.060454877;0.057008439;0.053933759;0.051173766;0.048682499;0.046422534;0.044363087;0.05103654;0.048558293;0.046309578;0.04425992;0.042384007;0.040660646;0.039071955;0.037602743;0.036240019;0.034972611;0.037745244;0.03637236;0.035095842;0.033905886;0.032793977;0.031752681;0.030775477;0.029856625;0.02899105;0.028174249;0.028709323;0.0279081;0.027150385;0.026432726;0.02575203;0.025105512;0.024490661;0.023905207;0.02334709;0.022814439;0.022058399;0.021582327;0.021126371;0.020689281;0.020269911;0.019867205;0.019480188;0.019107961;0.018749693;0.018404612;0.01741554;0.017117431;0.016829355;0.016550816;0.016281346;0.016020511;0.015767901;0.015523134;0.015285849;0.01505571;0.01441892;0.01421397;0.014014764;0.013821065;0.013632647;0.013449298;0.013270815;0.013097007;0.012927693;0.0127627;0.012092376;0.011947898;0.011806831;0.011669057;0.01153446;0.011402934;0.011274373;0.011148678;0.011025756;0.010905514
IND;India;0.100459601;0.091288768;0.083652256;0.077194742;0.071662754;0.090844001;0.083278636;0.076876469;0.071388382;0.066631656;0.062469228;0.05879627;0.05553124;0.052609755;0.049980304;0.075102708;0.06985631;0.065295039;0.061292916;0.057753062;0.054599759;0.051772967;0.049224471;0.0469151;0.044812707;0.056057903;0.053082225;0.050406534;0.047987643;0.045790276;0.043785333;0.0419486;0.040259759;0.038701641;0.037259632;0.04455098;0.042650844;0.040906161;0.039298606;0.037812623;0.036434923;0.035154086;0.033960245;0.032844827;0.03180035;0.036090865;0.034833687;0.033661145;0.032564971;0.031537939;0.030573707;0.029666687;0.028811932;0.028005052;0.027242135;0.029420762;0.028579919;0.027785803;0.027034624;0.026322992;0.025647864;0.0250065;0.024396431;0.02381542;0.023261439;0.023451412;0.022914045;0.022400753;0.021909954;0.0214402;0.020990166;0.020558637;0.020144494;0.019746707;0.019364325;0.018809582;0.018462313;0.018127635;0.017804875;0.017493407;0.017192649;0.016902058;0.016621127;0.016349382;0.016086379;0.015249222;0.015020176;0.014797909;0.014582124;0.014372542;0.014168899;0.013970946;0.013778448;0.013591183;0.013408939
IRL;Ireland;-0.000986531;-0.000987505;-0.000988481;-0.000989459;-0.000990439;0.02508619;0.024472274;0.023887688;0.023330379;0.022798482;0.022290297;0.021804273;0.021338992;0.020893153;0.020465563;0.024023539;0.023459948;0.022922195;0.022408542;0.021917405;0.021447335;0.020997005;0.020565198;0.020150792;0.019752759;0.021987267;0.021514228;0.021061114;0.020626693;0.020209831;0.019809485;0.019424692;0.019054563;0.018698275;0.018355067;0.018289124;0.01796064;0.017643747;0.017337842;0.017042365;0.016756789;0.016480627;0.01621342;0.015954739;0.015704183;0.018285702;0.017957339;0.017640562;0.017334766;0.017039393;0.016753916;0.016477848;0.01621073;0.015952134;0.015701659;0.017447597;0.017148399;0.016859289;0.016579766;0.016309361;0.016047634;0.015794175;0.015548597;0.01531054;0.015079662;0.014538249;0.014329917;0.014127472;0.013930667;0.013739269;0.01355306;0.013371831;0.013195385;0.013023534;0.012856102;0.013478206;0.01329896;0.013124419;0.0129544;0.01278873;0.012627243;0.012469784;0.012316204;0.012166361;0.012020119;0.012887481;0.012723507;0.012563653;0.012407767;0.012255701;0.012107317;0.011962484;0.011821074;0.011682969;0.011548053
IRN;Iran, Islamic Republic of;0.05184498;0.049289563;0.046974224;0.044866648;0.042940071;0.021283822;0.020840261;0.020414811;0.020006385;0.01961398;0.019236672;0.018873607;0.018523992;0.018187095;0.017862233;0.037169929;0.035837839;0.034597924;0.033440937;0.032358828;0.031344555;0.030391933;0.029495508;0.028650448;0.027852463;0.033563735;0.032473793;0.031452414;0.030493325;0.029590997;0.028740536;0.027937595;0.027178299;0.026459183;0.025777141;0.024865346;0.024262062;0.023687358;0.02313925;0.022615934;0.022115766;0.021637241;0.021178987;0.02073974;0.020318343;0.019283374;0.01891856;0.018567294;0.018228834;0.017902492;0.01758763;0.017283651;0.016990002;0.016706164;0.016431654;0.017632089;0.017326585;0.017031487;0.016746273;0.016470455;0.016203574;0.015945205;0.015694946;0.015452421;0.015217277;0.013415825;0.013238223;0.013065263;0.012896763;0.012732554;0.012572475;0.01241637;0.012264095;0.012115509;0.01197048;0.011252843;0.011127626;0.011005164;0.010885369;0.010768154;0.010653436;0.010541137;0.01043118;0.010323494;0.010218008;0.010951111;0.010832484;0.010716398;0.010602775;0.010491535;0.010382606;0.010275915;0.010171395;0.010068979;0.009968606
IRQ;Iraq;0.048059629;0.045855816;0.043845256;0.042003597;0.040310415;0.151154519;0.131306889;0.116066551;0.103996085;0.094199686;0.086090032;0.079266018;0.073444375;0.068419358;0.064037924;0.057190768;0.054096924;0.051320635;0.048815398;0.046543365;0.044473422;0.042579755;0.040840765;0.039238245;0.037756737;0.042664931;0.040919119;0.039310566;0.037823695;0.036445203;0.035163656;0.033969176;0.03285318;0.03180818;0.03082761;0.030642688;0.029731631;0.028873184;0.028062918;0.027296888;0.026571567;0.025883794;0.025230727;0.024609803;0.024018708;0.028181149;0.02740874;0.026677542;0.025984343;0.025326257;0.024700681;0.024105265;0.023537878;0.022996587;0.022479632;0.031198108;0.030254233;0.029365793;0.028528045;0.027736769;0.026988203;0.026278981;0.025606079;0.024966778;0.024358622;0.034101234;0.032976688;0.031923942;0.030936333;0.030007995;0.02913375;0.028309003;0.027529665;0.026792088;0.026093002;0.03476026;0.033592574;0.032500788;0.031477737;0.030517127;0.029613411;0.028761679;0.027957573;0.027197205;0.026477102;0.032220388;0.03121464;0.03026978;0.02938044;0.028541868;0.027749836;0.027000574;0.02629071;0.025617215;0.024977365
ISL;Iceland;0.001391036;0.001389103;0.001387176;0.001385255;0.001383338;0.034171144;0.033042059;0.031985202;0.030993857;0.030062116;0.02918476;0.028357163;0.027575209;0.026835222;0.026133912;0.032339482;0.031326403;0.030374867;0.029479433;0.028635282;0.027838129;0.027084157;0.026369949;0.025692441;0.025048874;0.030768815;0.029850355;0.028985138;0.028168666;0.027396931;0.026666355;0.02597373;0.025316174;0.02469109;0.024096131;0.027623533;0.026880986;0.026177314;0.025509542;0.024874993;0.024271246;0.023696111;0.023147603;0.022623914;0.022123396;0.023794108;0.023241107;0.022713226;0.022208793;0.021726278;0.021264285;0.02082153;0.020396836;0.019989122;0.019597387;0.022118201;0.021639572;0.02118122;0.020741882;0.020320398;0.019915703;0.019526813;0.019152819;0.018792883;0.018446225;0.019142147;0.018782608;0.018436326;0.018102581;0.017780704;0.017470074;0.017170111;0.016880274;0.016600061;0.016328999;0.016427917;0.016162402;0.015905334;0.015656315;0.015414973;0.015180959;0.014953944;0.014733618;0.014519691;0.014311886;0.014928138;0.014708567;0.014495361;0.014288247;0.014086969;0.013891283;0.013700959;0.01351578;0.01333554;0.013160044
ISR;Israel;0.045037904;0.043096909;0.041316304;0.039676997;0.038162812;0.052394963;0.049786406;0.047425272;0.045277953;0.043316663;0.041518232;0.039863183;0.038335027;0.036919709;0.035605176;0.042630388;0.040887345;0.039281239;0.037796544;0.036419994;0.035140189;0.033947275;0.032832695;0.031788977;0.030809572;0.036802952;0.035496573;0.034279759;0.033143604;0.032080346;0.031083187;0.030146148;0.029263953;0.028431922;0.027645896;0.032339383;0.03132631;0.03037478;0.029479351;0.028635204;0.027838056;0.027084087;0.026369883;0.025692378;0.025048814;0.028363392;0.027581099;0.0268408;0.026139203;0.02547335;0.024840577;0.024238479;0.023664879;0.023117799;0.022595442;0.027022226;0.026311238;0.025636704;0.024995892;0.024386334;0.023805798;0.023252259;0.022723878;0.022218976;0.021736024;0.02511468;0.024499385;0.023913519;0.023355018;0.02282201;0.022312787;0.021825793;0.021359603;0.020912911;0.02048452;0.023719154;0.023169591;0.022644918;0.022143481;0.021663769;0.021204402;0.020764111;0.020341733;0.019936197;0.019546514;0.022846083;0.022335797;0.021847809;0.021380688;0.020933123;0.020503912;0.020091949;0.019696214;0.019315766;0.018949737
ITA;Italy;-0.001942022;-0.001945801;-0.001949594;-0.001953402;-0.001957226;0.009184269;0.009100686;0.00901861;0.008938002;0.008858822;0.008781032;0.008704597;0.008629481;0.00855565;0.008483072;0.013016486;0.012849234;0.012686226;0.012527302;0.01237231;0.012221107;0.012073555;0.011929523;0.011788887;0.011651529;0.013240436;0.013067418;0.012898863;0.012734601;0.01257447;0.012418316;0.012265993;0.012117362;0.011972289;0.011830649;0.013789127;0.013601573;0.013419052;0.013241366;0.013068323;0.012899745;0.012735461;0.012575309;0.012419134;0.012266791;0.014325386;0.014123068;0.013926384;0.013735104;0.013549007;0.013367885;0.013191542;0.013019791;0.012852455;0.012689365;0.013229515;0.01305678;0.012888498;0.012724498;0.012564619;0.012408709;0.01225662;0.012108214;0.011963359;0.011821929;0.011601482;0.011468431;0.011338397;0.011211279;0.01108698;0.010965407;0.010846471;0.010730087;0.010616175;0.010504655;0.01101796;0.010897887;0.010780404;0.010665426;0.010552875;0.010442675;0.010334752;0.010229038;0.010125464;0.010023967;0.009595131;0.009503939;0.009414465;0.009326659;0.009240477;0.009155872;0.009072803;0.008991227;0.008911105;0.008832399
JAM;Jamaica;-0.002381574;-0.00238726;-0.002392972;-0.002398712;-0.00240448;0.01494265;0.014722655;0.014509043;0.014301541;0.014099891;0.013903849;0.013713183;0.013527675;0.01334712;0.01317132;0.020394555;0.019986931;0.019595281;0.019218686;0.018856293;0.018507313;0.018171017;0.017846723;0.017533802;0.017231666;0.021313166;0.020868394;0.020441807;0.02003231;0.019638898;0.01926064;0.018896678;0.018546216;0.018208517;0.017882896;0.024523787;0.023936767;0.023377192;0.022843183;0.022333026;0.021845157;0.021378148;0.020930689;0.020501577;0.020089706;0.02279646;0.022288364;0.021802424;0.021337221;0.020891455;0.020463934;0.020053559;0.01965932;0.019280283;0.018915585;0.021842441;0.021375547;0.020928195;0.020499185;0.020087409;0.019691851;0.01931157;0.018945699;0.018593433;0.018254028;0.021947139;0.021475806;0.021024293;0.020591374;0.020175924;0.019776906;0.019393366;0.019024418;0.018669247;0.018327094;0.020475049;0.020064233;0.019669578;0.019290149;0.018925081;0.018573575;0.018234888;0.017908331;0.017593265;0.017289094;0.019605227;0.019228253;0.018865502;0.018516185;0.018179569;0.017854973;0.017541765;0.017239356;0.016947198;0.016664776
JOR;Jordan;0.070668486;0.066004077;0.061917284;0.058307069;0.055094661;0.063089088;0.059345062;0.056020521;0.053048705;0.050376307;0.047960247;0.04576533;0.043762524;0.041927663;0.040240474;0.086490506;0.079605395;0.073735641;0.068672062;0.064259247;0.060379318;0.056941244;0.053873614;0.051119615;0.04863349;0.074847744;0.069635671;0.065102233;0.06112299;0.057602173;0.054464878;0.051651676;0.049114813;0.04681548;0.044721807;0.059790181;0.056416998;0.053404099;0.050696688;0.048250545;0.046029593;0.044004102;0.042149357;0.040444641;0.038872459;0.047688372;0.045517707;0.043536046;0.041719734;0.040048904;0.038506751;0.037078961;0.035753267;0.034519096;0.033367288;0.038239177;0.036830798;0.035522477;0.034303917;0.033166187;0.032101502;0.031103048;0.03016483;0.029281556;0.028448539;0.030559449;0.029653262;0.02879927;0.027993089;0.027230815;0.026508954;0.025824377;0.025174267;0.024556086;0.023967537;0.024371468;0.023791631;0.023238744;0.022710969;0.022206635;0.021724213;0.021262306;0.020819633;0.020395016;0.019987374;0.019245582;0.018882183;0.018532254;0.018195058;0.017869914;0.017556187;0.017253285;0.016960658;0.016677791;0.016404205
