Code;Country;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
MWI;Malawi;0.030526869;0.029622584;0.028770332;0.027965749;0.027204942;0.026484435;0.025801107;0.025152153;0.024535044;0.023947491;0.024879035;0.024275094;0.02369978;0.023151103;0.022627258;0.022126593;0.021647606;0.021188916;0.020749262;0.020327482;0.020192681;0.019793007;0.019408847;0.019039316;0.018683593;0.018340919;0.018010588;0.017691946;0.017384382;0.01708733;0.015036627;0.014813876;0.014597629;0.014387604;0.014183537;0.013985177;0.01379229;0.01360465;0.013422048;0.013244283;0.010716901;0.010603267;0.010492017;0.010383078;0.010276377;0.010171848;0.010069423;0.00996904;0.00987064;0.009774162;0.007439804;0.007384862;0.007330725;0.007277377;0.007224799;0.007172976;0.007121891;0.007071528;0.007021873;0.00697291;0.004560116;0.004539415;0.004518902;0.004498574;0.004478427;0.00445846;0.004438671;0.004419056;0.004399614;0.004380342;0.002168032;0.002163342;0.002158672;0.002154022;0.002149392;0.002144782;0.002140192;0.002135621;0.00213107;0.002126538;3.98868E-05;3.98852E-05;3.98836E-05;3.9882E-05;3.98804E-05;3.98789E-05;3.98773E-05;3.98757E-05;3.98741E-05;3.98725E-05
MYS;Malaysia;0.014596262;0.014386276;0.014182247;0.013983923;0.01379107;0.013603463;0.013420893;0.013243158;0.013070069;0.012901446;0.010304162;0.010199069;0.010096099;0.009995186;0.009896271;0.009799295;0.0097042;0.009610934;0.009519443;0.009429678;0.006960752;0.006912634;0.006865178;0.006818369;0.006772193;0.006726639;0.006681694;0.006637345;0.006593581;0.006550391;0.003707211;0.003693518;0.003679926;0.003666434;0.00365304;0.003639744;0.003626545;0.00361344;0.00360043;0.003587514;0.001247348;0.001245794;0.001244244;0.001242697;0.001241155;0.001239617;0.001238082;0.001236551;0.001235024;0.0012335;-0.000684757;-0.000685226;-0.000685696;-0.000686167;-0.000686638;-0.00068711;-0.000687582;-0.000688055;-0.000688529;-0.000689003;-0.002664258;-0.002671375;-0.00267853;-0.002685724;-0.002692957;-0.002700228;-0.002707539;-0.00271489;-0.00272228;-0.002729712;-0.004894722;-0.004918798;-0.004943112;-0.004967668;-0.004992469;-0.005017519;-0.005042821;-0.00506838;-0.0050942;-0.005120283;-0.007822191;-0.00788386;-0.00794651;-0.008010162;-0.008074843;-0.008140577;-0.00820739;-0.008275309;-0.008344361;-0.008414575
NAM;Namibia;0.014521001;0.01431316;0.014111184;0.01391483;0.013723864;0.01353807;0.013357239;0.013181174;0.013009691;0.012842613;0.010088962;0.009988192;0.009889414;0.009792572;0.009697607;0.009604467;0.009513099;0.009423452;0.00933548;0.009249135;0.006616457;0.006572967;0.006530045;0.006487681;0.006445862;0.006404579;0.006363821;0.006323579;0.006283843;0.006244603;0.003520743;0.00350839;0.003496125;0.003483944;0.003471849;0.003459837;0.003447907;0.00343606;0.003424294;0.003412608;0.00112575;0.001124484;0.001123221;0.001121961;0.001120703;0.001119449;0.001118197;0.001116948;0.001115702;0.001114458;-0.000993776;-0.000994765;-0.000995756;-0.000996748;-0.000997743;-0.000998739;-0.000999738;-0.001000738;-0.001001741;-0.001002745;-0.00329723;-0.003308138;-0.003319118;-0.003330171;-0.003341298;-0.0033525;-0.003363777;-0.00337513;-0.00338656;-0.003398068;-0.005526333;-0.005557043;-0.005588096;-0.005619499;-0.005651256;-0.005683374;-0.00571586;-0.005748718;-0.005781957;-0.005815583;-0.007379178;-0.007434035;-0.007489714;-0.007546233;-0.007603612;-0.00766187;-0.007721027;-0.007781106;-0.007842126;-0.007904111
NCL;New Caledonia;0.014647649;0.014436193;0.014230755;0.014031082;0.013836935;0.013648087;0.013464325;0.013285445;0.013111256;0.012941576;0.010545251;0.010435209;0.01032744;0.010221875;0.010118445;0.010017088;0.009917741;0.009820345;0.009724844;0.009631182;0.007706671;0.007647732;0.007589688;0.007532519;0.007476204;0.007420725;0.007366064;0.007312202;0.007259122;0.007206806;0.005214777;0.005187724;0.00516095;0.005134452;0.005108224;0.005082262;0.005056563;0.005031123;0.005005938;0.004981003;0.002706332;0.002699028;0.002691763;0.002684537;0.002677349;0.0026702;0.002663089;0.002656016;0.00264898;0.002641982;-1.48415E-05;-1.48418E-05;-1.4842E-05;-1.48422E-05;-1.48424E-05;-1.48426E-05;-1.48429E-05;-1.48431E-05;-1.48433E-05;-1.48435E-05;-0.002436955;-0.002442909;-0.002448891;-0.002454903;-0.002460944;-0.002467015;-0.002473117;-0.002479248;-0.00248541;-0.002491603;-0.005005633;-0.005030815;-0.005056252;-0.005081948;-0.005107906;-0.00513413;-0.005160626;-0.005187396;-0.005214445;-0.005241778;-0.007707383;-0.007767248;-0.007828051;-0.007889813;-0.007952557;-0.008016307;-0.008081087;-0.008146923;-0.008213841;-0.008281867
NER;Niger;0.034614185;0.033456128;0.032373051;0.0313579;0.03040448;0.029507325;0.028661598;0.027863;0.027107698;0.026392264;0.028085437;0.027318193;0.026591755;0.02590295;0.025248928;0.02462712;0.024035202;0.02347107;0.022932812;0.022418689;0.02328866;0.022758641;0.022252211;0.021767829;0.021304085;0.020859689;0.020433453;0.020024288;0.019631187;0.019253224;0.017512785;0.017211366;0.016920147;0.01663862;0.016366307;0.016102764;0.015847574;0.015600347;0.015360714;0.015128332;0.01263382;0.012476198;0.012322461;0.012172466;0.012026079;0.011883171;0.01174362;0.011607308;0.011474124;0.011343962;0.008878342;0.008800211;0.008723443;0.008648003;0.008573856;0.00850097;0.008429312;0.008358853;0.008289562;0.00822141;0.005608112;0.005576836;0.005545908;0.00551532;0.005485068;0.005455146;0.005425549;0.005396272;0.005367308;0.005338654;0.002828625;0.002820647;0.002812713;0.002804824;0.002796979;0.002789178;0.00278142;0.002773705;0.002766033;0.002758403;0.000530935;0.000530654;0.000530372;0.000530091;0.00052981;0.00052953;0.000529249;0.000528969;0.00052869;0.00052841
NGA;Nigeria;0.024885074;0.024280844;0.02370526;0.023156333;0.022632253;0.02213137;0.021652178;0.021193297;0.020753462;0.020331513;0.021693504;0.021232888;0.020791426;0.020367947;0.019961375;0.019570716;0.019195055;0.018833545;0.018485399;0.018149891;0.018770251;0.01842442;0.018091102;0.01776963;0.017459383;0.017159784;0.016870293;0.016590408;0.016319658;0.016057604;0.014907709;0.014688734;0.014476098;0.014269531;0.014068776;0.013873592;0.013683749;0.013499032;0.013319235;0.013144165;0.011043381;0.010922756;0.010804739;0.010689244;0.010576193;0.010465508;0.010357115;0.010250945;0.010146929;0.010045003;0.007947342;0.00788468;0.007822998;0.007762274;0.007702485;0.00764361;0.007585629;0.00752852;0.007472265;0.007416845;0.005212308;0.00518528;0.005158532;0.005132058;0.005105855;0.005079917;0.005054242;0.005028825;0.005003663;0.004978751;0.002907628;0.002899199;0.002890817;0.002882485;0.0028742;0.002865963;0.002857772;0.002849629;0.002841531;0.00283348;0.000958141;0.000957223;0.000956308;0.000955394;0.000954482;0.000953572;0.000952664;0.000951757;0.000950852;0.000949949
NIC;Nicaragua;0.007711362;0.007652352;0.007594239;0.007537001;0.007480619;0.007425075;0.00737035;0.007316425;0.007263284;0.007210909;0.002653549;0.002646526;0.002639541;0.002632592;0.00262568;0.002618803;0.002611963;0.002605159;0.002598389;0.002591655;-0.000622889;-0.000623278;-0.000623666;-0.000624056;-0.000624445;-0.000624835;-0.000625226;-0.000625617;-0.000626009;-0.000626401;-0.003354348;-0.003365638;-0.003377003;-0.003388446;-0.003399967;-0.003411566;-0.003423245;-0.003435004;-0.003446843;-0.003458765;-0.005387031;-0.005416208;-0.005445703;-0.005475521;-0.005505668;-0.005536148;-0.005566968;-0.005598132;-0.005629648;-0.00566152;-0.006117454;-0.006155108;-0.006193228;-0.006231823;-0.006270902;-0.006310474;-0.006350549;-0.006391136;-0.006432246;-0.006473887;-0.006715129;-0.006760527;-0.006806543;-0.006853189;-0.00690048;-0.006948427;-0.006997046;-0.007046349;-0.007096353;-0.007147071;-0.007541558;-0.007598865;-0.00765705;-0.007716133;-0.007776134;-0.007837076;-0.007898981;-0.007961872;-0.008025772;-0.008090706;-0.008990792;-0.00907236;-0.009155421;-0.009240017;-0.009326191;-0.009413988;-0.009503453;-0.009594636;-0.009687584;-0.009782352
NLD;Netherlands;0.004302694;0.00428426;0.004265983;0.004247862;0.004229894;0.004212077;0.00419441;0.00417689;0.004159517;0.004142287;0.004312992;0.00429447;0.004276107;0.004257899;0.004239846;0.004221946;0.004204196;0.004186595;0.00416914;0.004151831;0.003407516;0.003395944;0.003384451;0.003373035;0.003361696;0.003350433;0.003339245;0.003328131;0.003317091;0.003306125;0.002477766;0.002471642;0.002465548;0.002459484;0.002453449;0.002447445;0.002441469;0.002435523;0.002429606;0.002423717;0.00204476;0.002040587;0.002036432;0.002032293;0.002028171;0.002024066;0.002019978;0.002015905;0.00201185;0.00200781;0.001589314;0.001586792;0.001584278;0.001581772;0.001579274;0.001576784;0.001574302;0.001571827;0.00156936;0.001566901;0.00044548;0.000445281;0.000445083;0.000444885;0.000444687;0.00044449;0.000444292;0.000444095;0.000443898;0.000443701;-0.001240691;-0.001242233;-0.001243778;-0.001245327;-0.001246879;-0.001248436;-0.001249997;-0.001251561;-0.001253129;-0.001254702;-0.002873425;-0.002881705;-0.002890034;-0.00289841;-0.002906835;-0.00291531;-0.002923834;-0.002932407;-0.002941032;-0.002949707
NOR;Norway;0.011565528;0.011433296;0.011304053;0.0111777;0.01105414;0.010933282;0.010815038;0.010699325;0.010586061;0.01047517;0.011334738;0.011207702;0.011083481;0.010961984;0.010843122;0.01072681;0.010612967;0.010501515;0.010392379;0.010285488;0.009880855;0.009784179;0.009689377;0.009596394;0.009505178;0.00941568;0.009327852;0.009241648;0.009157022;0.009073931;0.0087487;0.008672824;0.008598253;0.008524953;0.008452893;0.00838204;0.008312366;0.00824384;0.008176435;0.008110123;0.007874129;0.007812611;0.007752047;0.007692416;0.007633694;0.007575862;0.0075189;0.007462788;0.007407507;0.00735304;0.006106996;0.006069927;0.006033305;0.005997123;0.005961372;0.005926044;0.005891133;0.005856631;0.005822531;0.005788825;0.003937592;0.003922148;0.003906825;0.003891621;0.003876535;0.003861565;0.003846711;0.00383197;0.003817343;0.003802826;0.001591803;0.001589273;0.001586751;0.001584238;0.001581732;0.001579234;0.001576744;0.001574262;0.001571787;0.00156932;-0.00053251;-0.000532794;-0.000533078;-0.000533363;-0.000533647;-0.000533932;-0.000534217;-0.000534503;-0.000534789;-0.000535075
NPL;Nepal;0.016514749;0.016246443;0.015986715;0.015735162;0.015491402;0.01525508;0.015025859;0.014803425;0.01458748;0.014377745;0.011769651;0.011632738;0.011498973;0.01136825;0.011240465;0.011115522;0.010993325;0.010873786;0.010756819;0.010642341;0.007886583;0.007824872;0.007764118;0.007704301;0.007645399;0.00758739;0.007530255;0.007473974;0.007418528;0.007363899;0.004660158;0.004638541;0.004617125;0.004595905;0.004574879;0.004554045;0.004533399;0.00451294;0.004492665;0.004472572;0.001706313;0.001703406;0.00170051;0.001697623;0.001694746;0.001691878;0.001689021;0.001686173;0.001683334;0.001680506;-0.000948408;-0.000949308;-0.00095021;-0.000951114;-0.000952019;-0.000952926;-0.000953835;-0.000954746;-0.000955658;-0.000956573;-0.00345155;-0.003463505;-0.003475542;-0.003487664;-0.00349987;-0.003512162;-0.003524541;-0.003537007;-0.003549562;-0.003562206;-0.005921654;-0.005956929;-0.005992627;-0.006028755;-0.006065321;-0.006102334;-0.006139801;-0.006177731;-0.006216132;-0.006255014;-0.008293735;-0.008363097;-0.008433628;-0.008505359;-0.008578321;-0.008652545;-0.008728065;-0.008804915;-0.00888313;-0.008962747
NZL;New Zealand;0.011221176;0.011096658;0.010974874;0.010855733;0.010739152;0.010625048;0.010513343;0.010403963;0.010296835;0.010191891;0.009253534;0.009168691;0.00908539;0.009003589;0.008923248;0.008844328;0.008766791;0.008690603;0.008615727;0.00854213;0.007391217;0.007336988;0.007283549;0.007230882;0.007178972;0.007127802;0.007077356;0.007027619;0.006978576;0.006930213;0.00602597;0.005989875;0.00595421;0.005918968;0.00588414;0.005849719;0.005815699;0.005782072;0.005748832;0.005715972;0.004657994;0.004636397;0.004615;0.0045938;0.004572794;0.004551978;0.004531352;0.004510911;0.004490654;0.004470578;0.003367451;0.00335615;0.003344924;0.003333772;0.003322695;0.003311692;0.00330076;0.003289901;0.003279113;0.003268396;0.001782469;0.001779298;0.001776138;0.001772988;0.001769851;0.001766724;0.001763608;0.001760503;0.001757409;0.001754326;-0.000454125;-0.000454332;-0.000454538;-0.000454745;-0.000454952;-0.000455159;-0.000455366;-0.000455574;-0.000455781;-0.000455989;-0.002429498;-0.002435414;-0.00244136;-0.002447335;-0.002453339;-0.002459373;-0.002465436;-0.00247153;-0.002477653;-0.002483807
OMN;Oman;0.017461057;0.017161401;0.016871856;0.01659192;0.016321121;0.01605902;0.015805204;0.015559286;0.015320904;0.015089716;0.012397424;0.01224561;0.012097469;0.01195287;0.011811686;0.011673799;0.011539094;0.011407462;0.0112788;0.011153007;0.008401702;0.008331701;0.008262857;0.008195142;0.008128528;0.008062988;0.007998496;0.007935027;0.007872558;0.007811065;0.004713459;0.004691346;0.00466944;0.004647738;0.004626236;0.004604933;0.004583825;0.004562909;0.004542183;0.004521645;0.001431951;0.001429904;0.001427862;0.001425826;0.001423796;0.001421772;0.001419753;0.00141774;0.001415733;0.001413732;-0.001259117;-0.001260705;-0.001262296;-0.001263891;-0.001265491;-0.001267094;-0.001268702;-0.001270314;-0.001271929;-0.001273549;-0.003649181;-0.003662546;-0.00367601;-0.003689573;-0.003703236;-0.003717001;-0.003730869;-0.00374484;-0.003758917;-0.0037731;-0.005611174;-0.005642836;-0.005674859;-0.005707247;-0.005740006;-0.005773144;-0.005806667;-0.005840581;-0.005874894;-0.005909612;-0.00765715;-0.007716234;-0.007776237;-0.007837181;-0.007899088;-0.00796198;-0.008025882;-0.008090818;-0.008156813;-0.008223894
PAK;Pakistan;0.016518786;0.01625035;0.015990499;0.015738827;0.015494954;0.015258524;0.015029201;0.014806669;0.01459063;0.014380805;0.011349622;0.011222254;0.011097713;0.010975905;0.010856743;0.01074014;0.010626015;0.01051429;0.01040489;0.010297743;0.007466944;0.007411602;0.007357074;0.007303343;0.007250391;0.007198201;0.007146757;0.007096043;0.007046044;0.006996745;0.004205468;0.004187856;0.004170391;0.004153071;0.004135894;0.004118859;0.004101964;0.004085206;0.004068585;0.004052099;0.001242323;0.001240781;0.001239243;0.00123771;0.00123618;0.001234653;0.001233131;0.001231612;0.001230097;0.001228586;-0.001057678;-0.001058798;-0.001059921;-0.001061045;-0.001062172;-0.001063302;-0.001064433;-0.001065568;-0.001066704;-0.001067843;-0.003209746;-0.003220081;-0.003230484;-0.003240953;-0.003251491;-0.003262098;-0.003272774;-0.00328352;-0.003294337;-0.003305226;-0.005149174;-0.005175825;-0.005202753;-0.005229964;-0.00525746;-0.005285247;-0.005313329;-0.005341711;-0.005370399;-0.005399395;-0.006602762;-0.006646649;-0.006691122;-0.006736195;-0.006781879;-0.006828187;-0.006875132;-0.006922726;-0.006970984;-0.00701992
PAN;Panama;0.012733929;0.012573815;0.012417678;0.01226537;0.012116754;0.011971696;0.01183007;0.011691756;0.011556638;0.011424608;0.008662712;0.008588314;0.008515183;0.008443287;0.008372594;0.008303076;0.008234703;0.008167446;0.008101279;0.008036176;0.00538381;0.005354979;0.005326456;0.005298236;0.005270312;0.005242682;0.005215339;0.005188281;0.005161501;0.005134997;0.002311463;0.002306132;0.002300826;0.002295545;0.002290287;0.002285054;0.002279844;0.002274658;0.002269496;0.002264357;-0.000198401;-0.000198441;-0.00019848;-0.000198519;-0.000198559;-0.000198598;-0.000198638;-0.000198677;-0.000198717;-0.000198756;-0.002395667;-0.00240142;-0.002407201;-0.002413009;-0.002418846;-0.002424711;-0.002430605;-0.002436527;-0.002442478;-0.002448458;-0.004368091;-0.004387255;-0.004406587;-0.004426091;-0.004445769;-0.004465622;-0.004485653;-0.004505865;-0.00452626;-0.00454684;-0.007056656;-0.007106806;-0.007157674;-0.007209276;-0.007261627;-0.007314744;-0.007368644;-0.007423344;-0.007478862;-0.007535217;-0.009940384;-0.010040187;-0.010142015;-0.010245929;-0.010351995;-0.01046028;-0.010570854;-0.010683791;-0.010799167;-0.010917062
PER;Peru;0.006530669;0.006488296;0.00644647;0.006405179;0.006364414;0.006324164;0.00628442;0.006245173;0.006206413;0.006168131;0.002468969;0.002462888;0.002456838;0.002450816;0.002444824;0.002438862;0.002432928;0.002427024;0.002421147;0.0024153;-0.000225169;-0.00022522;-0.000225271;-0.000225321;-0.000225372;-0.000225423;-0.000225474;-0.000225525;-0.000225576;-0.000225626;-0.002779054;-0.002786799;-0.002794587;-0.002802418;-0.002810294;-0.002818214;-0.002826179;-0.002834189;-0.002842244;-0.002850345;-0.004939587;-0.004964107;-0.004988873;-0.005013886;-0.005039152;-0.005064674;-0.005090455;-0.005116501;-0.005142814;-0.005169399;-0.006123173;-0.006160897;-0.006199089;-0.006237758;-0.006276911;-0.00631656;-0.006356712;-0.006397379;-0.006438569;-0.006480292;-0.007029589;-0.007079354;-0.007129829;-0.007181028;-0.007232969;-0.007285666;-0.007339136;-0.007393397;-0.007448467;-0.007504363;-0.007938606;-0.008002132;-0.008066683;-0.008132283;-0.00819896;-0.008266738;-0.008335647;-0.008405714;-0.008476969;-0.008549442;-0.009654646;-0.009748767;-0.009844741;-0.009942624;-0.010042472;-0.010144346;-0.010248309;-0.010354424;-0.01046276;-0.010573387
PHL;Philippines;0.015481237;0.015245222;0.015016295;0.014794142;0.014578466;0.014368988;0.014165445;0.013967588;0.013775182;0.013588005;0.01092788;0.010809752;0.010694151;0.010580996;0.010470211;0.010361721;0.010255457;0.010151351;0.010049336;0.009949352;0.007092341;0.007042394;0.006993145;0.006944581;0.006896686;0.006849448;0.006802852;0.006756886;0.006711537;0.006666793;0.003741343;0.003727397;0.003713555;0.003699816;0.003686178;0.00367264;0.003659201;0.00364586;0.003632616;0.003619468;0.001274518;0.001272895;0.001271277;0.001269663;0.001268053;0.001266447;0.001264845;0.001263247;0.001261654;0.001260064;-0.000737481;-0.000738025;-0.00073857;-0.000739116;-0.000739663;-0.00074021;-0.000740758;-0.000741307;-0.000741857;-0.000742408;-0.002760346;-0.002767987;-0.00277567;-0.002783395;-0.002791164;-0.002798977;-0.002806833;-0.002814733;-0.002822679;-0.002830669;-0.004714064;-0.004736392;-0.004758932;-0.004781687;-0.004804662;-0.004827858;-0.004851279;-0.004874929;-0.00489881;-0.004922927;-0.006415471;-0.006456895;-0.006498858;-0.006541369;-0.00658444;-0.006628083;-0.006672307;-0.006717126;-0.006762551;-0.006808594
PNG;Papua New Guinea;0.018016876;0.017698013;0.01739024;0.017092989;0.016805729;0.016527964;0.016259232;0.015999099;0.015747159;0.01550303;0.012092559;0.011948076;0.011807005;0.011669227;0.011534627;0.011403096;0.011274532;0.011148834;0.011025908;0.010905663;0.007963782;0.007900861;0.007838927;0.007777956;0.007717927;0.007658816;0.007600605;0.007543271;0.007486796;0.007431161;0.003993145;0.003977263;0.003961507;0.003945875;0.003930367;0.003914979;0.003899712;0.003884563;0.003869532;0.003854616;0.001033928;0.00103286;0.001031795;0.001030731;0.00102967;0.001028611;0.001027554;0.001026499;0.001025446;0.001024396;-0.001399778;-0.00140174;-0.001403708;-0.001405681;-0.00140766;-0.001409644;-0.001411634;-0.001413629;-0.00141563;-0.001417637;-0.003697952;-0.003711677;-0.003725505;-0.003739437;-0.003753473;-0.003767614;-0.003781863;-0.00379622;-0.003810686;-0.003825263;-0.00595366;-0.005989319;-0.006025407;-0.006061933;-0.006098904;-0.006136329;-0.006174216;-0.006212573;-0.006251411;-0.006290737;-0.007994425;-0.008058851;-0.008124323;-0.008190869;-0.008258513;-0.008327284;-0.00839721;-0.00846832;-0.008540645;-0.008614216
POL;Poland;0.000704829;0.000704333;0.000703837;0.000703342;0.000702847;0.000702354;0.000701861;0.000701369;0.000700877;0.000700386;-0.000604017;-0.000604382;-0.000604747;-0.000605113;-0.00060548;-0.000605846;-0.000606214;-0.000606581;-0.00060695;-0.000607318;-0.002207385;-0.002212268;-0.002217173;-0.0022221;-0.002227048;-0.002232019;-0.002237012;-0.002242028;-0.002247066;-0.002252126;-0.002594639;-0.002601389;-0.002608174;-0.002614994;-0.00262185;-0.002628742;-0.002635671;-0.002642636;-0.002649638;-0.002656677;-0.0031441;-0.003154016;-0.003163995;-0.003174038;-0.003184145;-0.003194316;-0.003204552;-0.003214854;-0.003225223;-0.003235659;-0.0042114;-0.004229211;-0.004247173;-0.004265288;-0.004283559;-0.004301987;-0.004320574;-0.004339322;-0.004358234;-0.004377311;-0.005363666;-0.00539259;-0.005421828;-0.005451384;-0.005481265;-0.005511475;-0.005542019;-0.005572905;-0.005604136;-0.005635719;-0.006910381;-0.006958466;-0.007007226;-0.007056674;-0.007106824;-0.007157693;-0.007209295;-0.007261646;-0.007314763;-0.007368663;-0.007127727;-0.007178896;-0.007230805;-0.007283471;-0.007336909;-0.007391137;-0.007446173;-0.007502034;-0.00755874;-0.00761631
