Code;Country;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
TKM;Turkmenistan;0.131018621;0.115841259;0.103815178;0.094051233;0.085966022;0.126611438;0.112382525;0.101028668;0.091758435;0.084046463;0.077530315;0.071951864;0.06712229;0.062900279;0.059177969;0.07973773;0.073849165;0.068770519;0.064345449;0.060455418;0.05700892;0.05393419;0.051174154;0.04868285;0.046422853;0.045501726;0.043521426;0.041706308;0.040036532;0.038495313;0.037068355;0.035743406;0.034509904;0.033358699;0.032281819;0.027678398;0.026932938;0.026226579;0.025556324;0.024919474;0.024313592;0.023736473;0.023186116;0.022660703;0.022158574;0.016039075;0.015785884;0.015540563;0.015302749;0.015072105;0.014848309;0.014631063;0.014420082;0.014215099;0.014015862;0.011922023;0.011781563;0.011644374;0.011510344;0.011379363;0.01125133;0.011126146;0.011003717;0.010883953;0.010766768;0.007013823;0.006964972;0.006916796;0.006869283;0.006822418;0.006776188;0.00673058;0.006685582;0.006641182;0.006597368;0.002855742;0.00284761;0.002839524;0.002831484;0.002823489;0.002815539;0.002807634;0.002799774;0.002791957;0.002784183;0.001023814;0.001022767;0.001021722;0.001020679;0.001019638;0.0010186;0.001017563;0.001016529;0.001015497;0.001014466
TLS;Timor-Leste;0.105991736;0.095834112;0.08745312;0.080420129;0.074434127;0.14132343;0.123824173;0.110181091;0.099246052;0.090285566;0.0828091;0.076476177;0.071043074;0.066330735;0.062204654;0.091074426;0.08347224;0.07704142;0.071530601;0.066755537;0.062578102;0.058892709;0.055617258;0.052686954;0.050049973;0.060594523;0.057132601;0.054044876;0.051273791;0.048773013;0.046504833;0.04443824;0.042547503;0.040811093;0.039210855;0.05278563;0.05013901;0.047745117;0.045569401;0.043583335;0.041763157;0.040088917;0.03854374;0.037113257;0.035785153;0.043470995;0.041659994;0.03999385;0.038455853;0.037031765;0.035709383;0.034478188;0.033329063;0.032254065;0.031246247;0.037641431;0.036275952;0.035006074;0.033822095;0.032715585;0.031679182;0.030706428;0.029791633;0.028929768;0.028116368;0.033654689;0.032558928;0.031532271;0.030568381;0.029661672;0.028807202;0.028000583;0.027237906;0.026515675;0.025830755;0.029058225;0.028237688;0.027462218;0.026728203;0.026032403;0.025371911;0.024744106;0.02414662;0.023577307;0.023034222;0.025606209;0.024966902;0.024358739;0.023779501;0.02322717;0.022699915;0.022196067;0.021714099;0.021252617;0.020810343
TTO;Trinidad and Tobago;0.035589751;0.034366651;0.033224825;0.032156433;0.031154612;0.024633997;0.024041753;0.023477317;0.022938776;0.022424388;0.021932564;0.02146185;0.021010917;0.020578543;0.020163605;0.019798632;0.019414256;0.019044521;0.018688605;0.018345749;0.018015246;0.01769644;0.017388721;0.017091522;0.016804311;0.009865529;0.009769151;0.009674638;0.009581936;0.009490994;0.009401762;0.009314192;0.009228239;0.009143857;0.009061004;0.003130517;0.003120747;0.003111038;0.00310139;0.003091801;0.003082271;0.0030728;0.003063387;0.003054031;0.003044732;0.002291833;0.002286593;0.002281376;0.002276183;0.002271014;0.002265868;0.002260746;0.002255646;0.00225057;0.002245516;0.003181303;0.003171214;0.003161189;0.003151228;0.003141329;0.003131492;0.003121716;0.003112001;0.003102347;0.003092752;0.002403863;0.002398099;0.002392362;0.002386652;0.002380969;0.002375314;0.002369685;0.002364083;0.002358507;0.002352958;0.003248399;0.003237881;0.003227431;0.003217048;0.003206732;0.003196481;0.003186297;0.003176176;0.00316612;0.003156127;0.004647714;0.004626213;0.00460491;0.004583802;0.004562887;0.004542161;0.004521623;0.00450127;0.0044811;0.004461109
TUN;Tunisia;0.049214238;0.046905805;0.044804226;0.042882892;0.041119566;0.050950901;0.048480762;0.046239058;0.044195499;0.042324928;0.04060627;0.039021743;0.037556233;0.036196817;0.034932376;0.057457801;0.054335786;0.051535561;0.049009813;0.046720071;0.044634733;0.042727598;0.04097676;0.03936376;0.037872939;0.037516054;0.036159493;0.034897613;0.033720836;0.032620834;0.031590331;0.030622942;0.029713042;0.028855653;0.028046357;0.024314016;0.023736877;0.023186502;0.022661071;0.022158926;0.021678552;0.021218565;0.020777692;0.020354767;0.019948715;0.016157717;0.015900796;0.015651918;0.015410711;0.015176825;0.014949933;0.014729724;0.014515909;0.014308212;0.014106375;0.013544507;0.013363505;0.013187276;0.013015636;0.012848405;0.012685418;0.012526514;0.012371542;0.012220357;0.012072823;0.011049205;0.010928454;0.010810314;0.010694701;0.010581534;0.010470738;0.010362238;0.010255963;0.010151846;0.010049822;0.009797813;0.009702748;0.009609509;0.009518045;0.009428306;0.009340244;0.009253811;0.009168963;0.009085657;0.009003851;0.009848149;0.009752109;0.009657924;0.00956554;0.009474908;0.009385977;0.009298699;0.00921303;0.009128925;0.009046342
TUR;Turkey;0.033677409;0.032580192;0.031552215;0.030587124;0.029679319;0.056844784;0.053787259;0.051041857;0.048563106;0.046313957;0.044263919;0.042387675;0.040664021;0.039075072;0.037605629;0.032916801;0.031867815;0.030883621;0.029958397;0.029086998;0.028264858;0.027487916;0.026752544;0.026055493;0.025393844;0.020624759;0.020207974;0.0198077;0.019422976;0.019052912;0.018696685;0.018353535;0.018022754;0.017703685;0.017395716;0.016115187;0.015859607;0.015612006;0.015372018;0.015139297;0.014913517;0.014694372;0.014481574;0.014274852;0.014073948;0.013699359;0.013514223;0.013334024;0.013158567;0.012987668;0.012821151;0.01265885;0.012500607;0.012346271;0.0121957;0.012732954;0.012572865;0.01241675;0.012264466;0.012115871;0.011970834;0.011829228;0.011690933;0.011555835;0.011423823;0.012117703;0.011972623;0.011830975;0.01169264;0.011557502;0.011425452;0.011296386;0.011170203;0.011046808;0.010926109;0.010854249;0.010737699;0.010623626;0.010511951;0.010402599;0.010295499;0.010190582;0.010087782;0.009987035;0.00988828;0.010092471;0.009991631;0.009892786;0.009795877;0.009700849;0.009607647;0.009516218;0.009426513;0.009338484;0.009252084
TZA;Tanzania_United Republic of;0.078896764;0.07312726;0.06814407;0.063796703;0.059970766;0.092561264;0.084719518;0.078102695;0.072444579;0.067550883;0.0632765;0.059510861;0.056168241;0.053181149;0.050495728;0.082999262;0.076638336;0.07118299;0.066452689;0.062311896;0.058656875;0.055406881;0.052498123;0.049879541;0.047509775;0.061695529;0.058110378;0.054919014;0.052059934;0.04948381;0.047150618;0.045027541;0.043087421;0.041307583;0.039668955;0.054310299;0.051512633;0.048989076;0.046701226;0.044617533;0.042711836;0.040962263;0.039350382;0.037860555;0.036479424;0.048651216;0.046394087;0.044337108;0.042454785;0.040725781;0.039132096;0.037658442;0.036291751;0.035020786;0.033835828;0.043208044;0.041418434;0.039771174;0.03824993;0.036840773;0.035531755;0.03431257;0.033174275;0.03210908;0.031110161;0.037492215;0.036137346;0.034876984;0.033701575;0.032602809;0.031573426;0.030607057;0.029698086;0.028841547;0.028033031;0.032421044;0.031402929;0.03044681;0.029547192;0.028699211;0.027898545;0.027141341;0.026424154;0.025743893;0.025097779;0.028361945;0.02757973;0.026839504;0.026137973;0.025472182;0.024839467;0.024237422;0.023663871;0.023116837;0.022594523
UGA;Uganda;0.096575686;0.088070242;0.080941688;0.074880716;0.06966421;0.094043373;0.085959456;0.079155309;0.07334932;0.068336858;0.063965647;0.06012003;0.056710588;0.053667096;0.050933635;0.08559181;0.078843456;0.073081461;0.0681043;0.063761844;0.059939961;0.056550336;0.053523561;0.050804332;0.048348042;0.067465969;0.063201986;0.059444947;0.05610952;0.053128505;0.050448264;0.048025463;0.04582471;0.043816817;0.041977497;0.063950115;0.06010631;0.056698379;0.053656162;0.050923787;0.048456213;0.046216726;0.044175097;0.042306216;0.040589047;0.059392254;0.056062572;0.053086411;0.050410309;0.047991064;0.045793391;0.043788181;0.041951214;0.040262167;0.038703866;0.053953552;0.051191584;0.048698625;0.046437197;0.044376478;0.042490882;0.040758996;0.039162761;0.037686841;0.036318125;0.047308001;0.045171049;0.04321881;0.041428327;0.039780296;0.038258367;0.0368486;0.035539036;0.034319359;0.033180621;0.040548639;0.038968519;0.03750693;0.036151016;0.034889717;0.033713464;0.032613935;0.031583861;0.030616863;0.029707318;0.034979431;0.033797223;0.032692314;0.031657361;0.030685926;0.029772334;0.028911569;0.028099178;0.027331194;0.026604073
UKR;Ukraine;0.010095549;0.009994647;0.009895743;0.009798777;0.009703692;0.041651857;0.039986351;0.038448919;0.037025335;0.035703405;0.034472615;0.033323854;0.032249187;0.031241669;0.030295196;0.030704722;0.029790027;0.028928254;0.028114938;0.027346104;0.0266182;0.025928042;0.025272769;0.0246498;0.024056805;0.018772653;0.018426734;0.018093333;0.017771782;0.017461461;0.017161791;0.016872233;0.016592284;0.016321474;0.016059361;0.01331818;0.013143137;0.012972636;0.012806502;0.012644569;0.01248668;0.012332686;0.012182444;0.012035818;0.01189268;0.01481071;0.014594554;0.014384617;0.014180634;0.013982356;0.013789545;0.01360198;0.013419449;0.013241752;0.0130687;0.01752263;0.017220875;0.016929337;0.016647506;0.016374904;0.016111087;0.015855635;0.015608158;0.015368287;0.015135678;0.015774862;0.01552988;0.015292391;0.015062056;0.014838557;0.014621594;0.014410884;0.01420616;0.014007172;0.013813681;0.014693453;0.014480682;0.014273985;0.014073105;0.013877802;0.013687844;0.013503017;0.013323115;0.013147943;0.012977318;0.014034734;0.013840486;0.013651542;0.013467687;0.013288719;0.013114445;0.012944683;0.012779259;0.01261801;0.01246078
URY;Uruguay;0.06513793;0.061154455;0.057630117;0.05448986;0.051674143;0.046938776;0.044834308;0.042910448;0.041144902;0.0395189;0.038016529;0.036624204;0.035330261;0.034124629;0.032998565;0.028117783;0.027348795;0.02662075;0.025930462;0.025275067;0.024651987;0.024058887;0.023493656;0.022954374;0.022439294;0.01584798;0.015600739;0.015361095;0.015128702;0.014903235;0.01468439;0.014471879;0.014265432;0.014064791;0.013869717;0.011972683;0.011831034;0.011692697;0.011557558;0.011425507;0.01129644;0.011170256;0.011046859;0.01092616;0.010808069;0.010117347;0.010016012;0.009916686;0.009819311;0.00972383;0.009630188;0.009538332;0.009448211;0.009359778;0.009272985;0.009814386;0.009719;0.009625451;0.009533685;0.009443652;0.009355304;0.009268593;0.009183475;0.009099906;0.009017845;0.010035353;0.009935645;0.0098379;0.009742058;0.009648066;0.00955587;0.00946542;0.009376666;0.009289561;0.009204059;0.009597337;0.009506104;0.009416589;0.009328744;0.009242522;0.009157881;0.009074775;0.008993164;0.008913008;0.008834268;0.009801145;0.009706015;0.009612714;0.009521189;0.009431391;0.009343271;0.009256782;0.00917188;0.009088521;0.009006664
USA;United States;0.007367935;0.007314046;0.007260939;0.007208598;0.007157006;0.027166619;0.026448113;0.025766634;0.025119392;0.02450387;0.023917791;0.023359093;0.022825901;0.022316507;0.021829352;0.017032572;0.016747322;0.016471469;0.016204557;0.015946156;0.015695867;0.015453314;0.015218143;0.014990023;0.014768641;0.009488145;0.009398966;0.009311448;0.009225545;0.009141212;0.009058407;0.008977089;0.008897218;0.008818756;0.008741665;0.005380889;0.00535209;0.005323598;0.005295407;0.005267514;0.005239912;0.005212599;0.005185569;0.005158817;0.00513234;0.00276857;0.002760926;0.002753324;0.002745764;0.002738246;0.002730768;0.002723331;0.002715935;0.002708579;0.002701262;0.000822174;0.000821499;0.000820824;0.000820151;0.000819479;0.000818808;0.000818138;0.000817469;0.000816802;0.000816135;-0.002115181;-0.002119664;-0.002124167;-0.002128689;-0.00213323;-0.00213779;-0.00214237;-0.00214697;-0.002151589;-0.002156228;-0.003746037;-0.003760122;-0.003774314;-0.003788614;-0.003803022;-0.00381754;-0.003832169;-0.003846911;-0.003861767;-0.003876738;-0.004694951;-0.004717097;-0.004739454;-0.004762023;-0.004784808;-0.004807813;-0.00483104;-0.004854492;-0.004878173;-0.004902086
UZB;Uzbekistan;0.100418266;0.091254634;0.083623594;0.077170333;0.071641718;0.089483522;0.082133892;0.075899935;0.070545533;0.065896808;0.061822878;0.058223343;0.0550199;0.052150581;0.049565701;0.062732427;0.059029372;0.055739126;0.052796306;0.050148643;0.047753852;0.045577358;0.043590613;0.04176984;0.040095075;0.037248054;0.035910459;0.034665601;0.03350416;0.032418021;0.031400092;0.030444143;0.029544681;0.028696842;0.027896306;0.027087846;0.026373446;0.025695761;0.02505203;0.024439764;0.023856712;0.02330083;0.022770264;0.022263323;0.021778462;0.022953974;0.022438912;0.021946457;0.021475154;0.021023667;0.020590774;0.020175348;0.019776353;0.019392834;0.019023906;0.023420926;0.022884939;0.022372936;0.021883341;0.021414716;0.02096574;0.020535205;0.020121995;0.019725087;0.019343534;0.020904767;0.020476706;0.020065824;0.019671107;0.01929162;0.018926497;0.018574939;0.018236202;0.017909599;0.017594489;0.017327384;0.017032259;0.01674702;0.016471177;0.016204273;0.015945882;0.015695602;0.015453057;0.015217894;0.014989781;0.015660036;0.015418581;0.015184458;0.014957339;0.014736914;0.014522891;0.014314996;0.014112969;0.013916565;0.013725552
VEN;Venezuela;0.03991098;0.038379228;0.036960704;0.035643303;0.034416582;0.041946352;0.040257689;0.038699727;0.037257858;0.035919572;0.034674094;0.033512092;0.032425448;0.03140706;0.030450693;0.038084985;0.036687733;0.035389377;0.034179776;0.03305013;0.031992765;0.031000959;0.030068797;0.029191057;0.028363108;0.041084464;0.039463142;0.037964927;0.03657631;0.035285689;0.034083046;0.032959679;0.031908002;0.030921363;0.02999391;0.037974257;0.03658497;0.035293749;0.034090565;0.032966711;0.031914592;0.030927552;0.029999734;0.029125963;0.02830165;0.027632387;0.026889369;0.026185264;0.025517092;0.024882171;0.02427808;0.023702626;0.02315382;0.022629852;0.022129074;0.01817272;0.017848367;0.017535389;0.017233198;0.016941246;0.016659021;0.016386046;0.016121872;0.015866081;0.01561828;0.012945632;0.012780185;0.012618913;0.01246166;0.012308278;0.012158627;0.01201257;0.011869981;0.011730738;0.011594723;0.010575756;0.01046508;0.010356696;0.010250535;0.010146527;0.010044609;0.009944719;0.009846795;0.009750781;0.009656621;0.009515758;0.009426062;0.009338041;0.009251648;0.00916684;0.009083572;0.009001804;0.008921494;0.008842605;0.008765099
VNM;Viet Nam;0.08069409;0.074668762;0.069480722;0.064966783;0.061003577;0.089213078;0.081905992;0.075705276;0.07037734;0.065750028;0.061693668;0.058108727;0.054917539;0.052058608;0.049482612;0.057652462;0.054509836;0.051692108;0.04915137;0.046848692;0.044752114;0.042835151;0.041075668;0.039455027;0.037957416;0.034084623;0.032961155;0.031909384;0.030922661;0.029995132;0.029121625;0.028297554;0.027518838;0.026781833;0.026083276;0.025632212;0.024991622;0.024382269;0.023801924;0.023248564;0.022720348;0.022215602;0.021732795;0.021270527;0.020827515;0.019088729;0.018731175;0.018386769;0.0180548;0.017734605;0.01742557;0.01712712;0.016838721;0.016559874;0.016290112;0.017568938;0.0172656;0.016972559;0.016689299;0.016415338;0.016150227;0.015893542;0.01564489;0.015403897;0.015170217;0.01401281;0.013819165;0.013630798;0.013447498;0.013269062;0.0130953;0.01292603;0.01276108;0.012600287;0.012443495;0.012020945;0.011878158;0.011738723;0.011602525;0.01146945;0.011339393;0.011212253;0.011087933;0.010966339;0.010847382;0.012004383;0.011861988;0.01172293;0.011587096;0.011454373;0.011324656;0.011197844;0.011073841;0.010952554;0.010833895
VUT;Vanuatu;0.058998647;0.05571173;0.052771726;0.050126466;0.047733742;0.046603971;0.044528754;0.042630472;0.040887422;0.039281311;0.03779661;0.036420056;0.035140246;0.033947328;0.032832744;0.051746258;0.049200325;0.046893166;0.044792695;0.042872328;0.041109853;0.039486566;0.037986605;0.036596431;0.035304415;0.044293095;0.042414429;0.040688643;0.039097807;0.037626686;0.036262257;0.03499332;0.03381019;0.032704446;0.031668738;0.041113281;0.039489729;0.037989533;0.036599148;0.035306944;0.034102876;0.032978223;0.031925381;0.030937684;0.030009267;0.037070358;0.035745268;0.03451164;0.033360321;0.032283338;0.031273718;0.030325332;0.029432773;0.028591254;0.027796516;0.033136991;0.03207415;0.03107737;0.030140677;0.029258797;0.028427056;0.027641295;0.026897805;0.026193263;0.025524689;0.029566426;0.028717357;0.027915692;0.02715757;0.026439536;0.025758493;0.025111655;0.024496507;0.023910777;0.023352403;0.026126829;0.025461598;0.024829402;0.024227839;0.023654736;0.02310812;0.022586195;0.022087327;0.021610019;0.021152904;0.02319771;0.022671777;0.022169163;0.02168835;0.021227951;0.020786692;0.020363404;0.019957012;0.019566522;0.019191021
WSM;Samoa;0.008972504;0.008892714;0.00881433;0.008737317;0.008661637;0.028393352;0.027609428;0.026867628;0.026164646;0.025497512;0.024863554;0.024260355;0.023685731;0.023137698;0.022614451;0.033009709;0.031954887;0.030965392;0.030035336;0.02915952;0.028333333;0.027552674;0.02681388;0.026113671;0.025449102;0.0243309;0.023752969;0.023201856;0.022675737;0.022172949;0.021691974;0.021231423;0.020790021;0.020366599;0.01996008;0.027723418;0.026975563;0.026266996;0.0255947;0.02495596;0.024348324;0.023769575;0.0232177;0.02269087;0.022187418;0.026608784;0.025919109;0.025264281;0.024641725;0.024049114;0.023484336;0.022945477;0.022430792;0.02193869;0.021467716;0.024162969;0.023592895;0.0230491;0.022529808;0.0220334;0.021558395;0.021103439;0.020667288;0.0202488;0.019846924;0.025666017;0.025023757;0.024412855;0.023831071;0.02327637;0.022746905;0.022240991;0.021757092;0.021293801;0.020849828;0.025103413;0.024488664;0.023903304;0.023345274;0.022812706;0.022303893;0.021817283;0.021351452;0.020905098;0.020477024;0.023351932;0.022819063;0.02230997;0.021823098;0.021357021;0.020910437;0.020482146;0.020071048;0.019676127;0.019296448
YEM;Yemen;0.047232089;0.045101835;0.043155445;0.0413701;0.039726606;0.027282921;0.026558332;0.025871235;0.025218794;0.024598451;0.024007894;0.023445028;0.02290795;0.022394928;0.021904381;0.069444444;0.064935065;0.06097561;0.057471264;0.054347826;0.051546392;0.049019608;0.046728972;0.044642857;0.042735043;0.059756454;0.056386969;0.053377191;0.050672438;0.048228579;0.046009601;0.043985831;0.042132593;0.040429206;0.0388582;0.051210483;0.048715727;0.046452748;0.044390679;0.042503902;0.040770976;0.039173821;0.037697083;0.036327637;0.0350542;0.045436264;0.043461534;0.041651304;0.039985842;0.038448448;0.037024898;0.035702999;0.034472236;0.033323501;0.032248856;0.041873575;0.040190649;0.038637772;0.03720043;0.035866192;0.034624349;0.033465623;0.032381941;0.031366242;0.030412321;0.036781502;0.035476619;0.034261149;0.033126207;0.032064047;0.031067885;0.030131755;0.02925039;0.028419119;0.027633791;0.031041891;0.030107303;0.029227347;0.028397367;0.027613224;0.026871223;0.026168055;0.02550075;0.024866632;0.024263286;0.026732608;0.026036582;0.025375881;0.024747881;0.024150215;0.023580735;0.023037494;0.022518719;0.022022794;0.021548241
ZAF;South Africa;0.034012475;0.03289368;0.031846143;0.030863267;0.029939244;0.046736147;0.044649406;0.042741044;0.040989126;0.039375172;0.037883502;0.036500727;0.035215342;0.034017407;0.032898292;0.034042685;0.032921934;0.031872625;0.030888139;0.029962649;0.029091005;0.028268642;0.027491495;0.026755934;0.026058709;0.02028415;0.019880883;0.019493338;0.019120614;0.018761875;0.01841635;0.018083321;0.017762123;0.017452136;0.017152783;0.014660569;0.014448742;0.014242949;0.014042936;0.013848463;0.013659303;0.013475241;0.013296073;0.013121607;0.01295166;0.013001374;0.012834507;0.01267187;0.012513303;0.012358656;0.012207784;0.012060551;0.011916828;0.011776489;0.011639418;0.012517848;0.012363089;0.01221211;0.012064773;0.01192095;0.011780515;0.01164335;0.011509343;0.011378385;0.011250374;0.011504569;0.011373719;0.011245812;0.01112075;0.010998439;0.01087879;0.010761715;0.010647134;0.010534967;0.010425138;0.010269107;0.010164724;0.010062442;0.009962198;0.009863931;0.009767585;0.009673102;0.009580429;0.009489516;0.009400311;0.009378578;0.009291437;0.009205901;0.009121926;0.009039468;0.008958488;0.008878946;0.008800804;0.008724026;0.008648576
