Code;Country;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
MOZ;Mozambique;0.076772616;0.071298819;0.066553624;0.062400636;0.058735503;0.107643941;0.097182801;0.088574849;0.081367716;0.075245187;0.069979562;0.065402709;0.061387782;0.057837279;0.054675025;0.067178858;0.062949952;0.059221934;0.055910789;0.052950296;0.050287555;0.047879798;0.04569207;0.043695531;0.041866167;0.036597159;0.035305093;0.034101149;0.032976608;0.031923867;0.030936262;0.030007929;0.029133687;0.028308944;0.027529609;0.031961294;0.030971407;0.030040995;0.029164854;0.02833837;0.027557437;0.026818391;0.026117949;0.025453165;0.024821382;0.028349223;0.0275677;0.026828111;0.026127168;0.02546192;0.024829708;0.024228131;0.023655014;0.023108385;0.022586448;0.02488402;0.02427984;0.023704304;0.023155421;0.022631381;0.022130537;0.02165138;0.021192532;0.02075273;0.02033081;0.022548339;0.022051123;0.021575362;0.021119697;0.020682881;0.020263767;0.019861303;0.019474513;0.019102502;0.018744436;0.020676607;0.020257746;0.019855518;0.019468952;0.01909715;0.018739283;0.018394582;0.018062333;0.017741873;0.017432587;0.019802761;0.019418226;0.019048341;0.018692284;0.018349294;0.018018664;0.017699739;0.017391906;0.017094599;0.016807285
MRT;Mauritania;0.059850034;0.056470286;0.053451845;0.050739713;0.048289517;0.07246852;0.067571699;0.063294765;0.059527016;0.056182632;0.05319405;0.050507359;0.048079015;0.045873464;0.04386139;0.056354095;0.053347732;0.050645889;0.048204528;0.045987712;0.043965824;0.042114237;0.040412304;0.038842585;0.037390251;0.044579016;0.042676538;0.040929796;0.03932042;0.037832817;0.036453672;0.03517154;0.033976533;0.032860062;0.031814632;0.042426995;0.040700208;0.039108484;0.037636575;0.036271442;0.035001873;0.033818174;0.032711917;0.031675742;0.030703196;0.039147278;0.037672502;0.036304809;0.035032944;0.033847178;0.032739054;0.031701187;0.030727101;0.029811093;0.028948118;0.034995247;0.033811988;0.032706129;0.031670315;0.030698097;0.029783791;0.028922373;0.028109383;0.027340849;0.026613221;0.031316726;0.030365769;0.029470864;0.028627196;0.027830487;0.027076923;0.026363092;0.025685931;0.025042686;0.024430872;0.027603972;0.026862462;0.026159746;0.02549286;0.024859129;0.024256143;0.023681716;0.023133866;0.022610791;0.022110847;0.024579559;0.023989898;0.023427866;0.022891565;0.022379269;0.0218894;0.021420518;0.020971302;0.02054054;0.020127118
MUS;Mauritius;0.049192271;0.04688585;0.044786019;0.042866212;0.04110423;0.049701284;0.047348026;0.045207538;0.043252212;0.041459018;0.039808593;0.038284539;0.036872878;0.035561619;0.034340418;0.039360618;0.03787003;0.03648822;0.0352037;0.034006544;0.032888132;0.031840943;0.030858383;0.029934648;0.029064609;0.025236862;0.024615641;0.024024268;0.023460643;0.022922858;0.022409176;0.021918011;0.021447916;0.020997562;0.020565731;0.016903841;0.016622851;0.01635105;0.016087994;0.015833269;0.015586484;0.015347274;0.015115295;0.014890225;0.014671759;0.011400807;0.011272294;0.011146646;0.011023768;0.010903569;0.010785964;0.010670868;0.010558203;0.010447892;0.010339862;0.007520033;0.007463904;0.007408607;0.007354123;0.007300435;0.007247525;0.007195376;0.007143973;0.007093298;0.007043338;0.005421886;0.005392647;0.005363723;0.005335107;0.005306794;0.005278781;0.005251062;0.005223632;0.005196488;0.005169624;0.003681366;0.003667863;0.003654459;0.003641153;0.003627943;0.003614828;0.003601808;0.003588882;0.003576048;0.003563305;0.002748021;0.00274049;0.002733001;0.002725552;0.002718143;0.002710775;0.002703446;0.002696158;0.002688908;0.002681697
MWI;Malawi;0.086744074;0.079820149;0.073919855;0.068831817;0.064399109;0.078243631;0.072565818;0.067656284;0.063368975;0.05959265;0.056241094;0.053246455;0.050554602;0.048121822;0.045912432;0.07751905;0.071942162;0.067113846;0.062892864;0.059171405;0.05586575;0.052909899;0.050251118;0.047846764;0.045661986;0.056617255;0.053583504;0.050858336;0.048396948;0.046162809;0.044125836;0.042261033;0.040547456;0.038967426;0.037505917;0.052897317;0.050239768;0.047836475;0.045652615;0.043659447;0.041833039;0.040153305;0.038603256;0.037168434;0.035836449;0.049918725;0.047545323;0.045387366;0.043416792;0.04161021;0.039947967;0.038413428;0.036992423;0.035672799;0.034444083;0.046747961;0.044660189;0.042750924;0.040998213;0.039383557;0.037891265;0.036507933;0.035222049;0.034023665;0.032904146;0.042484388;0.040753021;0.039157245;0.037681732;0.036313381;0.035040926;0.033854629;0.032746024;0.031707722;0.030733241;0.037813974;0.036436177;0.035155254;0.033961335;0.032845846;0.031801305;0.030821152;0.029899612;0.029031579;0.028212525;0.033956414;0.032841244;0.031796991;0.0308171;0.029895798;0.029027983;0.028209129;0.027435206;0.026702614;0.026008129
MYS;Malaysia;0.049105898;0.04680738;0.044714415;0.042800611;0.041043907;0.057710079;0.054561339;0.051738422;0.049193241;0.046886731;0.044786823;0.042866949;0.041104907;0.039482003;0.037982382;0.047920563;0.045729194;0.043729481;0.041897332;0.040212534;0.038657998;0.037219179;0.03588362;0.03464059;0.033480796;0.038631034;0.037194184;0.035860387;0.034618938;0.033460569;0.032377209;0.031361801;0.030408147;0.029510779;0.028664857;0.027675094;0.026929809;0.026223612;0.025553507;0.024916795;0.024311042;0.023734043;0.023183798;0.022658488;0.022156456;0.022415412;0.021923977;0.021453628;0.021003037;0.020570984;0.020156348;0.019758097;0.019375278;0.019007012;0.018652484;0.017380656;0.017083729;0.016796778;0.016519307;0.016250854;0.015990987;0.0157393;0.015495413;0.015258969;0.015029632;0.013067658;0.012899097;0.012734829;0.012574692;0.012418533;0.012266205;0.012117568;0.011972491;0.011830846;0.011692514;0.009735818;0.009641946;0.009549867;0.009459529;0.009370885;0.009283887;0.009198489;0.009114648;0.009032322;0.008951469;0.006934006;0.006886257;0.00683916;0.006792704;0.006746874;0.006701659;0.006657046;0.006613023;0.006569578;0.0065267
NAM;Namibia;0.047584742;0.045423286;0.04344966;0.041640399;0.039975791;0.05073491;0.048285167;0.046061099;0.044032895;0.042175774;0.040468964;0.038894927;0.037438749;0.036087672;0.034830712;0.049943078;0.047567415;0.045407497;0.043435213;0.04162713;0.039963561;0.038427848;0.037005795;0.035685234;0.034455675;0.040659558;0.039070951;0.037601812;0.036239154;0.034971806;0.033790105;0.032685653;0.031651116;0.030680058;0.02976681;0.035336775;0.034130706;0.033004248;0.03194977;0.030960586;0.030030815;0.029155258;0.02832931;0.02754887;0.026810277;0.030525257;0.029621066;0.028768901;0.027964396;0.027203662;0.026483221;0.025799955;0.025151059;0.024534003;0.0239465;0.026677295;0.025984109;0.025326035;0.02470047;0.024105064;0.023537686;0.022996404;0.022479457;0.021985241;0.021512288;0.024026219;0.023462504;0.022924635;0.022410874;0.021919635;0.021449471;0.020999052;0.020567161;0.020152678;0.01975457;0.021844426;0.021377448;0.020930018;0.020500933;0.020089088;0.019693464;0.019313122;0.018947192;0.018594872;0.018255415;0.020562557;0.020148258;0.019750323;0.019367803;0.018999818;0.018645556;0.018304263;0.017975239;0.017657835;0.017351446
NER;Niger;0.05454316;0.051722075;0.049178463;0.046873305;0.044774573;0.09418939;0.086081433;0.079258728;0.073438116;0.068413926;0.064033166;0.060179671;0.056763653;0.053714615;0.050976436;0.072457108;0.067561777;0.063286058;0.059519315;0.056175772;0.053187901;0.050501815;0.048073991;0.045868891;0.043857209;0.057055723;0.053976079;0.051211864;0.048716976;0.046453884;0.044391716;0.042504853;0.040771851;0.039174629;0.03769783;0.054824297;0.051974814;0.0494069;0.047080784;0.044963851;0.043029097;0.041253976;0.039619513;0.038109628;0.036710601;0.052309285;0.04970904;0.047355065;0.045213956;0.043258086;0.041464415;0.039813569;0.038289141;0.036877147;0.03556559;0.048844776;0.046570072;0.044497806;0.042602105;0.040861327;0.039257225;0.03777431;0.03639935;0.035120969;0.033929338;0.043853562;0.04201122;0.040317436;0.038754936;0.037309027;0.035967128;0.034718407;0.033553484;0.032464197;0.031443412;0.038379482;0.036960941;0.035643522;0.034416787;0.033271683;0.032200324;0.031195808;0.030252071;0.029363756;0.028526122;0.033731136;0.032630473;0.031599371;0.030631437;0.029721039;0.028863195;0.028053481;0.027287959;0.026563106;0.025875766
NGA;Nigeria;0.076506078;0.071068877;0.066353228;0.062224436;0.058579368;0.091992017;0.08424239;0.077697008;0.07209541;0.067247196;0.063009954;0.059275036;0.055958117;0.052992743;0.050325839;0.069433678;0.064925651;0.060967309;0.05746389;0.054341231;0.051540459;0.049014243;0.046724097;0.044638407;0.042730965;0.047821618;0.045639083;0.043647071;0.041821677;0.040142836;0.03859358;0.037159464;0.03582811;0.034588857;0.033432466;0.039938588;0.038404756;0.03698438;0.035665321;0.03443711;0.033290675;0.032218113;0.031212505;0.030267772;0.029378548;0.038326076;0.036911406;0.035597454;0.034373833;0.033231538;0.032162721;0.031160514;0.030218878;0.029332484;0.028496607;0.036527846;0.035240584;0.03404096;0.032920321;0.031871114;0.03088672;0.029961313;0.029089746;0.028267453;0.02749037;0.034433523;0.033287324;0.032214973;0.031209558;0.030265001;0.029375938;0.028537619;0.027745819;0.026996772;0.026287105;0.030904106;0.029977673;0.029105168;0.028282015;0.027504143;0.026767914;0.026070073;0.025407692;0.024778137;0.024179026;0.027093419;0.026378729;0.025700775;0.025056796;0.024444301;0.023861034;0.023304954;0.022774202;0.022267087;0.021782064
NIC;Nicaragua;0.028384245;0.027600817;0.026859473;0.026156912;0.025490168;0.043851524;0.04200935;0.040315713;0.038753344;0.037307552;0.035965758;0.03471713;0.033552291;0.03246308;0.031442364;0.048315795;0.046088969;0.044058365;0.04219914;0.040490476;0.038914798;0.03745716;0.036104777;0.034846647;0.033673247;0.03305579;0.031998068;0.031005938;0.030073482;0.029195472;0.028367276;0.027584771;0.026844278;0.026142501;0.025476482;0.02289318;0.022380812;0.021890876;0.021421931;0.020972657;0.02054184;0.020128366;0.019731209;0.019349421;0.018982128;0.016320263;0.016058189;0.015804399;0.015558506;0.015320148;0.015088982;0.014864689;0.014646967;0.01443553;0.014230111;0.011969408;0.011827836;0.011689573;0.011554506;0.011422524;0.011293524;0.011167405;0.011044071;0.010923432;0.0108054;0.008481022;0.008409699;0.008339566;0.008270593;0.008202751;0.008136014;0.008070353;0.008005744;0.007942161;0.00787958;0.006189875;0.006151796;0.006114183;0.006077027;0.00604032;0.006004053;0.00596822;0.005932812;0.005897821;0.005863241;0.004965401;0.004940867;0.004916575;0.004892521;0.0048687;0.004845111;0.004821749;0.004798611;0.004775695;0.004752996
NLD;Netherlands;0.014532366;0.014324202;0.014121916;0.013925265;0.013734015;0.01632019;0.016058119;0.015804331;0.01555844;0.015320084;0.01508892;0.014864629;0.014646908;0.014435473;0.014230056;0.016565545;0.0162956;0.016034311;0.015781269;0.01553609;0.015298413;0.015067898;0.014844226;0.014627098;0.014416231;0.015590051;0.015350732;0.01511865;0.01489348;0.01467492;0.014462681;0.014256494;0.014056103;0.013861268;0.01367176;0.014299235;0.01409765;0.013901669;0.013711062;0.013525612;0.013345111;0.013169364;0.012998186;0.012831402;0.012668843;0.011945776;0.011804759;0.011667033;0.011532483;0.011401001;0.011272483;0.011146831;0.011023949;0.010903746;0.010786137;0.010248871;0.010144898;0.010043012;0.009943153;0.00984526;0.009749276;0.009655145;0.009562815;0.009472234;0.009383352;0.008760254;0.008684179;0.008609413;0.008535924;0.008463679;0.008392646;0.008322796;0.008254098;0.008186526;0.008120051;0.007640811;0.007582872;0.007525805;0.00746959;0.007414209;0.007359643;0.007305874;0.007252886;0.00720066;0.007149181;0.006284833;0.006245581;0.006206816;0.006168529;0.006130711;0.006093355;0.006056451;0.006019991;0.005983968;0.005948373
NOR;Norway;0.008782866;0.008706399;0.008631252;0.008557391;0.008484783;0.025779501;0.02513162;0.024515506;0.023928877;0.023369668;0.022835998;0.022326158;0.021838586;0.021371855;0.020924656;0.02167448;0.021214664;0.020773951;0.020351177;0.019945267;0.019555233;0.01918016;0.018819205;0.018471585;0.018136573;0.020646389;0.020228739;0.019827651;0.019442158;0.01907137;0.018714459;0.018370662;0.018039269;0.01771962;0.017411102;0.013846311;0.013657209;0.013473203;0.013294089;0.013119674;0.012949778;0.012784225;0.012622851;0.012465501;0.012312026;0.01422042;0.014021035;0.013827163;0.013638581;0.013455073;0.013276437;0.013102483;0.012933028;0.0127679;0.012606936;0.01388858;0.013698329;0.013513221;0.013333048;0.013157617;0.012986743;0.012820249;0.012657971;0.01249975;0.012345435;0.011739702;0.011603481;0.011470385;0.011340307;0.011213146;0.011088806;0.010967193;0.010848218;0.010731797;0.010617849;0.009510338;0.009420744;0.009332822;0.009246525;0.00916181;0.009078634;0.008996954;0.00891673;0.008837925;0.0087605;0.007389882;0.007335672;0.007282252;0.007229604;0.007177712;0.00712656;0.007076131;0.007026411;0.006977385;0.006929039
NPL;Nepal;0.048535854;0.04628917;0.044241278;0.042366912;0.040644912;0.056248261;0.053252879;0.050560392;0.048127069;0.045917208;0.043901379;0.042055102;0.040357849;0.038792276;0.037343632;0.051167716;0.048677024;0.046417555;0.04435854;0.042474436;0.040743864;0.039148791;0.037673903;0.03630611;0.035034156;0.03305097;0.031993552;0.031001697;0.030069492;0.029191712;0.028363726;0.027581415;0.026841099;0.026139487;0.025473619;0.02757545;0.026835451;0.02613413;0.025468532;0.024835995;0.024234117;0.02366072;0.02311383;0.022591651;0.022092544;0.023760085;0.023208646;0.022682222;0.02217915;0.021697909;0.021237108;0.020795472;0.02037183;0.019965104;0.019574302;0.022125896;0.021646938;0.021188277;0.020748649;0.020326893;0.019921942;0.01953281;0.019158589;0.018798438;0.018451577;0.021503845;0.021051164;0.020617149;0.020200669;0.019800682;0.019416228;0.019046418;0.018690432;0.018347509;0.018016943;0.020322318;0.019917547;0.019528586;0.019154525;0.018794525;0.018447807;0.01811365;0.017791383;0.017480383;0.017180068;0.020638943;0.020221591;0.019820783;0.019435555;0.019065016;0.018708341;0.018364767;0.018033584;0.017714135;0.017405806
NZL;New Zealand;0.014639528;0.014428305;0.01422309;0.01402363;0.013829688;0.025807586;0.025158311;0.024540903;0.023953073;0.023392745;0.022858033;0.022347219;0.021858737;0.021391154;0.020943156;0.024171523;0.02360105;0.023056883;0.022537245;0.022040512;0.021565204;0.021109963;0.020673546;0.020254807;0.019852694;0.028121554;0.027352363;0.02662413;0.025933669;0.025278115;0.024654886;0.024061649;0.023496289;0.022956887;0.022441696;0.027347974;0.026619972;0.025929723;0.025274366;0.02465132;0.024058252;0.02349305;0.022953796;0.022438741;0.021946294;0.022760419;0.022253911;0.021769455;0.021305643;0.020861182;0.020434886;0.020025664;0.01963251;0.019254496;0.018890764;0.019937226;0.019547503;0.019172724;0.018812046;0.018464687;0.018129924;0.017807083;0.017495538;0.017194708;0.016904048;0.015959321;0.015708622;0.015465677;0.015230133;0.015001656;0.014779932;0.014564668;0.014355583;0.014152417;0.013954921;0.01300832;0.012841277;0.012678469;0.012519738;0.012364932;0.012213908;0.012066529;0.011922664;0.011782189;0.011644985;0.010925042;0.010806975;0.010691433;0.010578335;0.010467606;0.01035917;0.010252958;0.010148901;0.010046936;0.009946999
OMN;Oman;0.067268994;0.06302909;0.059291971;0.055973209;0.053006278;0.046420523;0.04436125;0.042476921;0.04074615;0.039150901;0.037675858;0.036307925;0.035035847;0.033849887;0.032741588;0.045552946;0.043568282;0.041749335;0.040076181;0.038531967;0.037102341;0.035775005;0.034539359;0.03338622;0.032307592;0.036045402;0.034791334;0.033621594;0.032527952;0.031503217;0.030541075;0.029635961;0.028782951;0.027977671;0.027216224;0.015808042;0.015562037;0.015323571;0.015092303;0.014867912;0.014650096;0.014438569;0.014233064;0.014033327;0.013839118;0.014868793;0.014650951;0.0144394;0.014233872;0.014034112;0.013839882;0.013650954;0.013467115;0.013288162;0.013113902;0.012955536;0.012789837;0.012628323;0.012470837;0.012317231;0.012167363;0.012021098;0.011878307;0.011738869;0.011602667;0.009252659;0.009167833;0.009084547;0.009002761;0.008922434;0.008843529;0.008766006;0.008689831;0.008614969;0.008541385;0.007124256;0.00707386;0.007024172;0.006975177;0.006926861;0.00687921;0.00683221;0.006785848;0.00674011;0.006694985;0.006011015;0.005975099;0.005939609;0.005904538;0.005869879;0.005835625;0.005801768;0.005768302;0.005735219;0.005702514
PAK;Pakistan;0.045991618;0.043969395;0.042117513;0.04041532;0.038845372;0.045729592;0.043729844;0.041897666;0.040212841;0.038658282;0.037219442;0.035883865;0.034640818;0.033481009;0.032396346;0.046203742;0.044163235;0.042295336;0.040579032;0.038996588;0.037532932;0.036175172;0.034912216;0.033734471;0.032633594;0.034573873;0.033418467;0.032337788;0.031324813;0.030373372;0.029478025;0.028633953;0.027836873;0.027082968;0.026368822;0.029502213;0.028656775;0.027858442;0.027103384;0.026388175;0.025709742;0.025065319;0.024452411;0.023868762;0.023312326;0.025554814;0.024918038;0.024312225;0.02373517;0.023184874;0.022659516;0.022157439;0.021677129;0.021217201;0.020776384;0.024368769;0.023789059;0.023236289;0.022708625;0.022204394;0.021722069;0.021260252;0.020817663;0.020393126;0.019985558;0.022755627;0.02224933;0.021765072;0.021301444;0.020857157;0.020431024;0.020021955;0.019628945;0.019251067;0.018887463;0.020588603;0.020173263;0.01977435;0.019390908;0.019022053;0.018666969;0.018324898;0.017995139;0.017677038;0.017369988;0.019917272;0.019528322;0.019154271;0.01879428;0.018447571;0.018113423;0.017791164;0.017480171;0.017179864;0.016889701
PAN;Panama;0.099474464;0.090474556;0.082968058;0.076611731;0.071160038;0.091394438;0.083740979;0.077270289;0.071727857;0.066927305;0.06272902;0.059026355;0.055736436;0.052793893;0.050146466;0.051687414;0.049147126;0.046844837;0.044748596;0.042831928;0.041072705;0.039452292;0.037954885;0.036566989;0.035277015;0.034067203;0.032944864;0.031894116;0.030908323;0.02998164;0.029108908;0.028285546;0.027507482;0.026771077;0.026073073;0.024192644;0.023621185;0.0230761;0.022555605;0.022058072;0.021582014;0.021126071;0.020688994;0.020269635;0.01986694;0.017352006;0.01705605;0.016770019;0.016493424;0.016225805;0.015966732;0.015715802;0.015472637;0.015236882;0.015008204;0.011739556;0.011603338;0.011470245;0.011340171;0.011213013;0.011088676;0.010967065;0.010848094;0.010731675;0.010617729;0.007621238;0.007563594;0.007506816;0.007450883;0.007395778;0.007341482;0.007287978;0.007235247;0.007183275;0.007132043;0.004752466;0.004729987;0.00470772;0.004685661;0.004663808;0.004642158;0.004620708;0.004599455;0.004578397;0.004557531;0.002510854;0.002504566;0.002498308;0.002492082;0.002485887;0.002479723;0.002473589;0.002467486;0.002461412;0.002455368
PER;Peru;0.08275337;0.076428643;0.071002052;0.066294973;0.062173202;0.072263278;0.067393223;0.06313814;0.059388463;0.056059194;0.053083382;0.050407577;0.047988589;0.045791137;0.043786121;0.04911844;0.046818775;0.044724814;0.042810139;0.041052668;0.039433805;0.037937774;0.036551107;0.035262233;0.034061161;0.033463751;0.032380188;0.031364597;0.030410775;0.029513254;0.028667192;0.027868286;0.027112702;0.026397008;0.025718126;0.024643698;0.024050993;0.023486128;0.022947187;0.022432426;0.021940253;0.021469213;0.021017974;0.020585312;0.020170104;0.018737822;0.018393174;0.018060975;0.017740563;0.017431322;0.017132677;0.016844092;0.016565069;0.016295139;0.016033865;0.014128504;0.01393167;0.013740246;0.01355401;0.013372756;0.013196285;0.013024411;0.012856957;0.012693754;0.012534642;0.010715731;0.010602121;0.010490895;0.010381979;0.010275301;0.010170793;0.01006839;0.009968028;0.009869647;0.009773189;0.00838147;0.008311805;0.008243289;0.008175892;0.008109589;0.008044353;0.007980158;0.007916979;0.007854793;0.007793576;0.006714609;0.006669823;0.006625632;0.006582022;0.006538982;0.006496501;0.006454569;0.006413175;0.006372308;0.006331959
